unit,mean,std,n,individual_ratings
Barbados,4.2,0.7144,30,"[5, 5, 3, 5, 5, 3, 5, 4, 4, 5, 4, 4, 4, 4, 3, 5, 5, 4, 4, 4, 5, 3, 4, 4, 5, 4, 3, 4, 4, 5]"
Barbra Streisand,3.4667,0.8996,30,"[4, 2, 4, 5, 4, 3, 4, 3, 4, 5, 2, 4, 2, 5, 3, 3, 4, 3, 3, 4, 3, 3, 2, 3, 5, 4, 3, 3, 3, 4]"
Barry Sanders,3.1667,0.6477,30,"[3, 2, 3, 3, 3, 3, 3, 3, 4, 3, 3, 5, 3, 3, 4, 3, 4, 4, 4, 3, 3, 3, 3, 2, 3, 2, 4, 3, 3, 3]"
Baton Rouge,3.2759,0.8822,29,"[3, 3, 3, 3, 5, 4, 3, 3, 3, 4, 4, 3, 3, 5, 3, 4, 2, 3, 3, 4, 3, 1, 2, 3, 3, 3, 4, 3, 5]"
Beatrice,3.3,0.8367,30,"[4, 3, 3, 4, 3, 4, 2, 3, 3, 3, 3, 3, 3, 3, 2, 4, 3, 3, 5, 3, 3, 5, 5, 3, 2, 3, 5, 3, 3, 3]"
Belgium,3.5862,0.7328,29,"[3, 3, 3, 3, 3, 5, 3, 3, 3, 4, 5, 4, 4, 5, 3, 4, 3, 3, 4, 4, 3, 5, 4, 3, 3, 3, 4, 3, 4]"
Ben Bass,3.1667,0.4611,30,"[3, 4, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 5, 3, 3, 3, 4, 3, 3, 3]"
Benadryl,3.0303,0.5855,33,"[2, 4, 3, 4, 2, 3, 3, 2, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 2, 3, 4, 3, 3, 3, 2, 3, 3, 4, 4, 3]"
Benito Mussolini,1.9412,0.8143,34,"[1, 3, 1, 3, 3, 3, 3, 2, 1, 1, 2, 3, 1, 2, 1, 1, 1, 2, 3, 2, 2, 1, 3, 3, 1, 3, 2, 1, 1, 2, 2, 2, 2, 2]"
Benjamin Franklin,4.0,0.6831,31,"[3, 5, 4, 3, 4, 4, 3, 4, 4, 5, 4, 3, 3, 4, 3, 5, 4, 4, 5, 4, 4, 5, 4, 3, 4, 5, 5, 4, 4, 4, 4]"
Bermuda,4.0667,0.9803,30,"[5, 5, 4, 5, 2, 3, 5, 4, 4, 5, 4, 5, 5, 5, 3, 5, 5, 4, 4, 4, 5, 3, 4, 4, 2, 4, 2, 3, 4, 5]"
Bernard,2.875,0.5536,32,"[3, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 1, 3, 3, 3, 4, 3, 3, 3, 3, 3]"
Beth,3.1333,0.5074,30,"[3, 4, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 4, 2, 3, 3, 3, 3, 3, 2, 4, 4, 3, 3]"
Betty White,3.8966,0.772,29,"[3, 5, 4, 4, 4, 3, 4, 2, 4, 3, 3, 5, 4, 5, 5, 4, 4, 4, 5, 4, 4, 3, 3, 3, 4, 4, 5, 4, 4]"
Billy Crystal,3.5882,0.7434,34,"[4, 3, 4, 3, 4, 3, 3, 3, 4, 5, 5, 4, 5, 3, 2, 3, 4, 3, 3, 3, 3, 4, 3, 4, 4, 2, 4, 4, 4, 3, 4, 4, 4, 4]"
Blondie,3.5517,0.7361,29,"[4, 4, 3, 3, 4, 4, 3, 4, 3, 4, 4, 3, 3, 5, 3, 4, 2, 3, 4, 4, 3, 3, 5, 3, 3, 3, 4, 3, 5]"
Bob Gibson,3.2667,0.5833,30,"[3, 3, 4, 5, 3, 3, 3, 3, 3, 5, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 4, 3, 3, 3, 3]"
Bob Marley,3.9,0.8449,30,"[5, 4, 5, 5, 4, 4, 3, 4, 3, 4, 4, 4, 4, 4, 3, 4, 4, 3, 4, 5, 5, 4, 5, 4, 4, 1, 4, 4, 3, 3]"
Breanna,3.2353,0.5537,34,"[3, 3, 3, 3, 3, 3, 3, 5, 3, 4, 4, 3, 3, 2, 3, 3, 3, 3, 3, 4, 4, 3, 3, 3, 4, 4, 3, 4, 3, 3, 3, 3, 3, 3]"
Brian,3.2667,0.5208,30,"[3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 3, 3, 4, 5, 3, 3, 4, 4, 3, 3, 3]"
Britney,3.3,0.8769,30,"[4, 4, 3, 5, 4, 3, 3, 2, 3, 5, 2, 4, 4, 3, 3, 3, 3, 3, 4, 4, 2, 3, 2, 3, 3, 5, 4, 3, 3, 2]"
Bryan,3.2903,0.6925,31,"[3, 4, 3, 5, 3, 3, 2, 3, 3, 3, 5, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 5, 3, 3, 3, 4, 4, 3, 3, 3, 3]"
Burt Reynolds,3.3667,0.8087,30,"[3, 4, 4, 4, 3, 3, 4, 2, 4, 3, 3, 4, 3, 4, 3, 2, 4, 3, 5, 4, 3, 4, 3, 2, 3, 2, 4, 5, 3, 3]"
Béla Bartók,3.2059,0.4786,34,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 3, 3, 3, 4, 3, 4, 3, 3, 3, 3, 3, 5, 3, 3, 3, 3, 4, 3]"
Cabernet Sauvignon,3.7647,0.606,34,"[4, 3, 4, 3, 4, 3, 3, 2, 4, 5, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4, 5, 4, 4, 4, 4, 3, 4, 4, 4, 4]"
Cairo,3.1176,0.5374,34,"[3, 3, 3, 3, 3, 3, 3, 2, 2, 4, 3, 4, 3, 3, 4, 3, 3, 3, 3, 4, 3, 3, 3, 3, 2, 4, 4, 3, 3, 3, 3, 4, 3, 3]"
Calvin,3.2121,0.5453,33,"[3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 4, 3, 3, 4, 3, 3, 3, 3, 3, 3, 2, 5, 3, 3, 4, 3, 3, 4, 3, 3, 4, 3, 3]"
Calvin Coolidge,3.4,0.724,30,"[3, 4, 4, 4, 5, 3, 3, 4, 4, 4, 2, 4, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 2, 3, 4, 5, 3, 3, 3, 4]"
Cameroon,3.0968,0.7463,31,"[3, 3, 3, 2, 3, 3, 2, 3, 3, 4, 5, 3, 3, 3, 3, 3, 3, 3, 4, 3, 1, 3, 3, 4, 2, 4, 4, 3, 3, 3, 4]"
Canada,3.7586,0.7395,29,"[4, 4, 4, 3, 4, 3, 3, 3, 4, 3, 3, 4, 5, 5, 4, 4, 3, 3, 5, 3, 5, 5, 3, 4, 4, 4, 4, 3, 3]"
Candace,2.9667,0.7184,30,"[3, 3, 4, 5, 3, 4, 3, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 1, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3]"
Cape of Good Hope,3.5294,0.6147,34,"[4, 4, 3, 3, 4, 3, 4, 2, 4, 4, 3, 5, 4, 3, 4, 3, 4, 4, 4, 4, 3, 3, 3, 3, 3, 4, 3, 4, 3, 3, 4, 4, 4, 3]"
Captain James Cook,3.3667,0.7184,30,"[4, 3, 4, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 5, 3, 5, 5, 2, 3, 3, 4, 4, 3, 3]"
Capture the Flag,3.7667,0.8584,30,"[4, 4, 4, 4, 4, 3, 5, 3, 3, 4, 5, 4, 3, 4, 5, 3, 4, 4, 3, 3, 4, 5, 4, 1, 4, 3, 5, 3, 4, 4]"
Carl Maria von Weber,3.1471,0.4357,34,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 2, 4, 3, 3, 3, 3, 4, 3, 4, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 4, 3]"
Carolyn,3.3333,0.6609,30,"[3, 3, 4, 5, 3, 4, 4, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 5, 3, 3, 5, 3, 3, 3, 3, 3, 3, 3]"
Catherine,3.5333,0.7303,30,"[4, 4, 4, 5, 3, 4, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 5, 3, 3, 5, 3, 3, 5, 4, 3, 4, 3, 4, 3, 3]"
Catherine de Medici,2.9667,0.8087,30,"[3, 4, 3, 1, 2, 3, 3, 3, 4, 3, 3, 5, 3, 3, 3, 3, 2, 2, 4, 3, 3, 2, 4, 2, 3, 2, 4, 3, 3, 3]"
Cathy,3.129,0.4275,31,"[3, 4, 3, 2, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 4, 4, 3, 3, 3, 3]"
Celia,3.3,0.6513,30,"[3, 4, 3, 5, 3, 3, 3, 3, 3, 5, 3, 4, 4, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 4, 4]"
Celina,3.2,0.7144,30,"[3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 5, 3, 4, 3, 3, 4, 4, 3, 3, 2, 5, 3, 4, 3, 2, 3, 3, 4]"
Chad Ochocinco,2.8529,0.6575,34,"[3, 3, 4, 3, 3, 3, 3, 2, 2, 3, 3, 3, 3, 2, 2, 3, 4, 3, 3, 2, 4, 2, 3, 3, 3, 3, 3, 1, 4, 3, 2, 3, 3, 3]"
Chantel,3.0333,0.6149,30,"[3, 1, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 4, 3, 3, 4, 3, 3, 3, 3, 3, 4, 2, 3, 2, 4, 3, 3, 3]"
Charlemagne,3.0,0.5252,30,"[3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 4, 3, 2, 3, 2, 3, 3, 3, 3, 3, 2, 3, 2, 4, 4, 3, 3]"
Charles,3.1724,0.5391,29,"[3, 3, 3, 3, 3, 4, 3, 4, 3, 3, 3, 3, 3, 5, 3, 3, 4, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 4]"
Chester,3.0,0.4549,30,"[1, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3]"
China,3.1333,0.8604,30,"[3, 2, 4, 2, 3, 3, 3, 2, 3, 2, 2, 3, 3, 2, 4, 3, 3, 3, 3, 5, 3, 4, 5, 5, 3, 3, 3, 4, 3, 3]"
Chloe,3.1034,0.939,29,"[2, 3, 3, 4, 3, 4, 3, 3, 3, 3, 1, 3, 3, 3, 5, 3, 3, 5, 1, 5, 3, 2, 3, 3, 3, 3, 4, 3, 3]"
Chris,3.2,0.6103,30,"[3, 2, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 5, 3, 3, 4, 5, 3, 3, 3, 3, 3, 3]"
Christina,3.3226,0.6525,31,"[3, 5, 3, 3, 3, 3, 3, 3, 3, 5, 5, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 4, 4, 3, 3, 3, 3]"
Cialis,2.8333,0.7915,30,"[2, 3, 4, 2, 2, 3, 2, 3, 3, 3, 2, 3, 2, 3, 3, 2, 5, 2, 3, 3, 4, 4, 3, 3, 3, 2, 2, 2, 4, 3]"
Cincinnati,3.4,0.7701,30,"[3, 3, 3, 5, 3, 3, 3, 3, 2, 5, 4, 4, 3, 3, 3, 4, 5, 4, 4, 4, 2, 3, 3, 3, 4, 4, 3, 3, 3, 3]"
Cindy,3.3,0.6513,30,"[3, 3, 4, 4, 3, 4, 3, 3, 3, 4, 2, 3, 3, 3, 3, 4, 3, 3, 3, 5, 3, 3, 5, 3, 3, 4, 3, 3, 3, 3]"
Clark Gable,3.5938,0.7121,32,"[3, 3, 4, 5, 4, 4, 4, 3, 3, 3, 3, 3, 4, 5, 3, 3, 3, 4, 4, 5, 3, 3, 4, 4, 3, 3, 3, 3, 4, 5, 4, 3]"
Claudia,3.129,0.4995,31,"[3, 4, 3, 2, 3, 4, 3, 3, 3, 2, 3, 3, 3, 3, 4, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 4, 4, 3, 3, 3, 3]"
Cleopatra,3.4828,0.6877,29,"[3, 2, 4, 3, 4, 4, 3, 4, 3, 4, 3, 4, 4, 5, 3, 3, 3, 3, 5, 4, 4, 3, 4, 3, 3, 3, 3, 3, 4]"
Codeine,2.9667,0.7649,30,"[3, 3, 4, 3, 4, 3, 4, 2, 2, 3, 2, 4, 3, 2, 3, 1, 4, 3, 2, 3, 3, 4, 3, 2, 3, 3, 4, 3, 3, 3]"
Columbus Day,3.6333,0.7649,30,"[5, 4, 3, 4, 3, 3, 4, 4, 4, 3, 3, 4, 3, 5, 5, 4, 4, 3, 3, 5, 4, 3, 4, 3, 2, 3, 4, 4, 3, 3]"
Conan O'Brien,3.8333,0.8339,30,"[4, 4, 4, 5, 2, 3, 4, 3, 4, 5, 5, 5, 3, 5, 4, 4, 3, 3, 3, 5, 3, 3, 4, 4, 4, 5, 3, 3, 4, 4]"
Corey,3.2,0.6644,30,"[3, 3, 3, 5, 4, 3, 3, 3, 3, 5, 4, 3, 2, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 2, 4, 3, 3, 3, 3]"
Corinne,3.0606,0.5556,33,"[3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 5, 3, 3, 3, 3, 4, 3, 2, 3, 3, 2, 4, 3, 3, 4, 3, 3, 3, 3, 3]"
Crystal,3.4483,0.6317,29,"[3, 3, 3, 3, 3, 4, 3, 2, 3, 4, 3, 4, 3, 5, 3, 4, 4, 4, 4, 4, 3, 4, 3, 3, 3, 3, 4, 4, 4]"
Curtis,3.0,0.25,33,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3]"
Cy Young,3.3333,0.6065,30,"[4, 3, 3, 3, 3, 4, 4, 3, 3, 3, 3, 5, 3, 3, 3, 3, 4, 4, 3, 4, 3, 3, 3, 4, 3, 2, 4, 3, 4, 3]"
Cyclops,2.4333,1.04,30,"[2, 2, 3, 1, 1, 2, 1, 3, 2, 5, 4, 2, 4, 2, 3, 2, 2, 2, 2, 3, 3, 3, 1, 2, 1, 4, 3, 4, 2, 2]"
Cyprus,3.3824,0.5513,34,"[3, 4, 3, 3, 3, 3, 4, 3, 3, 3, 3, 4, 4, 3, 4, 3, 3, 3, 3, 4, 4, 4, 3, 3, 5, 3, 3, 4, 3, 3, 3, 4, 4, 3]"
Dale,3.1034,0.5571,29,"[3, 3, 3, 3, 3, 4, 3, 2, 3, 3, 3, 3, 3, 5, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 4, 4]"
Dan Aykroyd,3.5161,0.8112,31,"[3, 5, 4, 5, 3, 3, 3, 3, 3, 2, 3, 3, 4, 3, 2, 3, 5, 3, 4, 3, 3, 4, 5, 4, 3, 4, 4, 3, 4, 4, 4]"
Daniel,3.2667,0.6397,30,"[3, 3, 3, 4, 4, 3, 5, 3, 3, 3, 3, 3, 3, 3, 3, 5, 4, 3, 3, 3, 3, 3, 3, 3, 3, 2, 4, 4, 3, 3]"
Danielle Steel,3.3,0.9523,30,"[3, 3, 4, 4, 3, 3, 5, 4, 3, 3, 2, 2, 4, 4, 4, 4, 3, 3, 3, 5, 3, 2, 5, 2, 3, 1, 4, 4, 3, 3]"
Darren,3.2333,0.6261,30,"[3, 3, 3, 5, 3, 3, 3, 3, 3, 5, 2, 4, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 4, 3, 3, 3, 4]"
David Beckham,3.3824,0.7791,34,"[3, 3, 5, 3, 4, 3, 3, 2, 2, 4, 3, 4, 4, 3, 4, 3, 5, 3, 3, 4, 4, 4, 3, 3, 3, 3, 4, 2, 4, 4, 2, 3, 4, 4]"
David Hasselhoff,3.4194,0.8072,31,"[5, 5, 3, 5, 3, 4, 3, 3, 3, 4, 4, 3, 3, 3, 3, 3, 4, 3, 2, 3, 3, 3, 3, 4, 5, 4, 3, 3, 3, 4, 2]"
Deion Sanders,3.1333,0.6288,30,"[3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 5, 3, 3, 3, 3, 4, 4, 4, 3, 3, 4, 3, 2, 3, 2, 4, 3, 3, 3]"
Demi Moore,3.5172,0.6877,29,"[3, 3, 3, 3, 4, 4, 3, 3, 3, 4, 3, 3, 4, 3, 3, 3, 4, 4, 5, 4, 3, 4, 4, 3, 3, 3, 3, 5, 5]"
Denise,3.2333,0.7279,30,"[3, 3, 3, 5, 3, 3, 3, 3, 3, 5, 1, 4, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 3, 3, 3]"
Denzel Washington,3.9667,0.5561,30,"[4, 4, 4, 4, 4, 4, 4, 4, 3, 4, 4, 4, 5, 4, 3, 5, 4, 4, 3, 4, 4, 5, 5, 4, 4, 3, 3, 4, 4, 4]"
Derek Sanderson,3.0606,0.3482,33,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 2, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3]"
