unit,mean,std,n,individual_ratings,item_type
"Un bambino andò in ufficio per il Giorno Porta Tuo Figlio al Lavoro e girò felice tra i cubicoli, salutando ogni collega. Il bambino mostrò a una segretaria un giocattolo.",3.6,1.1402,5,"[5, 4, 3, 2, 4]",test
"Un bambino andò in ufficio per il Giorno Porta Tuo Figlio al Lavoro e girò felice tra i cubicoli, salutando ogni collega. Il bambino mostrò un giocattolo a una segretaria.",4.2,0.7888,10,"[3, 4, 5, 4, 4, 5, 5, 5, 3, 4]",test
"Un bambino era al lavoro con sua madre, ed era molto emozionato perché lei gli aveva appena comprato un nuovo giocattolo con luci lampeggianti. Il bambino mostrò a una segretaria il giocattolo.",4.25,0.7071,8,"[4, 4, 5, 5, 4, 3, 4, 5]",test
"Un bambino era al lavoro con sua madre, ed era molto emozionato perché lei gli aveva appena comprato un nuovo giocattolo con luci lampeggianti. Il bambino mostrò il giocattolo a una segretaria.",3.8333,1.8348,6,"[5, 5, 5, 5, 2, 1]",test
"Un bambino era al lavoro con sua madre, ed era molto emozionato perché stava passando tutta la giornata con una segretaria nel suo ufficio. Il bambino mostrò alla segretaria un giocattolo.",4.375,0.9161,8,"[5, 5, 5, 5, 3, 4, 3, 5]",test
"Un bambino era al lavoro con sua madre, ed era molto emozionato perché stava passando tutta la giornata con una segretaria nel suo ufficio. Il bambino mostrò un giocattolo alla segretaria.",4.3333,1.633,6,"[5, 5, 5, 5, 1, 5]",test
"Un bambino stava mostrando a ciascuno dei colleghi di sua madre un nuovo giocattolo, ed era appena stato presentato a una segretaria. Il bambino mostrò alla segretaria il giocattolo.",4.4,0.5477,5,"[4, 5, 4, 4, 5]",test
"Un bambino stava mostrando a ciascuno dei colleghi di sua madre un nuovo giocattolo, ed era appena stato presentato a una segretaria. Il bambino mostrò il giocattolo alla segretaria.",4.25,1.5,4,"[5, 2, 5, 5]",test
Un barista aveva una birra rimasta mentre stava chiudendo e chiese a una ballerina se avesse sete. Il barista offrì alla ballerina la birra.,3.75,1.165,8,"[2, 4, 2, 4, 4, 5, 5, 4]",test
Un barista aveva una birra rimasta mentre stava chiudendo e chiese a una ballerina se avesse sete. Il barista offrì la birra alla ballerina.,4.3333,0.8165,6,"[4, 5, 5, 5, 3, 4]",test
"Un barista era di buon umore e così si guardò intorno per vedere chi era rimasto, sperando di offrire a qualcuno da bere gratis. Il barista offrì a una ballerina una birra.",3.6667,1.0,9,"[4, 3, 5, 5, 4, 2, 3, 3, 4]",test
"Un barista era di buon umore e così si guardò intorno per vedere chi era rimasto, sperando di offrire a qualcuno da bere gratis. Il barista offrì una birra a una ballerina.",5.0,0.0,4,"[5, 5, 5, 5]",test
"Un barista stava chiudendo alla fine della serata, e gli rimaneva solo una birra dietro al bancone. Il barista offrì a una ballerina la birra.",3.5833,0.9962,12,"[4, 3, 3, 4, 4, 3, 2, 4, 5, 5, 4, 2]",test
"Un barista stava chiudendo alla fine della serata, e gli rimaneva solo una birra dietro al bancone. Il barista offrì la birra a una ballerina.",4.8333,0.4082,6,"[5, 4, 5, 5, 5, 5]",test
"Un barista stava chiudendo alla fine della serata, e si mise a conversare con una ballerina al bancone. Il barista offrì alla ballerina una birra.",4.6667,0.5774,3,"[5, 4, 5]",test
"Un barista stava chiudendo alla fine della serata, e si mise a conversare con una ballerina al bancone. Il barista offrì una birra alla ballerina.",4.75,0.5,4,"[4, 5, 5, 5]",test
Un cameriere controllò lo scontrino per vedere quale fosse il prossimo piatto da preparare. Il cameriere preparò per uno studente un’insalata.,3.0909,0.8312,11,"[2, 4, 3, 3, 2, 4, 3, 3, 4, 2, 4]",test
Un cameriere controllò lo scontrino per vedere quale fosse il prossimo piatto da preparare. Il cameriere preparò un’insalata per uno studente.,4.0,1.4907,10,"[5, 1, 5, 5, 5, 5, 5, 3, 4, 2]",test
Un cameriere era l’unica persona a lavorare nel ristorante martedì sera quando uno studente venne a cenare. Il cameriere preparò per lo studente un’insalata.,3.5,0.7071,2,"[4, 3]",test
Un cameriere era l’unica persona a lavorare nel ristorante martedì sera quando uno studente venne a cenare. Il cameriere preparò un’insalata per lo studente.,5.0,0.0,8,"[5, 5, 5, 5, 5, 5, 5, 5]",test
"Un cameriere era l’unica persona a lavorare nel ristorante martedì sera, quindi dovette preparare un’insalata per la prima volta nella sua carriera. Il cameriere preparò l’insalata per uno studente.",4.6667,0.5164,6,"[5, 5, 5, 5, 4, 4]",test
"Un cameriere era l’unica persona a lavorare nel ristorante martedì sera, quindi dovette preparare un’insalata per la prima volta nella sua carriera. Il cameriere preparò per uno studente l’insalata.",3.3333,0.866,9,"[3, 3, 2, 3, 3, 4, 5, 3, 4]",test
Un chirurgo che aveva lavorato in un aeroporto per pagarsi gli studi di medicina invitò un’assistente di volo nel suo appartamento martedì scorso. Il chirurgo servì alla hostess una torta.,2.6667,0.8165,6,"[2, 3, 3, 2, 2, 4]",test
Un chirurgo che aveva lavorato in un aeroporto per pagarsi gli studi di medicina invitò un’assistente di volo nel suo appartamento martedì scorso. Il chirurgo servì una torta alla hostess.,4.3333,1.3229,9,"[5, 1, 5, 5, 4, 4, 5, 5, 5]",test
Un chirurgo che aveva lavorato in una panetteria per pagarsi gli studi di medicina preparò una deliziosa torta da martedì scorso. Il chirurgo servì la torta a una hostess.,1.75,1.5,4,"[1, 1, 1, 4]",test
Un chirurgo che aveva lavorato in una panetteria per pagarsi gli studi di medicina preparò una deliziosa torta martedì scorso. Il chirurgo servì a una hostess la torta.,3.2,1.0328,10,"[2, 3, 1, 4, 3, 4, 4, 4, 4, 3]",test
Un chirurgo cucinò una cena di tre portate prima di andare a prendere la sua partner all’aeroporto. Il chirurgo servì a una hostess una torta.,3.1667,1.3292,6,"[3, 5, 3, 1, 3, 4]",test
Un chirurgo cucinò una cena di tre portate prima di andare a prendere la sua partner all’aeroporto. Il chirurgo servì una torta a una hostess.,4.0,1.1547,7,"[5, 5, 4, 4, 5, 3, 2]",test
Un chirurgo preparò una torta per un’assistente di volo che intendeva portare a una cena romantica. Il chirurgo servì alla hostess la torta.,3.4286,1.2724,7,"[3, 4, 5, 2, 2, 3, 5]",test
Un chirurgo preparò una torta per un’assistente di volo che intendeva portare a una cena romantica. Il chirurgo servì la torta alla hostess.,3.6667,0.5774,3,"[3, 4, 4]",test
Un dirigente di un’azienda locale aveva comprato una nuova lampada per il suo ufficio e stava cercando di sbarazzarsi rapidamente della sua vecchia lampada. La dirigente offrì a un ingegnere la lampada.,4.1667,1.169,6,"[4, 5, 5, 2, 4, 5]",test
Un dirigente di un’azienda locale aveva comprato una nuova lampada per il suo ufficio e stava cercando di sbarazzarsi rapidamente della sua vecchia lampada. La dirigente offrì la lampada a un ingegnere.,4.125,1.126,8,"[5, 4, 5, 5, 3, 2, 5, 4]",test
Un dirigente di un’azienda locale girava per i cubicoli dei suoi dipendenti e si fermò al cubicolo di un ingegnere appena assunto. La dirigente offrì all’ingegnere una lampada.,3.5714,1.6183,7,"[2, 5, 4, 5, 3, 1, 5]",test
Un dirigente di un’azienda locale girava per i cubicoli dei suoi dipendenti e si fermò al cubicolo di un ingegnere appena assunto. La dirigente offrì una lampada all’ingegnere.,3.0,1.4142,5,"[2, 4, 4, 1, 4]",test
Un dirigente di un’azienda locale si stava liberando dei mobili del suo ufficio e voleva vedere se i suoi dipendenti desideravano qualcuna delle sue cose. La dirigente offrì a un ingegnere una lampada.,3.5556,0.8819,9,"[4, 3, 3, 5, 5, 3, 3, 3, 3]",test
Un dirigente di un’azienda locale si stava liberando dei mobili del suo ufficio e voleva vedere se i suoi dipendenti desideravano qualcuna delle sue cose. La dirigente offrì una lampada a un ingegnere.,4.8,0.4472,5,"[5, 5, 5, 4, 5]",test
Un dirigente promise di trovare una lampada per un ingegnere che si era appena trasferito di filiale. La dirigente offrì all’ingegnere la lampada.,3.875,0.8345,8,"[5, 4, 3, 4, 5, 3, 3, 4]",test
Un dirigente promise di trovare una lampada per un ingegnere che si era appena trasferito di filiale. La dirigente offrì la lampada all’ingegnere.,4.5,0.5774,4,"[4, 5, 5, 4]",test
"Un musicista della banda aveva imparato a lavorare a maglia il mese scorso, e questa settimana aveva finito una sciarpa di lana blu. Il musicista fece la sciarpa per un insegnante.",4.0,0.8944,6,"[4, 3, 4, 5, 5, 3]",test
"Un musicista della banda aveva imparato a lavorare a maglia il mese scorso, e questa settimana aveva finito una sciarpa di lana blu. Il musicista fece per un insegnante la sciarpa.",2.4,0.8944,5,"[3, 3, 3, 2, 1]",test
Un musicista della banda scelse del filato blu per la sciarpa perché era il colore preferito del suo insegnante. Il musicista fece la sciarpa per l’insegnante.,3.6,1.1738,10,"[5, 2, 3, 2, 3, 5, 4, 3, 4, 5]",test
Un musicista della banda scelse del filato blu per la sciarpa perché era il colore preferito del suo insegnante. Il musicista fece per l’insegnante la sciarpa.,3.3636,1.2863,11,"[3, 2, 5, 5, 3, 4, 4, 4, 1, 4, 2]",test
Un musicista della banda voleva fare un regalo di Natale a un insegnante che gli aveva dato lezioni supplementari. Il musicista fece per l’insegnante una sciarpa.,2.5,0.8367,6,"[3, 3, 3, 1, 3, 2]",test
Un musicista della banda voleva fare un regalo di Natale a un insegnante che gli aveva dato lezioni supplementari. Il musicista fece una sciarpa per l’insegnante.,4.8333,0.4082,6,"[5, 5, 5, 4, 5, 5]",test
Un musicista voleva fare regali fatti a mano ai suoi cari per Natale quell’anno. Il musicista fece per un insegnante una sciarpa.,2.6,1.1402,5,"[4, 3, 1, 2, 3]",test
Un musicista voleva fare regali fatti a mano ai suoi cari per Natale quell’anno. Il musicista fece una sciarpa per un insegnante.,4.3333,0.5774,3,"[4, 4, 5]",test
Un prete chiese a una segretaria della chiesa locale se potesse prendere in prestito la cucitrice per i suoi volantini. La segretaria porse al prete la spillatrice.,4.0,0.7071,5,"[5, 4, 4, 3, 4]",test
Un prete chiese a una segretaria della chiesa locale se potesse prendere in prestito la cucitrice per i suoi volantini. La segretaria porse la spillatrice al prete.,4.5714,0.7868,7,"[5, 5, 4, 5, 5, 3, 5]",test
Un professore era esausto perché aveva lavorato tutto il giorno alla prima bozza di una sovvenzione. Il professore mandò a un amministratore la sovvenzione.,3.4286,0.9759,7,"[4, 4, 2, 4, 4, 2, 4]",test
Un professore era esausto perché aveva lavorato tutto il giorno alla prima bozza di una sovvenzione. Il professore mandò la sovvenzione a un amministratore.,4.1667,0.4082,6,"[4, 5, 4, 4, 4, 4]",test
Un professore era esausto perché aveva lavorato tutto il giorno insieme a un amministratore alla prima bozza di una sovvenzione. Il professore mandò all’amministratore la sovvenzione.,4.25,0.5,4,"[4, 4, 4, 5]",test
Un professore era esausto perché aveva lavorato tutto il giorno insieme a un amministratore alla prima bozza di una sovvenzione. Il professore mandò la sovvenzione all’amministratore.,4.6667,0.5774,3,"[5, 4, 5]",test
Un professore era esausto perché aveva scritto per tutto il giorno lunghe email a un amministratore sui conflitti di personalità tra i membri del dipartimento. Il professore mandò una sovvenzione all’amministratore.,4.375,1.0607,8,"[4, 5, 5, 2, 5, 5, 4, 5]",test
Un professore era esausto perché aveva scritto per tutto il giorno lunghe email a un amministratore sui conflitti di personalità tra la facoltà. Il professore mandò all’amministratore una sovvenzione.,3.75,1.2583,4,"[4, 4, 2, 5]",test
Un professore era esausto perché aveva scritto per tutto il giorno lunghe email sui conflitti di personalità tra i membri del dipartimento. Il professore mandò una sovvenzione a un amministratore.,4.1667,0.9832,6,"[4, 5, 5, 3, 3, 5]",test
Un professore era esausto perché aveva scritto per tutto il giorno lunghe email sui conflitti di personalità tra la facoltà. Il professore mandò a un amministratore una sovvenzione.,2.6429,1.2774,14,"[3, 4, 3, 1, 1, 3, 4, 1, 2, 3, 1, 3, 3, 5]",test
Un redattore di solito cercava di portare ai suoi colleghi un dolce quando venivano offerte alla reception. L’editore mise da parte per un dattilografo un muffin.,3.6,1.5166,5,"[2, 4, 5, 2, 5]",test
Un redattore di solito cercava di portare ai suoi colleghi un dolce quando venivano offerte alla reception. L’editore mise da parte un muffin per un dattilografo.,3.7778,1.3944,9,"[5, 1, 4, 5, 3, 3, 5, 3, 5]",test
"Un redattore dovette lasciare un brunch con catering in anticipo per incontrarsi con un dattilografo, perché si era rotto il polso ieri. L’editore mise da parte per il dattilografo un muffin.",3.6667,0.5774,3,"[3, 4, 4]",test
"Un redattore dovette lasciare un brunch con catering in anticipo per incontrarsi con un dattilografo, perché si era rotto il polso ieri. L’editore mise da parte un muffin per il dattilografo.",4.1538,1.4632,13,"[5, 5, 5, 4, 5, 5, 5, 5, 2, 2, 1, 5, 5]",test
"Un redattore stava gustando un brunch con catering, ma non voleva il suo muffin, perché era a dieta. L’editore mise da parte il muffin per un dattilografo.",3.8,1.3038,5,"[2, 3, 5, 4, 5]",test
"Un redattore stava gustando un brunch con catering, ma non voleva il suo muffin, perché era a dieta. L’editore mise da parte per un dattilografo il muffin.",4.0,0.0,2,"[4, 4]",test
Un redattore vide un muffin con gocce di cioccolato tra i dolci in ufficio e ricordò che era il gusto preferito di un dattilografo. L’editore mise da parte il muffin per il dattilografo.,4.375,1.4079,8,"[4, 5, 5, 5, 5, 5, 1, 5]",test
Un redattore vide un muffin con gocce di cioccolato tra i dolci in ufficio e ricordò che era il gusto preferito di un dattilografo. L’editore mise da parte per il dattilografo il muffin.,2.8571,1.069,7,"[3, 4, 2, 1, 3, 4, 3]",test
Un rivenditore era incaricato di fornire prodotti tecnologici ai dipendenti universitari. Il rivenditore vendette a un fisico un portatile.,3.3333,0.8165,6,"[2, 4, 3, 4, 3, 4]",test
Un rivenditore era incaricato di fornire prodotti tecnologici ai dipendenti universitari. Il rivenditore vendette un portatile a un fisico.,3.5,1.1952,8,"[3, 4, 4, 3, 5, 2, 2, 5]",test
"Un rivenditore faceva spesso affari con un’università locale, e una settimana fu avvicinato da un fisico con una richiesta speciale. Il rivenditore vendette al fisico un portatile.",3.8571,1.4639,7,"[1, 3, 5, 4, 4, 5, 5]",test
"Un rivenditore faceva spesso affari con un’università locale, e una settimana fu avvicinato da un fisico con una richiesta speciale. Il rivenditore vendette un portatile al fisico.",3.2,1.4832,5,"[4, 5, 3, 3, 1]",test
Un rivenditore pianificò di comprare un portatile tramite un sito popolare di articoli per un fisico dell’università locale. Il rivenditore vendette al fisico il portatile.,3.8,1.7889,5,"[5, 5, 5, 1, 3]",test
Un rivenditore pianificò di comprare un portatile tramite un sito popolare di articoli per un fisico dell’università locale. Il rivenditore vendette il portatile al fisico.,4.5,0.8367,6,"[4, 5, 3, 5, 5, 5]",test
Un rivenditore stava navigando su un sito popolare di articoli e comprò un portatile che era in offerta. Il rivenditore vendette a un fisico il portatile.,2.5556,1.0138,9,"[4, 3, 3, 3, 3, 1, 1, 2, 3]",test
Un rivenditore stava navigando su un sito popolare di articoli e comprò un portatile che era in offerta. Il rivenditore vendette il portatile a un fisico.,3.3333,1.0328,6,"[3, 4, 5, 2, 3, 3]",test
Un webmaster stava progettando un sito web per un’azienda di software a Boston e aveva appena redatto una bozza preliminare del calendario per la conclusione del progetto. Il webmaster inviò per email a un dirigente il calendario.,3.1667,1.3292,6,"[4, 3, 3, 3, 5, 1]",test
Un webmaster stava progettando un sito web per un’azienda di software a Boston e aveva appena redatto una bozza preliminare del calendario per la conclusione del progetto. Il webmaster inviò per email il calendario a un dirigente.,3.0,1.4142,5,"[3, 3, 1, 3, 5]",test
Un webmaster stava progettando un sito web per un’azienda di software a Boston e aveva bisogno che un dirigente approvasse il calendario del progetto. Il webmaster inviò per email al dirigente il calendario.,3.4286,1.3973,7,"[5, 3, 3, 5, 3, 1, 4]",test
Un webmaster stava progettando un sito web per un’azienda di software a Boston e aveva bisogno che un dirigente approvasse il calendario del progetto. Il webmaster inviò per email il calendario al dirigente.,4.7143,0.488,7,"[5, 4, 5, 5, 5, 4, 5]",test
Un webmaster stava progettando un sito web per un’azienda di software a Boston e collaborava con un dirigente dell’ufficio relazioni pubbliche. Il webmaster inviò per email al dirigente un calendario.,3.3333,1.5,9,"[5, 4, 2, 3, 5, 5, 3, 1, 2]",test
Un webmaster stava progettando un sito web per un’azienda di software a Boston e collaborava con un dirigente dell’ufficio relazioni pubbliche. Il webmaster inviò per email un calendario al dirigente.,3.8333,0.4082,6,"[4, 4, 4, 3, 4, 4]",test
Un webmaster stava progettando un sito web per un’azienda di software a Boston e iniziò a pianificare la tempistica del progetto. Il webmaster inviò per email a un dirigente un calendario.,3.2,0.8367,5,"[3, 3, 2, 4, 4]",test
Un webmaster stava progettando un sito web per un’azienda di software a Boston e iniziò a pianificare la tempistica del progetto. Il webmaster inviò per email un calendario a un dirigente.,3.8571,1.069,7,"[3, 5, 4, 4, 4, 2, 5]",test
Una bibliotecaria amava consigliare nuovi libri ai lettori che conosceva bene. La bibliotecaria diede a una studentessa un romanzo.,3.8,0.8367,5,"[3, 5, 4, 3, 4]",test
Una bibliotecaria amava consigliare nuovi libri ai lettori che conosceva bene. La bibliotecaria diede un romanzo a una studentessa.,4.1667,0.9832,6,"[3, 5, 5, 5, 3, 4]",test
"Una bibliotecaria ricevette un romanzo per il suo compleanno, ma ne possedeva già una copia. La bibliotecaria diede a una studentessa il romanzo.",4.5,0.5345,8,"[4, 4, 5, 4, 4, 5, 5, 5]",test
"Una bibliotecaria ricevette un romanzo per il suo compleanno, ma ne possedeva già una copia. La bibliotecaria diede il romanzo a una studentessa.",4.7273,0.6467,11,"[4, 5, 5, 5, 5, 5, 5, 5, 3, 5, 5]",test
Una bibliotecaria stava ricatalogando la sua collezione di narrativa con l’aiuto di una studentessa che lavorava nella biblioteca del campus ogni fine settimana. La bibliotecaria diede alla studentessa un romanzo.,3.8333,0.4082,6,"[3, 4, 4, 4, 4, 4]",test
Una bibliotecaria stava ricatalogando la sua collezione di narrativa con l’aiuto di una studentessa che lavorava nella biblioteca del campus ogni fine settimana. La bibliotecaria diede un romanzo alla studentessa.,4.125,0.991,8,"[4, 5, 5, 3, 3, 5, 3, 5]",test
Una cheerleader che usciva con un nuotatore voleva progettare uno striscione per il più grande evento sportivo dell’anno. La cheerleader fece lo striscione per il nuotatore.,4.4286,0.7868,7,"[5, 5, 4, 4, 5, 3, 5]",test
Una cheerleader che usciva con un nuotatore voleva progettare uno striscione per il più grande evento sportivo dell’anno. La cheerleader fece per il nuotatore lo striscione.,2.5,0.7071,2,"[2, 3]",test
Una cheerleader era responsabile di progettare il merchandising che gli spettatori potevano comprare per sostenere i loro atleti preferiti al più grande evento sportivo dell’anno. La cheerleader fece per un nuotatore uno striscione.,3.0,1.4142,8,"[1, 2, 3, 3, 2, 5, 5, 3]",test
Una cheerleader era responsabile di progettare il merchandising che gli spettatori potevano comprare per sostenere i loro atleti preferiti al più grande evento sportivo dell’anno. La cheerleader fece uno striscione per un nuotatore.,4.4,0.5477,5,"[4, 4, 5, 5, 4]",test
Una cheerleader si preparò per il più grande evento sportivo dell’anno progettando uno striscione al computer. La cheerleader fece lo striscione per un nuotatore.,4.0,1.1547,7,"[4, 4, 3, 5, 5, 2, 5]",test
Una cheerleader si preparò per il più grande evento sportivo dell’anno progettando uno striscione al computer. La cheerleader fece per un nuotatore lo striscione.,2.0,1.0954,6,"[3, 1, 3, 1, 1, 3]",test
Una cheerleader si stava preparando per un evento sportivo perché un nuotatore famoso stava gareggiando nella sua ultima competizione. La cheerleader fece per il nuotatore uno striscione.,3.0833,0.9962,12,"[3, 2, 4, 4, 5, 2, 2, 2, 3, 4, 3, 3]",test
Una cheerleader si stava preparando per un evento sportivo perché un nuotatore famoso stava gareggiando nella sua ultima competizione. La cheerleader fece uno striscione per il nuotatore.,4.8,0.4472,5,"[4, 5, 5, 5, 5]",test
"Una controfigura per un nuovo spettacolo di Broadway era solo uno scrittore dilettante, ma gli piaceva comunque a volte condividere i suoi scritti con gli altri. La controfigura mostrò a un violinista un quaderno.",4.0,0.8165,4,"[3, 4, 5, 4]",test
"Una controfigura per un nuovo spettacolo di Broadway era solo uno scrittore dilettante, ma gli piaceva comunque a volte condividere i suoi scritti con gli altri. La controfigura mostrò un quaderno a un violinista.",4.0,0.0,2,"[4, 4]",test
