unit,mean,std,n,individual_ratings
I broke apart the two young kids that were fighting.,5.15,1.7554,20,"[6, 7, 6, 6, 2, 3, 4, 6, 3, 7, 2, 7, 5, 6, 3, 6, 4, 7, 7, 6]"
I broke down the box.,6.35,0.9333,20,"[7, 7, 7, 6, 7, 7, 7, 7, 6, 6, 6, 6, 7, 6, 7, 7, 6, 4, 4, 7]"
I broke down the cardboard box we had used to move.,5.3,1.4546,20,"[7, 6, 6, 6, 3, 3, 4, 4, 3, 6, 7, 6, 5, 6, 7, 6, 5, 6, 3, 7]"
I broke the box down.,5.65,1.5985,20,"[7, 7, 7, 6, 7, 5, 4, 3, 2, 6, 7, 7, 6, 6, 6, 6, 3, 7, 4, 7]"
I broke the cardboard box we had used to move down.,3.7368,1.727,19,"[3, 1, 3, 3, 2, 2, 6, 4, 6, 3, 6, 1, 5, 6, 6, 5, 3, 3, 3]"
I broke the kids apart.,5.4,1.3917,20,"[4, 6, 5, 7, 7, 3, 4, 6, 3, 6, 6, 7, 3, 6, 6, 6, 7, 6, 6, 4]"
I broke the two young kids that were fighting apart.,3.1579,1.463,19,"[3, 3, 3, 1, 6, 4, 5, 1, 2, 3, 2, 2, 4, 3, 5, 1, 4, 3, 5]"
I brushed my hair.,6.75,0.8787,80,"[7, 7, 7, 7, 7, 6, 7, 7, 7, 7, 7, 7, 7, 5, 7, 7, 6, 7, 7, 7, 7, 1, 7, 7, 7, 7, 4, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 6, 7, 7, 7, 7, 4, 7, 7, 7, 7, 6, 7, 5, 7, 7, 7, 7]"
I caught a bad cold because I don't sleep enough.,5.475,1.6224,80,"[6, 7, 7, 5, 7, 6, 7, 7, 6, 2, 5, 6, 5, 4, 2, 2, 6, 3, 6, 5, 6, 7, 2, 6, 7, 3, 4, 2, 7, 3, 6, 6, 7, 4, 6, 5, 5, 4, 7, 7, 6, 7, 5, 6, 7, 5, 7, 1, 6, 6, 6, 3, 4, 6, 7, 4, 6, 6, 3, 7, 7, 7, 5, 6, 7, 6, 2, 7, 4, 7, 7, 7, 7, 6, 5, 6, 6, 7, 7, 6]"
I danced enthusiastically on the dance floor in the club.,5.0633,1.5879,79,"[6, 7, 5, 3, 7, 6, 6, 3, 1, 6, 6, 5, 5, 6, 3, 7, 5, 6, 5, 7, 4, 4, 6, 7, 2, 4, 5, 5, 2, 6, 6, 7, 4, 6, 5, 7, 3, 6, 7, 4, 3, 1, 4, 6, 6, 5, 7, 6, 3, 7, 4, 6, 5, 6, 6, 6, 3, 4, 7, 6, 6, 5, 6, 3, 4, 3, 7, 4, 5, 1, 5, 3, 6, 5, 7, 6, 7, 5, 6]"
I disliked the boring book that my friend recommended.,5.3,1.5377,80,"[6, 7, 7, 4, 7, 6, 5, 3, 2, 7, 6, 5, 3, 4, 2, 5, 5, 3, 6, 6, 7, 4, 2, 5, 7, 5, 4, 2, 6, 2, 5, 6, 7, 6, 6, 3, 6, 6, 6, 7, 7, 7, 7, 6, 5, 5, 7, 7, 6, 5, 7, 3, 5, 7, 4, 3, 6, 6, 3, 7, 7, 7, 3, 6, 7, 4, 3, 7, 5, 5, 7, 6, 5, 5, 5, 5, 6, 7, 5, 5]"
I gave away the brown-spotted puppy that was just born.,5.4,1.3917,20,"[6, 7, 6, 2, 6, 6, 7, 3, 7, 6, 6, 6, 5, 5, 6, 6, 3, 5, 4, 6]"
I gave away the puppy.,6.4,1.2732,20,"[6, 7, 7, 7, 7, 7, 6, 7, 7, 7, 7, 7, 7, 2, 7, 6, 7, 7, 6, 4]"
I gave cream cheese frosting that has trans-fats up.,3.1,1.8035,20,"[6, 5, 1, 3, 2, 4, 7, 1, 1, 2, 2, 3, 2, 3, 5, 2, 3, 2, 2, 6]"
I gave frosting up.,5.2632,1.8209,19,"[6, 7, 7, 5, 3, 7, 5, 3, 5, 6, 6, 3, 7, 6, 6, 1, 7, 3, 7]"
I gave the brown-spotted puppy that was just born away.,3.5789,1.6772,19,"[3, 6, 4, 1, 6, 3, 4, 6, 2, 2, 4, 6, 3, 2, 6, 3, 2, 3, 2]"
I gave the puppy away.,6.25,1.0195,20,"[7, 6, 7, 6, 6, 7, 7, 6, 5, 7, 6, 7, 6, 7, 7, 6, 3, 7, 5, 7]"
I gave up cream cheese frosting that has trans-fats.,5.1,1.8035,20,"[3, 7, 3, 7, 3, 5, 4, 6, 3, 7, 5, 7, 3, 6, 7, 6, 7, 2, 7, 4]"
I gave up frosting.,5.45,1.7313,20,"[6, 7, 4, 6, 7, 3, 4, 7, 6, 7, 7, 5, 5, 7, 5, 5, 3, 7, 1, 7]"
I got a rare flu strain from my next-door neighbor.,5.55,1.5002,80,"[6, 7, 6, 3, 7, 4, 5, 6, 7, 5, 5, 5, 6, 6, 6, 7, 4, 4, 6, 7, 7, 2, 6, 6, 7, 3, 4, 7, 6, 2, 5, 7, 6, 7, 5, 6, 6, 7, 6, 6, 6, 6, 7, 4, 7, 7, 7, 7, 7, 6, 2, 4, 6, 6, 7, 6, 7, 6, 3, 7, 6, 7, 3, 2, 6, 4, 1, 7, 4, 6, 7, 6, 6, 5, 5, 6, 4, 6, 5, 7]"
I got bright pink highlights.,5.925,1.7341,80,"[7, 4, 7, 6, 7, 3, 7, 7, 7, 7, 4, 7, 7, 4, 2, 7, 6, 6, 7, 7, 7, 7, 6, 6, 7, 7, 4, 7, 6, 1, 5, 7, 6, 7, 7, 6, 6, 4, 7, 7, 6, 1, 7, 7, 7, 7, 7, 6, 7, 7, 6, 3, 7, 7, 7, 5, 7, 7, 6, 7, 7, 7, 2, 6, 7, 3, 1, 7, 1, 7, 7, 7, 7, 6, 7, 3, 7, 5, 7, 7]"
I got my nails done.,6.4625,1.1467,80,"[7, 7, 7, 6, 7, 7, 7, 7, 7, 5, 7, 7, 7, 6, 7, 7, 7, 3, 7, 7, 7, 7, 7, 7, 7, 7, 4, 7, 7, 6, 6, 7, 7, 4, 6, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 6, 6, 7, 7, 7, 7, 7, 7, 6, 7, 7, 7, 5, 6, 6, 3, 5, 7, 4, 7, 1, 7, 7, 4, 7, 7, 6, 7, 7, 7]"
I kicked away the ball.,4.75,1.8602,20,"[6, 7, 6, 3, 6, 1, 7, 3, 5, 5, 6, 5, 7, 3, 5, 6, 1, 4, 3, 6]"
I kicked away the blue-striped ball that you brought.,4.0,1.8638,20,"[7, 6, 6, 2, 2, 4, 1, 1, 4, 3, 3, 5, 4, 5, 5, 6, 4, 2, 3, 7]"
I kicked out the audience member.,5.7,1.7199,20,"[6, 7, 6, 7, 7, 3, 4, 7, 3, 7, 7, 1, 5, 6, 7, 6, 7, 5, 7, 6]"
I kicked out the obnoxious audience member who was heckling.,5.0,1.8353,20,"[5, 7, 1, 2, 5, 7, 7, 4, 6, 5, 6, 6, 5, 5, 7, 6, 2, 4, 3, 7]"
I kicked the audience member out.,5.15,1.7554,20,"[7, 6, 3, 5, 2, 4, 6, 2, 7, 6, 6, 7, 6, 6, 4, 7, 2, 5, 5, 7]"
I kicked the ball away.,6.0,1.2978,20,"[7, 7, 7, 6, 7, 7, 4, 6, 6, 7, 7, 7, 4, 6, 6, 4, 3, 7, 5, 7]"
I kicked the blue-striped ball that you brought away.,3.95,1.7614,20,"[5, 2, 2, 3, 5, 3, 1, 6, 2, 5, 5, 7, 2, 2, 5, 6, 5, 3, 6, 4]"
I kicked the obnoxious audience member who was heckling out.,3.15,1.5985,20,"[2, 5, 5, 2, 2, 4, 4, 3, 2, 7, 2, 3, 6, 2, 1, 3, 1, 3, 3, 3]"
I learned how to play electric guitar.,6.0875,1.3519,80,"[7, 7, 7, 5, 7, 5, 7, 4, 7, 6, 6, 7, 7, 6, 1, 7, 7, 6, 7, 6, 7, 3, 6, 6, 7, 5, 4, 5, 7, 3, 6, 7, 6, 3, 5, 7, 7, 6, 7, 7, 7, 7, 7, 7, 6, 7, 7, 7, 7, 7, 6, 4, 6, 7, 6, 7, 7, 7, 6, 4, 7, 7, 7, 6, 5, 5, 3, 7, 2, 7, 7, 7, 7, 5, 6, 7, 7, 7, 7, 6]"
I left out the sentence.,5.25,1.8602,20,"[6, 7, 1, 6, 6, 4, 4, 3, 4, 7, 7, 7, 2, 7, 6, 6, 4, 7, 4, 7]"
I left out the unnecessary sentence that you wrote.,5.6,1.2312,20,"[4, 3, 5, 7, 7, 5, 4, 7, 6, 7, 4, 7, 5, 5, 7, 6, 6, 6, 5, 6]"
I left the sentence out.,6.2,1.1517,20,"[5, 6, 7, 6, 5, 7, 7, 6, 7, 7, 6, 3, 6, 7, 7, 7, 7, 4, 7, 7]"
I left the unnecessary sentence that you wrote out.,3.5,1.8209,20,"[6, 3, 2, 5, 2, 4, 5, 2, 1, 2, 2, 3, 2, 4, 7, 6, 4, 3, 1, 6]"
I like hotdogs.,6.8125,0.5533,80,"[7, 7, 7, 5, 7, 7, 7, 7, 7, 7, 6, 7, 7, 7, 6, 6, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 4, 7, 7, 7, 7, 7, 6, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 5, 7, 7, 7, 7, 6, 7, 7, 5, 7, 7, 7, 7, 7, 7, 7, 7, 6, 7, 7, 7, 7]"
I live in a small brick house by the lake.,6.3205,1.222,78,"[7, 6, 6, 6, 7, 6, 7, 7, 7, 7, 7, 7, 5, 6, 2, 6, 6, 7, 7, 7, 4, 5, 7, 7, 6, 4, 6, 7, 2, 6, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 4, 5, 7, 6, 7, 7, 7, 6, 7, 7, 7, 4, 6, 7, 5, 2, 7, 4, 7, 7, 7, 7, 6, 7, 7, 6, 7, 7, 7]"
I made eggs.,6.6125,1.0372,80,"[7, 7, 7, 6, 7, 7, 7, 7, 7, 6, 7, 7, 7, 4, 2, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 4, 7, 7, 7, 7, 7, 6, 7, 3, 6, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 6, 2, 7, 7, 7, 7, 7, 7, 6, 7, 7, 7, 7, 7, 7, 7, 6, 7, 7, 6, 7, 7, 7, 5, 7, 6, 7, 7, 7, 7]"
I need to hire a skilled mechanic.,6.5769,0.6936,78,"[7, 7, 7, 6, 7, 5, 7, 7, 4, 7, 7, 6, 6, 6, 7, 7, 6, 7, 7, 7, 7, 6, 6, 7, 6, 4, 7, 7, 6, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 6, 7, 7, 7, 7, 7, 6, 7, 6, 6, 6, 7, 7, 6, 7, 6, 6, 7, 7, 7, 7, 6, 6, 7, 6, 7, 5, 7, 7, 7, 6, 5, 7, 7, 7, 7, 7]"
I packed the heavy black suitcase that I bought for my trip.,5.525,1.5909,80,"[6, 7, 5, 5, 7, 6, 7, 7, 7, 7, 6, 6, 4, 3, 6, 6, 7, 5, 7, 6, 7, 4, 4, 6, 7, 2, 4, 5, 4, 1, 6, 7, 7, 5, 6, 3, 7, 6, 6, 7, 6, 7, 2, 5, 6, 6, 7, 7, 6, 6, 4, 3, 5, 6, 4, 6, 6, 7, 1, 5, 7, 6, 7, 6, 5, 7, 2, 6, 4, 7, 7, 2, 3, 6, 6, 5, 7, 7, 6, 7]"
I played a difficult tennis match that I ended up winning against our school's rival.,4.3375,1.7133,80,"[3, 7, 4, 3, 7, 5, 5, 2, 1, 2, 6, 5, 2, 2, 6, 3, 4, 2, 6, 6, 5, 3, 3, 3, 7, 5, 4, 2, 2, 3, 5, 6, 6, 7, 4, 3, 4, 7, 5, 6, 6, 3, 6, 3, 3, 5, 6, 7, 6, 5, 6, 2, 6, 5, 3, 1, 6, 4, 2, 7, 7, 3, 4, 6, 4, 5, 3, 6, 3, 3, 7, 3, 4, 4, 3, 5, 1, 5, 3, 5]"
I played in an aggressive football game.,5.7125,1.5847,80,"[7, 7, 7, 6, 7, 6, 7, 7, 1, 7, 6, 6, 5, 5, 6, 7, 7, 6, 7, 7, 6, 7, 2, 6, 7, 3, 4, 5, 6, 2, 6, 6, 7, 6, 5, 4, 5, 3, 7, 7, 7, 3, 2, 5, 7, 6, 7, 7, 7, 6, 6, 4, 5, 6, 7, 4, 7, 7, 4, 7, 6, 7, 7, 6, 6, 7, 4, 7, 1, 7, 7, 6, 6, 5, 4, 3, 7, 7, 5, 7]"
I pushed aside the food.,5.0,1.9467,20,"[7, 7, 6, 2, 7, 4, 4, 6, 7, 7, 2, 7, 2, 3, 3, 5, 3, 7, 5, 6]"
I pushed aside the undercooked food that I had ordered.,4.0,1.7951,19,"[3, 3, 5, 2, 4, 3, 2, 7, 4, 5, 5, 1, 2, 7, 6, 6, 2, 4, 5]"
I pushed down the lever.,5.85,1.6631,20,"[7, 6, 5, 6, 2, 7, 3, 7, 2, 7, 6, 7, 7, 7, 6, 5, 7, 7, 6, 7]"
I pushed down the rusty metal lever that turned off the water.,4.8,1.9084,20,"[6, 6, 5, 6, 6, 2, 4, 5, 6, 7, 2, 7, 6, 5, 2, 6, 2, 1, 6, 6]"
I pushed the food aside.,6.45,1.099,20,"[7, 7, 7, 7, 4, 7, 7, 7, 6, 7, 7, 7, 7, 4, 7, 7, 7, 4, 6, 7]"
I pushed the lever down.,6.5,0.8272,20,"[5, 7, 7, 7, 7, 6, 5, 7, 5, 7, 7, 7, 7, 7, 7, 6, 7, 7, 5, 7]"
I pushed the rusty metal lever that turned off the water down.,3.0,1.8064,20,"[2, 6, 1, 2, 6, 5, 6, 1, 1, 4, 3, 2, 2, 2, 5, 3, 1, 4, 3, 1]"
I pushed the undercooked food that I had ordered aside.,4.65,1.8144,20,"[6, 6, 6, 6, 5, 4, 1, 1, 7, 6, 3, 5, 3, 4, 6, 6, 3, 5, 3, 7]"
I put aside the engineering work that I was assigned.,5.3684,1.7065,19,"[6, 7, 6, 7, 6, 3, 4, 6, 7, 7, 6, 7, 5, 3, 5, 1, 4, 5, 7]"
I put aside the work.,5.6,1.6983,20,"[7, 6, 3, 6, 6, 7, 6, 3, 2, 6, 7, 7, 6, 6, 6, 7, 5, 7, 2, 7]"
I put away the new red sweater that I just bought.,5.45,1.8771,20,"[7, 6, 7, 6, 3, 2, 6, 2, 7, 4, 6, 7, 6, 7, 6, 7, 4, 7, 2, 7]"
I put away the sweater.,6.15,1.4965,20,"[7, 7, 7, 4, 7, 6, 7, 5, 6, 7, 6, 7, 7, 7, 7, 7, 3, 2, 7, 7]"
I put down the book.,6.1,1.2096,20,"[7, 7, 7, 7, 6, 7, 7, 3, 6, 7, 6, 6, 5, 6, 7, 7, 6, 4, 4, 7]"
I put down the new mystery book that I bought.,5.35,1.9541,20,"[7, 6, 6, 5, 6, 3, 4, 1, 7, 1, 5, 7, 6, 6, 7, 6, 7, 7, 3, 7]"
I put my difficult math homework that was due tomorrow off.,3.45,1.9595,20,"[7, 5, 1, 2, 2, 6, 3, 2, 1, 3, 2, 4, 2, 5, 6, 3, 4, 3, 1, 7]"
I put my homework off.,5.8889,1.2314,18,"[7, 7, 6, 6, 5, 7, 3, 5, 6, 6, 6, 6, 4, 7, 7, 4, 7, 7]"
I put off my difficult math homework that was due tomorrow.,5.2,1.6092,20,"[6, 2, 4, 7, 6, 4, 2, 7, 3, 6, 7, 6, 4, 6, 7, 4, 6, 5, 6, 6]"
I put off my homework.,5.8,1.3219,20,"[7, 7, 6, 5, 7, 3, 4, 7, 4, 7, 7, 7, 5, 5, 7, 6, 5, 4, 6, 7]"
I put the book down.,6.2,1.2814,20,"[7, 7, 6, 7, 7, 5, 4, 5, 7, 7, 7, 7, 6, 7, 7, 3, 4, 7, 7, 7]"
I put the engineering work that I was assigned aside.,5.25,1.3328,20,"[5, 7, 7, 5, 4, 4, 6, 3, 7, 5, 7, 5, 6, 4, 7, 6, 5, 4, 3, 5]"
I put the new mystery book that I bought down.,4.35,1.9808,20,"[3, 5, 3, 7, 4, 3, 1, 6, 2, 6, 6, 7, 1, 3, 7, 3, 6, 3, 5, 6]"
I put the new red sweater that I just bought away.,4.5,1.6059,20,"[4, 6, 3, 2, 6, 3, 2, 6, 3, 5, 6, 7, 3, 4, 7, 3, 6, 5, 4, 5]"
I put the sweater away.,6.45,0.8256,20,"[7, 7, 6, 6, 7, 7, 4, 7, 7, 7, 7, 7, 6, 7, 6, 5, 6, 7, 7, 6]"
I put the work aside.,6.25,1.4824,20,"[3, 7, 7, 7, 7, 6, 7, 7, 6, 7, 7, 7, 2, 7, 7, 6, 7, 7, 4, 7]"
I received a brand new iPod.,6.45,0.8987,80,"[7, 7, 7, 5, 7, 7, 7, 7, 4, 6, 6, 7, 5, 6, 6, 7, 7, 6, 6, 6, 7, 5, 4, 7, 7, 3, 4, 7, 7, 5, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 6, 7, 7, 7, 7, 7, 7, 6, 6, 7, 7, 7, 6, 7, 5, 6, 7, 7, 7, 7, 6, 6, 7, 6, 7, 5, 7, 7, 7, 6, 5, 7, 7, 7, 7, 6, 7]"
I repainted my room blue yesterday.,5.45,1.5983,80,"[6, 7, 6, 5, 7, 6, 7, 7, 7, 3, 6, 5, 6, 3, 6, 5, 4, 7, 7, 7, 4, 7, 5, 3, 7, 7, 4, 6, 7, 3, 6, 6, 6, 4, 6, 3, 6, 4, 7, 7, 6, 6, 7, 7, 6, 7, 2, 7, 6, 2, 5, 2, 6, 6, 6, 4, 7, 7, 3, 7, 7, 6, 2, 6, 2, 3, 4, 7, 4, 7, 3, 5, 5, 6, 6, 6, 7, 6, 3, 7]"
I rode a small coach bus to my tennis match.,5.0,1.8947,79,"[7, 7, 6, 4, 7, 5, 7, 6, 7, 6, 5, 6, 3, 3, 2, 6, 3, 7, 4, 7, 3, 3, 3, 7, 6, 4, 1, 6, 2, 4, 7, 4, 7, 6, 6, 6, 3, 7, 7, 6, 5, 1, 6, 5, 6, 7, 1, 7, 6, 7, 2, 4, 6, 7, 6, 7, 5, 2, 7, 1, 6, 6, 5, 6, 3, 2, 6, 2, 4, 2, 5, 6, 4, 6, 6, 2, 7, 7, 6]"
I saw an interesting movie that was rated five stars by the leading critic.,5.4557,1.5425,79,"[6, 7, 7, 5, 7, 5, 7, 6, 7, 6, 6, 6, 2, 5, 7, 7, 6, 5, 7, 6, 7, 5, 6, 6, 7, 3, 4, 2, 6, 2, 4, 7, 6, 7, 6, 5, 5, 6, 7, 7, 5, 3, 5, 5, 6, 7, 7, 7, 5, 4, 6, 7, 5, 6, 6, 7, 6, 2, 7, 7, 6, 4, 6, 6, 5, 2, 6, 4, 3, 1, 3, 6, 4, 6, 7, 3, 6, 6, 6]"
I sent away the brown dog that was barking.,5.1,1.889,20,"[6, 7, 1, 3, 7, 5, 6, 2, 6, 6, 6, 6, 6, 3, 7, 6, 2, 7, 4, 6]"
I sent away the dog.,5.05,2.0125,20,"[5, 3, 7, 7, 7, 6, 7, 6, 4, 6, 7, 2, 1, 2, 5, 6, 7, 5, 6, 2]"
I sent in the disobedient student that had been fighting.,4.35,1.8994,20,"[3, 1, 5, 5, 7, 5, 2, 6, 3, 6, 4, 1, 3, 2, 6, 6, 7, 6, 4, 5]"
I sent in the student.,5.15,1.927,20,"[6, 7, 7, 1, 7, 3, 4, 5, 2, 7, 7, 7, 7, 5, 3, 6, 4, 3, 6, 6]"
I sent the brown dog that was barking away.,4.15,1.7852,20,"[3, 6, 6, 6, 6, 2, 4, 3, 2, 5, 1, 5, 7, 5, 2, 5, 4, 2, 3, 6]"
I sent the disobedient student that had been fighting in.,3.05,1.8771,20,"[7, 1, 1, 2, 2, 3, 3, 2, 1, 2, 2, 5, 1, 6, 4, 2, 4, 5, 2, 6]"
I sent the dog away.,6.15,1.1367,20,"[7, 6, 7, 6, 4, 7, 6, 3, 6, 7, 7, 7, 6, 7, 5, 7, 5, 7, 6, 7]"
I sent the student in.,6.2105,1.0317,19,"[4, 7, 7, 6, 6, 7, 7, 5, 7, 6, 6, 7, 6, 7, 7, 5, 4, 7, 7]"
I slept extremely deeply.,4.625,1.9833,80,"[6, 7, 7, 2, 7, 5, 5, 2, 6, 6, 6, 5, 5, 5, 7, 3, 7, 2, 6, 5, 3, 3, 1, 1, 7, 7, 4, 3, 2, 1, 7, 7, 6, 4, 3, 5, 6, 2, 7, 4, 6, 5, 2, 5, 3, 7, 5, 7, 7, 1, 7, 2, 6, 4, 5, 3, 6, 2, 3, 2, 6, 6, 5, 6, 1, 6, 7, 7, 4, 2, 2, 7, 3, 3, 2, 5, 6, 7, 4, 6]"
I split the couple up.,5.45,1.8771,20,"[5, 7, 7, 7, 6, 5, 1, 6, 6, 6, 7, 1, 4, 4, 7, 4, 7, 7, 7, 5]"
I split the obnoxiously loud couple that was always fighting up.,3.05,1.5381,20,"[2, 5, 3, 1, 4, 4, 5, 2, 2, 4, 3, 2, 2, 4, 3, 3, 1, 7, 3, 1]"
I split up the couple.,5.1,1.7137,20,"[7, 6, 6, 6, 2, 5, 7, 2, 7, 1, 6, 6, 5, 5, 5, 6, 6, 4, 4, 6]"
I split up the obnoxiously loud couple that was always fighting.,4.85,1.4965,20,"[5, 5, 6, 6, 6, 2, 4, 5, 3, 6, 2, 7, 6, 6, 3, 4, 4, 7, 5, 5]"
I studied all night for my test tomorrow.,5.525,1.7282,80,"[5, 7, 6, 2, 7, 6, 7, 6, 7, 7, 6, 3, 5, 6, 6, 7, 6, 3, 7, 7, 7, 3, 4, 6, 7, 7, 4, 6, 7, 2, 7, 7, 7, 1, 6, 3, 6, 7, 7, 7, 4, 6, 3, 6, 6, 3, 5, 7, 7, 7, 4, 6, 4, 2, 7, 7, 7, 6, 3, 7, 7, 6, 3, 7, 7, 4, 5, 7, 4, 6, 1, 5, 6, 3, 6, 7, 7, 7, 7, 3]"
I threw away the old transistor radio that your mom gave you.,5.65,1.1821,20,"[6, 6, 7, 4, 5, 7, 7, 4, 6, 7, 6, 5, 3, 5, 7, 6, 6, 4, 6, 6]"
I threw away the radio.,5.8,1.8525,20,"[4, 7, 7, 7, 7, 7, 3, 7, 7, 7, 7, 1, 7, 5, 7, 4, 7, 7, 5, 3]"
I threw out the documents.,6.5,1.3572,20,"[7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 1, 6, 7, 7, 6, 7, 7, 6, 6]"
