unit,mean,std,n,individual_ratings
Alan put a scarecrow up in the yard. After that Crystal did it too.,3.6316,0.9551,19,"[4, 2, 2, 3, 4, 5, 4, 3, 4, 4, 5, 4, 2, 5, 4, 3, 3, 4, 4]"
Alan put a scarecrow up in the yard. After that Crystal did too.,3.9,1.0208,20,"[3, 5, 5, 4, 4, 3, 4, 2, 4, 4, 4, 2, 5, 2, 5, 5, 4, 5, 4, 4]"
Alan put a scarecrow up in the yard. Then it was knocked over by the wind. After that Crystal did it too.,2.8,1.105,20,"[2, 3, 2, 4, 3, 5, 4, 2, 1, 2, 2, 4, 4, 2, 4, 3, 2, 3, 3, 1]"
Alan put a scarecrow up in the yard. Then it was knocked over by the wind. After that Crystal did too.,2.55,1.3945,20,"[1, 5, 3, 2, 1, 3, 1, 2, 2, 1, 4, 1, 4, 3, 5, 2, 1, 2, 4, 4]"
Albert bought a pet bird. Later it flew away. Then Gloria did it too.,2.1,1.2096,20,"[1, 2, 2, 4, 2, 1, 2, 1, 2, 2, 2, 2, 1, 1, 5, 2, 2, 1, 2, 5]"
Albert bought a pet bird. Later it flew away. Then Gloria did too.,2.3,0.8645,20,"[1, 3, 1, 2, 2, 3, 2, 2, 3, 1, 2, 4, 3, 2, 3, 3, 2, 3, 3, 1]"
Albert bought a pet bird. Then Gloria did it too.,3.25,1.118,20,"[1, 4, 3, 3, 5, 4, 2, 3, 4, 4, 5, 2, 4, 4, 2, 2, 3, 2, 4, 4]"
Albert bought a pet bird. Then Gloria did too.,3.7895,0.9763,19,"[5, 4, 2, 3, 5, 4, 5, 4, 3, 5, 4, 2, 3, 4, 3, 4, 4, 3, 5]"
Alex locked himself out of his house. Then Talia did the same thing.,4.0875,0.9704,80,"[4, 5, 4, 4, 4, 2, 4, 2, 4, 4, 5, 4, 2, 5, 3, 5, 5, 4, 5, 5, 5, 5, 3, 5, 5, 5, 2, 4, 4, 4, 5, 4, 2, 4, 5, 5, 4, 5, 5, 5, 5, 1, 5, 4, 5, 4, 3, 4, 4, 5, 5, 2, 5, 3, 4, 3, 5, 4, 4, 5, 5, 4, 4, 4, 4, 4, 2, 5, 3, 5, 4, 4, 4, 4, 4, 4, 5, 4, 3, 5]"
Alfred walked along the beach last night. It was beautiful and quiet. This morning Myra did the same thing.,4.1688,0.8558,160,"[5, 5, 4, 3, 5, 5, 4, 3, 4, 5, 5, 5, 2, 4, 4, 4, 4, 4, 5, 4, 5, 4, 2, 4, 3, 5, 3, 5, 2, 4, 5, 4, 4, 4, 4, 5, 5, 5, 4, 5, 5, 5, 4, 5, 3, 3, 5, 5, 3, 5, 4, 5, 3, 4, 5, 3, 4, 5, 5, 4, 4, 5, 5, 4, 2, 5, 4, 5, 4, 5, 4, 5, 3, 4, 4, 4, 5, 5, 4, 5, 2, 4, 4, 4, 3, 3, 3, 3, 4, 4, 4, 5, 4, 4, 5, 2, 3, 5, 4, 5, 5, 5, 5, 5, 4, 3, 5, 4, 3, 4, 4, 4, 4, 4, 4, 4, 2, 4, 4, 4, 4, 5, 4, 5, 3, 5, 5, 5, 5, 4, 5, 5, 4, 5, 3, 5, 4, 4, 4, 3, 4, 5, 4, 2, 5, 5, 5, 4, 5, 5, 4, 5, 4, 2, 4, 5, 5, 5, 4, 5]"
Alice ate a burrito for lunch. It made her stomach hurt a lot. Yesterday Theresa did it too.,2.6,0.9947,20,"[3, 1, 2, 3, 4, 2, 3, 2, 2, 4, 4, 4, 1, 2, 2, 2, 3, 2, 4, 2]"
Alice ate a burrito for lunch. It made her stomach hurt a lot. Yesterday Theresa did too.,2.7,1.2607,20,"[2, 4, 4, 4, 2, 1, 4, 1, 3, 3, 2, 3, 1, 2, 4, 2, 1, 4, 2, 5]"
Alice ate a burrito for lunch. Yesterday Theresa did it too.,4.05,0.6048,20,"[4, 5, 3, 4, 3, 5, 4, 4, 4, 4, 5, 4, 4, 4, 4, 4, 4, 4, 3, 5]"
Alice ate a burrito for lunch. Yesterday Theresa did too.,3.95,0.9445,20,"[2, 5, 4, 5, 4, 5, 2, 3, 4, 4, 4, 4, 4, 4, 3, 3, 5, 5, 5, 4]"
Alicia bought a book online. Later Greg bought the same one.,4.375,0.8015,80,"[3, 5, 5, 5, 4, 5, 4, 3, 4, 4, 4, 4, 3, 5, 4, 5, 5, 4, 4, 5, 5, 5, 4, 5, 4, 5, 4, 3, 5, 5, 5, 5, 4, 4, 5, 5, 4, 5, 5, 4, 5, 2, 5, 3, 4, 5, 5, 5, 2, 5, 5, 4, 4, 5, 5, 3, 5, 5, 5, 5, 5, 4, 2, 4, 5, 4, 4, 5, 5, 5, 5, 5, 4, 5, 4, 3, 5, 4, 4, 5]"
Alicia bought new shoes last week. Then they turned out to be too small. Today Danny did it too.,2.9,0.9119,20,"[3, 3, 3, 2, 2, 3, 2, 4, 4, 2, 3, 2, 4, 5, 2, 2, 3, 2, 3, 4]"
Alicia bought new shoes last week. Then they turned out to be too small. Today Danny did too.,2.15,0.9333,20,"[1, 2, 1, 4, 3, 3, 2, 3, 4, 2, 2, 2, 1, 1, 2, 3, 1, 2, 2, 2]"
Alicia bought new shoes last week. Today Danny did it too.,2.8,1.0052,20,"[2, 5, 4, 2, 2, 3, 2, 4, 3, 4, 2, 4, 3, 2, 2, 2, 3, 3, 3, 1]"
Alicia bought new shoes last week. Today Danny did too.,3.65,1.0894,20,"[4, 4, 3, 1, 4, 4, 3, 2, 4, 3, 4, 5, 4, 5, 2, 5, 5, 4, 4, 3]"
Allison bought a new scooter. The next day it broke down. The next week Heather did it too.,2.55,1.3169,20,"[3, 1, 3, 2, 2, 4, 2, 3, 4, 2, 5, 1, 4, 5, 1, 2, 1, 1, 3, 2]"
Allison bought a new scooter. The next day it broke down. The next week Heather did too.,1.8947,1.0485,19,"[2, 1, 1, 3, 2, 3, 1, 2, 3, 5, 2, 2, 1, 1, 1, 1, 1, 2, 2]"
Allison bought a new scooter. The next week Heather did it too.,3.15,1.1367,20,"[4, 4, 4, 4, 2, 4, 3, 4, 4, 2, 4, 3, 5, 3, 1, 4, 3, 2, 2, 1]"
Allison bought a new scooter. The next week Heather did too.,4.1,0.9679,20,"[4, 3, 3, 5, 5, 3, 4, 5, 5, 3, 4, 5, 5, 4, 2, 5, 5, 4, 5, 3]"
Allison took a ferry to the island. It was a long and bumpy journey. Leslie took the ferry too.,4.2342,0.925,158,"[4, 5, 5, 5, 5, 5, 3, 4, 5, 5, 4, 5, 3, 3, 4, 5, 5, 3, 4, 5, 5, 4, 4, 5, 5, 5, 4, 4, 3, 3, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 4, 4, 5, 4, 4, 4, 4, 5, 5, 4, 3, 4, 3, 5, 2, 2, 4, 5, 4, 5, 5, 5, 5, 5, 5, 5, 4, 4, 4, 4, 4, 4, 2, 5, 5, 2, 5, 4, 5, 5, 5, 3, 3, 4, 5, 4, 4, 5, 5, 4, 5, 4, 3, 2, 4, 5, 5, 4, 5, 5, 5, 3, 5, 4, 3, 4, 3, 5, 2, 3, 5, 5, 2, 2, 4, 5, 5, 5, 5, 4, 3, 4, 4, 5, 5, 3, 5, 5, 5, 3, 5, 5, 1, 4, 4, 4, 4, 5, 4, 3, 2, 5, 5, 5, 3, 4, 5, 4, 4, 4, 5, 5, 5, 5, 5]"
Amber auditioned for the school play. Monica auditioned that day too.,4.2293,0.8906,157,"[5, 5, 4, 4, 5, 5, 3, 4, 4, 5, 4, 5, 4, 5, 4, 5, 4, 3, 5, 5, 5, 4, 2, 2, 3, 5, 2, 4, 3, 4, 5, 4, 5, 5, 4, 5, 5, 4, 5, 5, 4, 4, 5, 4, 5, 5, 4, 4, 5, 2, 4, 5, 4, 5, 4, 4, 5, 5, 2, 4, 4, 5, 4, 5, 5, 5, 4, 5, 5, 4, 5, 4, 4, 5, 4, 3, 5, 3, 5, 4, 2, 5, 3, 4, 3, 4, 4, 5, 4, 2, 5, 4, 5, 5, 3, 3, 4, 5, 5, 4, 5, 5, 5, 5, 5, 4, 4, 3, 5, 3, 2, 5, 5, 3, 3, 4, 5, 5, 4, 5, 2, 4, 5, 4, 5, 5, 4, 5, 4, 4, 5, 5, 5, 2, 4, 4, 3, 3, 5, 4, 3, 4, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 4, 5, 4, 5, 3]"
Amelia stayed home from the party. Iris stayed home too.,4.519,0.6767,79,"[4, 5, 4, 5, 4, 5, 4, 3, 4, 5, 5, 5, 3, 5, 4, 5, 5, 4, 5, 5, 5, 5, 4, 5, 5, 5, 4, 3, 5, 5, 5, 5, 5, 4, 5, 5, 5, 4, 4, 5, 4, 5, 4, 5, 5, 5, 5, 2, 5, 5, 4, 5, 4, 5, 3, 5, 5, 5, 5, 4, 4, 5, 5, 5, 4, 3, 4, 5, 5, 5, 4, 4, 4, 5, 5, 5, 4, 4, 5]"
Amelia studied all night for the science test. She really didn't want to fail. That night Karen did it too.,3.4,1.0954,20,"[4, 5, 5, 2, 3, 5, 4, 2, 4, 3, 2, 5, 4, 3, 2, 3, 2, 3, 4, 3]"
Amelia studied all night for the science test. She really didn't want to fail. That night Karen did too.,3.45,1.2763,20,"[4, 5, 5, 4, 2, 1, 2, 3, 2, 3, 5, 4, 4, 4, 4, 3, 1, 5, 4, 4]"
Amelia studied all night for the science test. That night Karen did it too.,3.3,1.4903,20,"[2, 2, 4, 5, 5, 4, 3, 1, 2, 5, 5, 4, 1, 5, 3, 3, 4, 1, 5, 2]"
Amelia studied all night for the science test. That night Karen did too.,4.1,0.7881,20,"[5, 5, 4, 5, 4, 2, 4, 4, 4, 4, 4, 4, 5, 4, 3, 3, 4, 5, 4, 5]"
Amy took a nap on the couch. Later Jerry did it too.,3.4,1.0954,20,"[5, 5, 4, 2, 4, 3, 2, 4, 4, 4, 2, 4, 3, 3, 2, 4, 4, 5, 2, 2]"
Amy took a nap on the couch. Later Jerry did too.,4.0,0.8584,20,"[4, 2, 4, 4, 4, 4, 4, 5, 5, 4, 3, 5, 4, 3, 4, 5, 3, 5, 5, 3]"
Amy took a nap on the couch. The couch was very uncomfortable. Later Jerry did it too.,3.6,1.0954,20,"[4, 5, 3, 2, 4, 4, 2, 4, 4, 4, 5, 3, 5, 5, 2, 3, 5, 3, 3, 2]"
Amy took a nap on the couch. The couch was very uncomfortable. Later Jerry did too.,2.6,1.0463,20,"[2, 2, 2, 3, 3, 3, 2, 2, 3, 4, 2, 4, 1, 1, 4, 4, 1, 2, 4, 3]"
Andrew boarded the plane at noon. Minutes later Cynthia did it too.,3.55,1.1459,20,"[2, 2, 4, 5, 3, 3, 4, 4, 5, 5, 3, 3, 2, 5, 4, 4, 5, 2, 4, 2]"
Andrew boarded the plane at noon. Minutes later Cynthia did too.,3.85,1.1367,20,"[5, 4, 4, 5, 3, 5, 5, 5, 3, 3, 2, 4, 3, 5, 5, 2, 3, 5, 4, 2]"
Andrew boarded the plane at noon. Then the flight was delayed. Minutes later Cynthia did it too.,2.5,1.2773,20,"[1, 2, 2, 1, 4, 3, 2, 1, 2, 1, 2, 5, 5, 4, 2, 2, 2, 4, 2, 3]"
Andrew boarded the plane at noon. Then the flight was delayed. Minutes later Cynthia did too.,2.7,1.2183,20,"[4, 2, 3, 1, 1, 4, 2, 3, 4, 2, 3, 1, 4, 5, 2, 2, 1, 3, 3, 4]"
Andrew learned to play the flute last year. He had to practice a lot. Stacy learned to play the oboe.,4.0812,0.9967,160,"[5, 5, 5, 4, 5, 5, 3, 2, 3, 5, 5, 5, 3, 5, 5, 5, 5, 4, 5, 5, 5, 5, 3, 2, 2, 4, 2, 3, 2, 3, 4, 5, 4, 5, 4, 3, 5, 4, 3, 5, 5, 5, 4, 5, 3, 4, 5, 4, 3, 4, 4, 5, 5, 3, 3, 2, 4, 5, 3, 4, 4, 5, 4, 4, 4, 4, 5, 5, 5, 5, 4, 4, 4, 5, 4, 5, 4, 5, 5, 3, 5, 3, 4, 4, 5, 3, 4, 4, 5, 4, 4, 4, 4, 4, 5, 4, 3, 2, 5, 5, 5, 5, 5, 5, 5, 2, 5, 3, 3, 4, 2, 4, 3, 3, 4, 5, 1, 3, 3, 5, 5, 5, 5, 3, 4, 3, 5, 2, 5, 5, 4, 5, 5, 5, 5, 4, 2, 5, 4, 5, 3, 5, 4, 4, 4, 5, 3, 5, 5, 3, 3, 5, 5, 4, 3, 5, 5, 5, 3, 2]"
Anita took a vacation to Hawaii last winter. Nadia went on vacation too.,4.1,0.8509,80,"[3, 5, 4, 4, 4, 4, 4, 2, 2, 3, 5, 4, 3, 4, 4, 5, 4, 2, 5, 5, 5, 3, 4, 5, 5, 2, 5, 4, 5, 4, 5, 4, 3, 3, 5, 4, 4, 4, 3, 4, 5, 3, 5, 2, 5, 5, 5, 5, 4, 4, 5, 4, 5, 4, 4, 4, 5, 4, 5, 5, 4, 4, 3, 5, 5, 4, 3, 5, 5, 4, 4, 5, 4, 4, 4, 4, 4, 4, 4, 4]"
Antonio won a hundred dollars in the lottery. He wanted to put it in the bank. Brandon didn't win anything.,4.3522,0.9489,159,"[5, 5, 5, 5, 5, 5, 5, 4, 4, 4, 5, 5, 4, 4, 5, 5, 2, 3, 5, 5, 5, 5, 3, 2, 4, 5, 4, 5, 3, 4, 5, 5, 4, 5, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 4, 4, 5, 5, 4, 4, 5, 4, 5, 4, 3, 3, 5, 5, 5, 5, 4, 5, 4, 5, 4, 4, 5, 5, 5, 5, 4, 5, 4, 4, 5, 5, 2, 5, 5, 5, 5, 5, 5, 5, 5, 3, 4, 3, 5, 5, 4, 4, 5, 4, 5, 5, 3, 2, 5, 5, 5, 5, 5, 5, 4, 2, 5, 3, 3, 4, 2, 5, 1, 5, 5, 5, 1, 3, 4, 5, 5, 5, 4, 4, 4, 5, 5, 5, 5, 3, 5, 5, 5, 3, 5, 2, 5, 2, 4, 3, 5, 4, 4, 5, 5, 5, 5, 5, 5, 4, 5, 5, 2, 4, 5, 5, 5, 4, 5]"
Arlene planted bulbs in a pot. A month later they were full grown. Then Jesse did it too.,3.0526,1.0788,19,"[4, 2, 2, 4, 4, 2, 3, 3, 4, 4, 4, 4, 1, 4, 2, 4, 1, 3, 3]"
Arlene planted bulbs in a pot. A month later they were full grown. Then Jesse did too.,3.1,1.0712,20,"[4, 4, 4, 4, 2, 3, 3, 2, 2, 2, 3, 5, 2, 2, 5, 2, 3, 2, 4, 4]"
Arlene planted bulbs in a pot. Then Jesse did it too.,4.1,0.9679,20,"[5, 5, 1, 5, 3, 5, 4, 3, 5, 4, 4, 5, 4, 4, 5, 4, 4, 4, 4, 4]"
Arlene planted bulbs in a pot. Then Jesse did too.,4.05,0.9987,20,"[5, 5, 4, 5, 5, 5, 2, 3, 4, 4, 5, 2, 4, 4, 3, 3, 4, 5, 5, 4]"
Arthur bought tickets for the hockey game. They were very expensive. That night Maggie bought some too.,4.0875,0.9304,80,"[4, 5, 5, 5, 4, 2, 4, 2, 5, 4, 5, 4, 2, 5, 3, 5, 5, 4, 5, 4, 5, 5, 4, 5, 4, 5, 2, 4, 4, 4, 4, 5, 4, 3, 5, 4, 4, 2, 4, 4, 5, 3, 3, 4, 5, 5, 4, 5, 2, 5, 5, 3, 4, 4, 4, 3, 3, 5, 5, 5, 5, 4, 4, 5, 5, 3, 3, 4, 5, 5, 5, 4, 4, 2, 5, 4, 4, 4, 3, 4]"
Arthur left the window open last night. All the rain came in and soaked the floor. Unfortunately Janet did it too.,3.3684,1.2115,19,"[3, 4, 5, 4, 2, 4, 4, 2, 2, 3, 4, 3, 1, 3, 5, 3, 5, 5, 2]"
Arthur left the window open last night. All the rain came in and soaked the floor. Unfortunately Janet did too.,3.15,1.1821,20,"[3, 4, 2, 4, 3, 5, 5, 4, 1, 1, 4, 4, 3, 2, 3, 4, 2, 4, 3, 2]"
Arthur left the window open last night. Unfortunately Janet did it too.,3.95,0.9987,20,"[2, 5, 3, 5, 4, 5, 2, 3, 4, 4, 5, 3, 5, 4, 4, 4, 5, 3, 4, 5]"
Arthur left the window open last night. Unfortunately Janet did too.,4.1,1.0208,20,"[3, 5, 4, 3, 5, 4, 4, 4, 4, 4, 5, 4, 1, 5, 5, 4, 3, 5, 5, 5]"
Barry watched television all day yesterday. Cheryl read a book instead.,4.4904,0.852,157,"[5, 5, 5, 5, 5, 5, 3, 4, 5, 5, 5, 5, 4, 5, 5, 5, 5, 4, 5, 2, 5, 5, 1, 3, 5, 2, 5, 2, 4, 3, 4, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 3, 5, 5, 5, 4, 5, 4, 3, 5, 5, 4, 5, 4, 5, 4, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 4, 5, 4, 5, 5, 3, 5, 4, 5, 5, 5, 5, 5, 5, 3, 5, 3, 3, 5, 5, 5, 5, 5, 5, 5, 4, 5, 4, 3, 3, 4, 4, 5, 5, 5, 5, 3, 4, 4, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 2, 5, 5, 4, 4, 5, 5, 4, 2, 5, 5, 5, 5, 4, 2, 4, 5, 4, 3, 5, 5, 5, 5, 5, 4]"
Ben went to the gym on Tuesday. On Wednesday Terrence went too.,4.0625,0.8619,80,"[3, 5, 4, 5, 4, 3, 4, 3, 3, 5, 5, 5, 4, 3, 4, 5, 5, 4, 5, 5, 4, 5, 3, 5, 4, 5, 2, 5, 4, 5, 3, 4, 4, 4, 5, 5, 4, 2, 4, 4, 5, 3, 5, 2, 5, 4, 4, 4, 4, 4, 5, 3, 4, 5, 3, 3, 5, 5, 4, 5, 5, 4, 2, 4, 5, 3, 3, 4, 5, 4, 5, 4, 4, 3, 4, 4, 4, 3, 4, 4]"
Bernard built a bookshelf for his apartment. Marcus did the same thing.,4.1006,0.9154,159,"[4, 4, 4, 3, 3, 5, 4, 4, 5, 5, 5, 5, 5, 4, 5, 5, 3, 5, 2, 5, 4, 5, 2, 1, 5, 5, 2, 3, 4, 3, 5, 4, 3, 4, 4, 5, 5, 3, 5, 5, 5, 4, 5, 5, 3, 5, 4, 3, 3, 4, 4, 3, 5, 5, 3, 4, 3, 5, 5, 3, 5, 5, 5, 4, 5, 4, 5, 4, 5, 4, 3, 3, 4, 4, 4, 4, 5, 3, 5, 2, 4, 4, 4, 5, 3, 3, 3, 5, 4, 4, 5, 5, 4, 3, 5, 3, 2, 3, 5, 5, 5, 5, 5, 5, 4, 5, 3, 3, 4, 3, 4, 4, 4, 4, 4, 3, 4, 4, 5, 5, 5, 4, 3, 4, 4, 5, 5, 5, 5, 4, 4, 4, 5, 4, 5, 2, 4, 4, 3, 5, 5, 4, 5, 3, 4, 5, 4, 5, 3, 4, 5, 4, 2, 3, 5, 4, 5, 5, 5]"
Bess went ice skating on the pond. It was cold and windy. Alan also went skating.,4.1688,0.9058,160,"[5, 5, 5, 4, 5, 5, 3, 3, 5, 5, 5, 5, 3, 4, 5, 5, 5, 3, 5, 4, 5, 4, 5, 2, 5, 5, 2, 3, 4, 3, 5, 5, 4, 5, 5, 2, 5, 4, 4, 3, 5, 5, 4, 5, 4, 4, 5, 5, 4, 4, 2, 4, 4, 5, 4, 4, 4, 5, 5, 4, 4, 5, 4, 5, 5, 5, 5, 5, 5, 5, 4, 3, 3, 5, 4, 5, 2, 5, 4, 3, 4, 4, 5, 4, 5, 3, 4, 4, 4, 4, 4, 5, 5, 4, 5, 4, 3, 4, 4, 5, 5, 5, 5, 5, 5, 3, 5, 3, 3, 3, 3, 3, 2, 3, 5, 5, 2, 2, 4, 5, 5, 4, 5, 4, 4, 4, 4, 4, 5, 5, 4, 5, 5, 5, 5, 4, 2, 4, 3, 4, 4, 5, 4, 3, 4, 5, 5, 3, 5, 3, 4, 5, 4, 2, 3, 4, 4, 5, 4, 5]"
Betty went rollerblading by the river. That day Brian did it too.,4.05,0.6048,20,"[5, 3, 4, 4, 3, 5, 4, 4, 5, 4, 4, 4, 4, 5, 4, 4, 4, 4, 3, 4]"
Betty went rollerblading by the river. That day Brian did too.,4.1,1.0208,20,"[5, 5, 5, 5, 5, 5, 2, 3, 4, 4, 5, 2, 4, 4, 4, 3, 3, 5, 5, 4]"
Betty went rollerblading by the river. The weather was warm and sunny. That day Brian did it too.,3.6,1.2312,20,"[4, 2, 5, 3, 5, 5, 4, 3, 4, 4, 5, 2, 2, 2, 1, 4, 4, 4, 5, 4]"
Betty went rollerblading by the river. The weather was warm and sunny. That day Brian did too.,3.6,1.1425,20,"[4, 2, 5, 5, 4, 2, 4, 2, 4, 4, 4, 4, 4, 2, 5, 4, 2, 5, 2, 4]"
Bill bought a new watch at the store. It was made of stainless steel. Sylvia also bought one.,4.3,0.7697,80,"[5, 5, 4, 5, 5, 4, 5, 3, 5, 4, 5, 3, 3, 5, 3, 5, 5, 4, 5, 5, 5, 5, 5, 5, 4, 5, 4, 4, 4, 4, 5, 5, 4, 3, 5, 5, 4, 4, 4, 4, 5, 3, 4, 4, 5, 4, 4, 5, 4, 5, 5, 3, 5, 4, 3, 3, 3, 5, 5, 5, 5, 4, 4, 5, 5, 2, 3, 3, 5, 5, 5, 4, 4, 4, 4, 5, 4, 4, 4, 5]"
Billy did his homework last night. He had math and science homework. Today Louis did it too.,2.9,1.0208,20,"[4, 4, 4, 1, 3, 2, 3, 4, 3, 4, 3, 2, 3, 2, 3, 4, 2, 4, 2, 1]"
Billy did his homework last night. He had math and science homework. Today Louis did too.,3.05,1.2344,20,"[2, 2, 4, 2, 3, 3, 2, 1, 3, 2, 2, 5, 4, 2, 3, 3, 3, 5, 5, 5]"
Billy did his homework last night. Today Louis did it too.,3.45,1.191,20,"[4, 5, 5, 2, 2, 5, 2, 4, 4, 4, 2, 5, 4, 5, 2, 3, 2, 3, 3, 3]"
Billy did his homework last night. Today Louis did too.,2.9,0.9679,20,"[2, 2, 4, 4, 3, 3, 2, 4, 4, 4, 3, 2, 4, 2, 3, 4, 1, 2, 3, 2]"
Bonnie bought a house on the beach. The next year it was destroyed by a hurricane. Then Ruby did it too.,2.15,1.1367,20,"[1, 2, 1, 1, 1, 2, 1, 2, 2, 2, 4, 1, 4, 3, 4, 2, 1, 2, 3, 4]"
Bonnie bought a house on the beach. The next year it was destroyed by a hurricane. Then Ruby did too.,2.3,1.0311,20,"[2, 1, 3, 4, 2, 2, 3, 1, 2, 2, 4, 4, 1, 2, 2, 3, 1, 1, 3, 3]"
Bonnie bought a house on the beach. Then Ruby did it too.,3.7,1.2183,20,"[5, 5, 4, 2, 5, 4, 4, 1, 4, 4, 4, 2, 3, 3, 5, 4, 3, 5, 2, 5]"
Bonnie bought a house on the beach. Then Ruby did too.,4.0,0.9428,19,"[5, 3, 2, 4, 3, 5, 4, 3, 5, 5, 3, 4, 4, 4, 5, 5, 5, 3, 4]"
Brandon bought the newspaper yesterday. There had been a story worth reading about. Today Denise did it too.,3.05,1.3563,20,"[4, 5, 3, 2, 1, 4, 4, 1, 2, 5, 4, 2, 4, 5, 1, 3, 2, 2, 3, 4]"
Brandon bought the newspaper yesterday. There had been a story worth reading about. Today Denise did too.,2.7895,0.9763,19,"[2, 2, 4, 3, 2, 3, 4, 4, 4, 2, 3, 2, 4, 1, 3, 4, 2, 2, 2]"
Brandon bought the newspaper yesterday. Today Denise did it too.,3.05,1.0501,20,"[4, 4, 4, 4, 1, 4, 3, 4, 3, 3, 3, 4, 4, 2, 1, 4, 3, 2, 2, 2]"
Brandon bought the newspaper yesterday. Today Denise did too.,3.55,1.1459,20,"[2, 2, 3, 4, 4, 3, 4, 1, 5, 2, 4, 5, 4, 4, 3, 4, 5, 5, 4, 3]"
Brendan bought milk at the store. Later Nick did it too.,3.25,1.1642,20,"[5, 2, 4, 3, 3, 5, 2, 2, 3, 3, 4, 2, 2, 4, 4, 5, 3, 4, 4, 1]"
