unit,mean,std,n,individual_ratings
"Edward wondered what the thing was, such that the teacher regretted the lie that George read it.",2.2,1.0328,10,"[2, 3, 3, 1, 4, 1, 3, 1, 2, 2]"
Edward wondered who regretted that George read the memo.,3.375,1.1877,8,"[4, 5, 4, 2, 2, 4, 4, 2]"
Edward wondered who regretted the lie that George read the memo.,2.9167,1.3114,12,"[4, 2, 2, 1, 5, 4, 1, 3, 4, 2, 4, 3]"
Emma wondered what the server perceived that Katie ate.,3.4545,1.2136,11,"[4, 4, 3, 5, 3, 3, 5, 4, 1, 4, 2]"
Emma wondered what the server perceived the truth that Katie ate.,1.6667,0.6513,12,"[3, 2, 1, 2, 2, 1, 2, 2, 1, 1, 2, 1]"
"Emma wondered what the thing was, such that the server perceived the truth that Katie ate it.",2.3571,1.3363,14,"[4, 1, 5, 2, 1, 2, 3, 3, 3, 1, 1, 1, 4, 2]"
Emma wondered who perceived that Katie ate the dessert.,3.9091,0.9439,11,"[3, 5, 4, 4, 2, 4, 4, 4, 5, 5, 3]"
Emma wondered who perceived the truth that Katie ate the dessert.,2.9091,1.221,11,"[3, 1, 4, 4, 5, 3, 3, 3, 1, 3, 2]"
Frank wondered what the fisherman denied that Laura caught.,3.8,0.7888,10,"[4, 4, 5, 4, 4, 4, 4, 4, 3, 2]"
Frank wondered what the fisherman denied the fact that Laura caught.,1.8,0.8619,15,"[2, 1, 2, 2, 4, 2, 1, 2, 2, 1, 3, 1, 1, 2, 1]"
"Frank wondered what the thing was, such that the fisherman denied the fact that Laura caught it.",2.5455,1.2933,11,"[3, 2, 1, 5, 2, 4, 3, 1, 1, 3, 3]"
Frank wondered who denied that Laura caught the fish.,4.375,1.0607,8,"[2, 5, 4, 5, 5, 5, 5, 4]"
Frank wondered who denied the fact that Laura caught the fish.,4.1333,0.9904,15,"[5, 4, 4, 5, 4, 5, 3, 4, 3, 5, 5, 2, 5, 5, 3]"
George wondered what the student claimed that David started.,3.6,1.075,10,"[3, 4, 2, 5, 4, 4, 2, 5, 4, 3]"
George wondered what the student studied the claim that David started.,1.7778,1.0929,9,"[1, 4, 2, 1, 1, 3, 1, 1, 2]"
"George wondered what the thing was, such that the student studied the claim that David started it.",2.5714,1.1579,14,"[2, 2, 3, 2, 2, 2, 4, 1, 3, 4, 1, 2, 3, 5]"
George wondered who claimed that David started the riot.,4.6,0.6992,10,"[5, 5, 3, 5, 4, 5, 5, 4, 5, 5]"
George wondered who studied the claim that David started the riot.,3.8,1.2293,10,"[3, 2, 4, 2, 5, 5, 3, 5, 5, 4]"
Gerald wondered what the detective doubted that Connor could find.,3.0833,1.1645,12,"[2, 3, 2, 5, 4, 4, 2, 3, 4, 1, 4, 3]"
Gerald wondered what the detective doubted the possibility that Connor could find.,1.7143,0.7559,7,"[2, 3, 1, 1, 1, 2, 2]"
"Gerald wondered what the thing was, such that the detective doubted the possibility that Connor could find it.",2.2,1.0328,10,"[2, 2, 2, 2, 2, 4, 1, 1, 2, 4]"
Gerald wondered who doubted that Connor could find the clue.,4.4167,0.9003,12,"[2, 4, 5, 5, 5, 4, 4, 5, 4, 5, 5, 5]"
Gerald wondered who doubted the possibility that Connor could find the clue.,3.4545,1.2136,11,"[2, 3, 2, 5, 5, 3, 5, 4, 3, 4, 2]"
Harvard University recently purchased a large tract of land to be used as a new boathouse for the rowing team.,4.6842,0.9459,19,"[4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 1, 5, 5, 5]"
"In 1945, Germany and Japan surrendered to the Allied forces, ending one of the bloodiest conflicts in history.",4.8947,0.4588,19,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 3, 5, 5, 5]"
"Jackie wondered what the thing was, such that waiter made the report that Christine drinks it.",2.0714,1.2067,14,"[1, 2, 1, 1, 1, 1, 4, 2, 4, 4, 3, 2, 1, 2]"
Jackie wondered what the waiter made the report that Christine drinks.,1.5556,0.7265,9,"[2, 1, 1, 2, 1, 2, 1, 3, 1]"
Jackie wondered what the waiter reported that Christine drinks.,4.1667,1.1146,12,"[4, 5, 2, 5, 5, 5, 5, 5, 4, 2, 4, 4]"
Jackie wondered who made the report that Christine drinks red wine.,3.8889,1.2693,9,"[3, 5, 2, 4, 5, 4, 5, 5, 2]"
Jackie wondered who reported that Christine drinks red wine.,4.0,1.1282,12,"[2, 5, 4, 4, 5, 5, 5, 3, 4, 5, 4, 2]"
Jay wondered what the judge announced that Andrew won.,3.8182,1.0787,11,"[5, 2, 4, 3, 4, 4, 5, 5, 2, 4, 4]"
Jay wondered what the judge announced the news that Andrew won.,2.4444,1.0138,9,"[4, 2, 2, 2, 3, 2, 2, 1, 4]"
"Jay wondered what the thing was, such that the judge announced the news that Andrew won it.",2.4167,0.9003,12,"[2, 2, 2, 2, 2, 3, 2, 4, 3, 1, 4, 2]"
Jay wondered who announced that Andrew won the medal.,4.3636,1.0269,11,"[4, 5, 5, 5, 5, 5, 4, 3, 5, 5, 2]"
Jay wondered who announced the news that Andrew won the medal.,4.2727,0.7862,11,"[4, 5, 4, 3, 5, 3, 5, 4, 4, 5, 5]"
Jennifer wondered what the chef gossiped that Jessica hates.,2.6,1.1738,10,"[2, 4, 1, 4, 3, 2, 3, 4, 1, 2]"
Jennifer wondered what the chef spread the gossip that Jessica hates.,2.0,1.069,8,"[4, 2, 2, 1, 1, 1, 2, 3]"
"Jennifer wondered what the thing was, such that the chef spread the gossip that Jessica hates it.",2.5,1.0954,16,"[2, 3, 2, 1, 1, 2, 2, 4, 4, 3, 3, 4, 1, 2, 2, 4]"
Jennifer wondered who gossiped that Jessica hates her sister.,4.3333,0.7071,9,"[4, 3, 4, 5, 5, 4, 4, 5, 5]"
Jennifer wondered who spread the gossip that Jessica hates her sister.,4.3077,0.7511,13,"[5, 4, 5, 4, 5, 5, 3, 5, 4, 4, 5, 4, 3]"
Jerry wondered what the housekeeper argued that Rebecca should clean.,3.0,0.9535,12,"[3, 2, 2, 3, 4, 3, 2, 5, 3, 3, 4, 2]"
Jerry wondered what the housekeeper made the argument that Rebecca should clean.,1.8182,1.0787,11,"[1, 3, 1, 4, 1, 2, 3, 2, 1, 1, 1]"
"Jerry wondered what the thing was, such that the housekeeper made the argument that Rebecca should clean it.",2.0909,0.9439,11,"[3, 2, 2, 1, 2, 4, 2, 2, 3, 1, 1]"
Jerry wondered who argued that Rebecca should clean her room.,4.0909,0.8312,11,"[4, 3, 4, 5, 3, 4, 5, 5, 5, 4, 3]"
Jerry wondered who made the argument that Rebecca should clean her room.,4.0,1.0377,14,"[4, 4, 4, 5, 5, 5, 2, 3, 5, 5, 4, 4, 4, 2]"
Joe wondered what the chef heard that Jeff baked.,3.5455,1.2933,11,"[2, 3, 3, 4, 5, 5, 4, 4, 3, 5, 1]"
Joe wondered what the chef heard the statement that Jeff baked.,2.0,1.0,13,"[1, 2, 1, 2, 1, 4, 1, 2, 2, 4, 2, 2, 2]"
"Joe wondered what the thing was, such that the chef heard the statement that Jeff baked it.",2.2143,0.8018,14,"[2, 3, 2, 2, 2, 2, 2, 3, 1, 4, 1, 2, 2, 3]"
Joe wondered who heard that Jeff baked a pie.,4.7143,0.488,7,"[5, 5, 4, 5, 4, 5, 5]"
Joe wondered who heard the statement that Jeff baked a pie.,4.4286,0.9759,7,"[3, 5, 3, 5, 5, 5, 5]"
John thought that Jack said that the reporter that the dog that the flea bit chased presented an interesting news story.,1.4762,0.6016,21,"[1, 1, 2, 2, 3, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 1, 2, 2, 1]"
Jonathan will buy the red sports car from the dealer as soon as he returns from his vacation in the Caribbean.,4.4444,1.0416,18,"[3, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 1, 4, 4, 5]"
Justin wondered what the manager made the statement that Tom sold.,2.3333,1.3663,6,"[1, 4, 2, 2, 1, 4]"
Justin wondered what the manager stated that Tom sold.,4.0,1.0445,12,"[2, 5, 4, 4, 5, 4, 5, 5, 4, 4, 2, 4]"
"Justin wondered what the thing was, such that the manager made the statement that Tom sold it.",2.8,1.3038,5,"[3, 2, 4, 1, 4]"
Justin wondered who made the statement that Tom sold the computer.,4.6667,0.4924,12,"[4, 5, 5, 5, 5, 5, 4, 5, 5, 4, 5, 4]"
Justin wondered who stated that Tom sold the computer.,4.0,0.8944,6,"[4, 4, 5, 3, 5, 3]"
Kimberly wondered what the guest doubted that Casey baked.,3.1538,0.8006,13,"[2, 4, 3, 4, 2, 4, 4, 3, 2, 3, 4, 3, 3]"
Kimberly wondered what the guest doubted the story that Casey baked.,1.9091,0.9439,11,"[1, 2, 2, 2, 2, 2, 1, 1, 3, 1, 4]"
"Kimberly wondered what the thing was, such that the guest doubted the story that Casey baked it.",2.6923,0.9473,13,"[2, 3, 2, 2, 3, 3, 3, 2, 1, 4, 4, 4, 2]"
Kimberly wondered who doubted that Casey baked the pie.,4.0,1.2247,13,"[2, 5, 3, 5, 5, 5, 3, 5, 4, 5, 3, 5, 2]"
Kimberly wondered who doubted the story that Casey baked the pie.,4.1429,0.8997,7,"[3, 5, 4, 4, 3, 5, 5]"
"Maple trees are classified as deciduous, whereas Norwegian pines are considered to be evergreen.",4.9,0.3078,20,"[5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5]"
"Margaret wondered what the thing was, such that the tutor doubted the prediction that Vivian would finish it.",1.9091,0.9439,11,"[2, 3, 1, 1, 2, 1, 3, 1, 1, 3, 3]"
Margaret wondered what the tutor doubted that Vivian would finish.,3.1667,1.3371,12,"[3, 3, 2, 1, 3, 5, 5, 4, 4, 1, 4, 3]"
Margaret wondered what the tutor doubted the prediction that Vivian would finish.,1.8,0.6325,10,"[2, 2, 2, 2, 2, 2, 1, 1, 3, 1]"
Margaret wondered who doubted that Vivian would finish your homework.,3.4545,1.2933,11,"[2, 2, 4, 3, 5, 4, 2, 4, 5, 5, 2]"
Margaret wondered who doubted the prediction that Vivian would finish your homework.,3.3333,1.3027,12,"[4, 1, 5, 3, 4, 2, 5, 4, 4, 2, 4, 2]"
Marilyn wondered what the salesman verified that Isabelle owned.,3.8571,1.3452,7,"[4, 4, 5, 5, 1, 4, 4]"
Marilyn wondered what the salesman verified the statement that Isabelle owned.,1.6667,0.5,9,"[2, 2, 2, 2, 2, 1, 1, 2, 1]"
"Marilyn wondered what the thing was, such that the salesman verified the statement that Isabelle owned it.",2.4,0.8433,10,"[1, 4, 2, 2, 2, 3, 2, 3, 3, 2]"
Marilyn wondered who verified that Isabelle owned the car.,4.375,0.5175,8,"[5, 4, 5, 4, 5, 4, 4, 4]"
Marilyn wondered who verified the statement that Isabelle owned the car.,4.1875,0.9106,16,"[2, 4, 4, 5, 5, 3, 5, 5, 5, 3, 5, 4, 4, 4, 5, 4]"
Mary wondered what the soldier said that Stacey wrote.,3.6,1.2649,10,"[2, 4, 5, 5, 2, 2, 5, 3, 4, 4]"
Mary wondered what the soldier told the lie that Stacey wrote.,1.75,0.7071,8,"[1, 2, 1, 2, 2, 1, 3, 2]"
"Mary wondered what the thing was, such that the soldier told the lie that Stacey wrote it.",2.1667,0.7177,12,"[1, 2, 2, 3, 1, 3, 3, 2, 2, 3, 2, 2]"
Mary wondered who said that Stacey wrote the letter.,3.8182,0.9816,11,"[4, 4, 3, 3, 5, 5, 5, 3, 4, 4, 2]"
Mary wondered who told the lie that Stacey wrote the letter.,4.2727,1.1909,11,"[4, 5, 5, 5, 4, 5, 5, 2, 5, 5, 2]"
Matthew wondered what the neighbor regrets that the dog owner left open at night.,2.9,1.5239,10,"[4, 5, 1, 4, 1, 4, 2, 4, 3, 1]"
Matthew wondered what the neighbor regrets the fact that the dog owner left open at night.,1.9231,1.0377,13,"[4, 1, 1, 2, 1, 4, 2, 2, 2, 2, 1, 2, 1]"
"Matthew wondered what the thing was, such that the neighbor regrets the fact that the dog owner left it open at night.",2.3077,1.1094,13,"[4, 3, 3, 1, 1, 2, 2, 3, 4, 1, 1, 3, 2]"
Matthew wondered who regrets that the dog owner left a window open at night.,3.5714,1.1579,14,"[1, 4, 5, 4, 5, 5, 2, 3, 4, 3, 3, 3, 4, 4]"
Matthew wondered who regrets the fact that the dog owner left a window open at night.,3.9,0.8756,10,"[4, 4, 5, 3, 4, 4, 2, 4, 5, 4]"
Michael wondered what the police officer posted that Matt chased.,3.0909,1.446,11,"[2, 1, 5, 4, 1, 4, 5, 3, 3, 2, 4]"
Michael wondered what the police officer posted the bulletin that Matt chased.,1.6667,0.7785,12,"[2, 3, 1, 1, 1, 2, 2, 2, 3, 1, 1, 1]"
"Michael wondered what the thing was, such that the police officer posted the bulletin that Matt chased it.",2.0,0.9428,10,"[2, 4, 1, 1, 2, 3, 1, 2, 2, 2]"
Michael wondered who posted that Matt chased the thief.,4.3846,0.8697,13,"[3, 5, 5, 5, 5, 3, 5, 3, 5, 4, 4, 5, 5]"
Michael wondered who posted the bulletin that Matt chased the thief.,4.1818,1.0787,11,"[3, 5, 5, 2, 5, 5, 4, 5, 5, 4, 3]"
Mitchell wondered what the RA regretted that Bob rented.,3.3636,1.206,11,"[4, 5, 3, 4, 4, 2, 4, 4, 1, 4, 2]"
Mitchell wondered what the RA regretted the fact that Bob rented.,2.4545,0.9342,11,"[2, 3, 2, 2, 4, 1, 2, 4, 2, 2, 3]"
"Mitchell wondered what the thing was, such that the RA regretted the fact that Bob rented it.",2.4,1.5055,10,"[1, 2, 5, 3, 2, 4, 1, 1, 1, 4]"
Mitchell wondered who regretted that Bob rented the room.,3.8,1.1353,10,"[3, 5, 3, 3, 3, 5, 4, 5, 5, 2]"
Mitchell wondered who regretted the fact that Bob rented the room.,3.9091,1.0445,11,"[4, 5, 3, 4, 4, 3, 5, 5, 2, 5, 3]"
Monica wondered what the child believed that Jane wrapped.,3.4286,1.1339,7,"[5, 5, 3, 3, 3, 3, 2]"
Monica wondered what the child believed the claim that Jane wrapped.,1.6,0.8281,15,"[2, 4, 2, 1, 2, 1, 2, 2, 1, 1, 2, 1, 1, 1, 1]"
"Monica wondered what the thing was, such that the child believed the claim that Jane wrapped it.",2.6154,1.1209,13,"[2, 2, 1, 4, 2, 2, 4, 4, 3, 1, 4, 2, 3]"
Monica wondered who believed that Jane wrapped the present.,4.1111,1.3642,9,"[5, 5, 5, 5, 3, 5, 1, 4, 4]"
Monica wondered who believed the claim that Jane wrapped the present.,3.8,1.1353,10,"[4, 3, 5, 5, 2, 4, 4, 5, 4, 2]"
Neal wondered what the reporter claimed that Elizabeth saw.,3.9,0.8756,10,"[4, 5, 3, 3, 5, 5, 3, 4, 4, 3]"
Neal wondered what the reporter made the claim that Elizabeth saw.,2.0,0.8528,12,"[1, 1, 2, 2, 2, 2, 4, 2, 3, 1, 2, 2]"
"Neal wondered what the thing was, such that the reporter made the claim that Elizabeth saw it.",2.4,1.3499,10,"[4, 3, 2, 1, 5, 3, 1, 1, 2, 2]"
Neal wondered who claimed that Elizabeth saw the bear.,4.75,0.4523,12,"[5, 5, 5, 5, 5, 5, 4, 4, 5, 4, 5, 5]"
Neal wondered who made the claim that Elizabeth saw the bear.,4.7,0.483,10,"[4, 4, 5, 5, 4, 5, 5, 5, 5, 5]"
Pamela wondered what the agent heard that Gene sold.,3.5833,1.2401,12,"[2, 4, 3, 3, 5, 4, 5, 5, 5, 3, 2, 2]"
Pamela wondered what the agent heard the rumor that Gene sold.,2.0,0.7559,8,"[2, 2, 2, 3, 3, 2, 1, 1]"
"Pamela wondered what the thing was, such that the agent heard the rumor that Gene sold it.",2.2727,0.9045,11,"[1, 3, 2, 1, 2, 2, 3, 2, 3, 2, 4]"
Pamela wondered who heard that Gene sold my house.,4.6667,0.7071,9,"[4, 5, 5, 5, 3, 5, 5, 5, 5]"
Pamela wondered who heard the rumor that Gene sold my house.,4.3571,1.0082,14,"[2, 5, 5, 5, 5, 5, 3, 5, 5, 5, 4, 5, 4, 3]"
Paula wondered what the baker made the proclamation that Caroline loves.,1.3,0.483,10,"[1, 2, 1, 1, 2, 2, 1, 1, 1, 1]"
Paula wondered what the baker proclaimed that Caroline loves.,3.8571,1.0995,14,"[4, 3, 5, 2, 3, 5, 5, 5, 4, 4, 5, 3, 4, 2]"
"Paula wondered what the thing was, such that the baker made the proclamation that Caroline loves it.",2.7,1.4181,10,"[2, 3, 1, 2, 2, 5, 3, 5, 1, 3]"
Paula wondered who made the proclamation that Caroline loves chocolate cake.,3.8889,1.2693,9,"[3, 4, 5, 5, 4, 4, 5, 4, 1]"
Paula wondered who proclaimed that Caroline loves chocolate cake.,4.2,1.0328,10,"[2, 4, 5, 4, 5, 5, 4, 5, 5, 3]"
Rebecca wondered what the nominee heard that Ralph received.,3.2727,1.4206,11,"[1, 2, 5, 5, 4, 2, 5, 3, 3, 4, 2]"
Rebecca wondered what the nominee heard the rumor that Ralph received.,1.7,0.9487,10,"[1, 4, 2, 2, 1, 2, 1, 1, 2, 1]"
"Rebecca wondered what the thing was, such that the nominee heard the rumor that Ralph received it.",2.2,0.9189,10,"[2, 1, 2, 4, 2, 3, 2, 2, 1, 3]"
"Rebecca wondered what the thing was, such that the tutor refuted the allegation that Rachel studied it.",2.5833,1.1645,12,"[1, 2, 2, 2, 4, 3, 2, 4, 2, 4, 1, 4]"
Rebecca wondered what the tutor alleged that Rachel studied.,3.625,1.0878,16,"[4, 2, 3, 2, 5, 4, 5, 5, 3, 4, 4, 5, 3, 2, 4, 3]"
Rebecca wondered what the tutor refuted the allegation that Rachel studied.,1.5455,0.6876,11,"[3, 1, 2, 1, 2, 2, 1, 1, 1, 2, 1]"
Rebecca wondered who alleged that Rachel studied politics.,4.6364,0.5045,11,"[4, 5, 5, 5, 4, 4, 5, 5, 5, 5, 4]"
Rebecca wondered who heard that Ralph received the award.,4.1111,0.928,9,"[2, 4, 4, 4, 4, 5, 5, 4, 5]"
Rebecca wondered who heard the rumor that Ralph received the award.,3.9091,1.0445,11,"[4, 5, 5, 5, 3, 3, 5, 3, 4, 4, 2]"
Rebecca wondered who refuted the allegation that Rachel studied politics.,4.2143,0.8926,14,"[3, 3, 5, 5, 3, 5, 5, 5, 4, 5, 4, 5, 4, 3]"
"Since that when it storms, the grass gets wet, the landscaper can't cut the grass, the garden will be overgrown.",2.3333,1.1972,21,"[2, 1, 3, 3, 3, 1, 1, 2, 2, 1, 5, 2, 2, 3, 1, 4, 2, 4, 1, 4, 2]"
"The RA wondered what the thing is, such that you protest if Bob rents it from the housing office.",2.7778,1.4814,9,"[4, 5, 2, 2, 2, 1, 1, 4, 4]"
The RA wondered what you predicted that Bob would rent from the housing office.,3.7857,1.1883,14,"[4, 2, 4, 2, 5, 2, 3, 5, 5, 5, 5, 4, 4, 3]"
The RA wondered what you protest if Bob rents from the housing office.,3.0,1.2247,9,"[2, 4, 2, 2, 2, 2, 4, 4, 5]"
The RA wondered who predicted that Bob would rent the room from the housing office.,4.6667,0.6513,12,"[5, 5, 5, 5, 5, 3, 5, 5, 4, 5, 5, 4]"
The RA wondered who protests if Bob rents the room from the housing office.,3.2308,1.1658,13,"[4, 4, 3, 2, 3, 5, 4, 2, 2, 4, 2, 5, 2]"
The Republican challenged the president about the nation who was elected by the left-wing opposition.,2.0476,1.244,21,"[1, 1, 3, 1, 1, 1, 1, 2, 2, 1, 5, 2, 3, 3, 1, 4, 2, 3, 1, 4, 1]"
The activist agreed with the politician who debated the economist who was taught by the professor.,3.0667,1.2228,15,"[4, 2, 1, 3, 5, 2, 3, 4, 1, 3, 4, 2, 4, 4, 4]"
The activist petitioned the sponsor about the bill who was speaking out against immigration.,1.9474,1.026,19,"[2, 2, 3, 1, 1, 1, 1, 1, 3, 2, 2, 2, 1, 4, 4, 2, 1, 3, 1]"
The actor who the musician who the producer worked with admired was promoted by the agent.,2.0,0.8452,15,"[1, 1, 2, 2, 2, 3, 2, 1, 2, 2, 2, 1, 2, 3, 4]"
"The agent wondered what the thing is, such that you grimace if Aaron bought it for his cousin.",2.5455,1.3685,11,"[1, 1, 2, 2, 4, 3, 1, 5, 2, 3, 4]"
The agent wondered what you claimed that Aaron bought for his cousin.,3.8889,0.928,9,"[5, 2, 5, 3, 4, 4, 4, 4, 4]"
The agent wondered what you grimace if Aaron bought for his cousin.,2.0,1.3229,9,"[1, 2, 1, 2, 2, 5, 1, 3, 1]"
The agent wondered who claimed that Aaron bought the house for his cousin.,4.25,0.8864,8,"[3, 5, 4, 4, 5, 3, 5, 5]"
The agent wondered who grimaces if Aaron bought the house for his cousin.,2.875,1.5526,8,"[1, 4, 2, 5, 2, 4, 4, 1]"
The allegation that the proof that the stock trader was defrauding the investors might implicate the overseas bank was investigated by the regulators.,2.6,1.2732,20,"[3, 2, 1, 3, 2, 1, 2, 2, 1, 3, 4, 2, 4, 3, 4, 2, 5, 2, 5, 1]"
The assistant who the physicist who the engineer joked with greeted was bothered by the students.,1.3846,0.6504,13,"[1, 1, 2, 1, 2, 1, 1, 1, 1, 3, 2, 1, 1]"
The astronaut flew the spaceship with three tanks to the moon which were filled with fuel.,2.45,1.099,20,"[2, 4, 1, 3, 1, 1, 2, 2, 2, 4, 4, 2, 2, 2, 3, 3, 5, 2, 2, 2]"
The auditor who the salesman who the customer did business with called was sent by the IRS.,2.2,1.2071,15,"[1, 1, 1, 2, 1, 4, 4, 2, 1, 3, 3, 1, 2, 3, 4]"
