word,mean,std,n
theory,6.45,0.887041208323017,20
tiger,1.5,1.19207912135854,20
trust,5.85,1.08942283125661,20
truth,5.75,1.40955386745706,20
tulip,1.1,0.307793505625546,20
year,1.65,0.812727700887249,20
abandon,3.16,1.77200451466693,25
abandonment,3.16666666666667,1.76109320462102,24
abdomen,1.89473684210526,1.52369203807744,19
abdominal,2.1,1.58612404107756,20
abduct,3.0,1.4950900031928,18
abduction,3.11111111111111,1.52966312665428,18
abide,4.08333333333333,1.67648622440092,12
ablaze,2.16666666666667,1.11464085804543,12
abnormal,3.11764705882353,1.69124040799854,17
abolish,3.4375,2.09662427090152,16
abomination,4.19047619047619,2.06443812256623,21
abort,3.14285714285714,1.59014824106793,21
abortion,2.8,1.79472912484836,20
abrasive,3.61904761904762,1.96153487035511,21
abrupt,2.91666666666667,1.62135371797393,12
absence,2.57142857142857,1.6604646509766,21
absent,3.04545454545455,1.61767831069194,22
absolve,3.83333333333333,1.6966991126266,12
absorb,3.1578947368421,1.95115800074203,19
abstain,4.4,1.84390889145858,15
absurdity,4.31578947368421,1.91638060412932,19
abundance,3.26315789473684,1.75885395967431,19
abundant,2.8,2.0071301473924,15
abuse,4.77777777777778,1.76753585721364,18
abusive,4.6,1.56944509134179,20
abyss,2.26315789473684,1.44691646319405,19
accelerate,3.15384615384615,1.5191090506255,13
accelerated,3.76923076923077,1.87766904049703,13
acceleration,3.41176470588235,1.97036873228756,17
accelerator,1.95,1.05006265477226,20
acceptance,3.9375,1.91376592090046,16
accessible,2.4,1.5023790657297,15
accessory,1.88888888888889,1.40958437298913,18
accident,2.47368421052632,1.61136315834457,19
acclaim,4.35294117647059,1.49754701389423,17
accommodate,3.70833333333333,1.75645806313052,24
accommodation,2.41176470588235,1.46025783380075,17
accompany,3.34782608695652,1.84904633041355,23
accomplice,3.0,1.90972742126446,18
accomplish,4.23809523809524,2.30010351733921,21
accomplishment,4.94117647058824,1.85305788614705,17
accord,3.70588235294118,1.57181049598675,17
accordion,1.82142857142857,1.58823385321141,28
accountant,3.27272727272727,2.2924683760984,22
accounting,4.13333333333333,2.32583830253176,15
accumulate,3.0625,1.65201896679992,16
accuracy,4.79166666666667,1.79320375589193,24
accurate,4.6,1.54919333848297,15
accursed,3.89473684210526,2.10540935164915,19
accuse,4.93333333333333,1.83095083286825,15
ache,2.30434782608696,1.25895998234819,23
achieve,5.10526315789474,1.66315419349651,19
acknowledge,5.0,1.26491106406735,16
acknowledgement,4.73913043478261,1.57299342032802,23
acorn,1.63157894736842,1.25656172487509,19
acoustic,2.14285714285714,1.46009182309474,14
acoustics,3.08,1.95618676681616,25
acquaintance,3.61538461538462,2.0214237176193,26
acquire,3.52380952380952,2.04007469517779,21
acquisition,4.0,1.96850196850295,17
activate,3.72727272727273,1.4893561757289,11
activation,3.5,2.06559111797729,16
activist,4.84615384615385,1.72463299700515,13
actor,1.96666666666667,1.54212869746342,30
actuality,2.9375,1.6111590031196,16
acupuncture,2.28571428571429,1.87464282312277,21
adamant,4.42307692307692,1.94263896641814,26
adapt,4.61111111111111,1.539246908638,18
adaptation,4.05263157894737,2.0405251015507,19
addict,3.875,1.98499808345105,24
addiction,3.88235294117647,1.99632014407686,17
addictive,4.6,1.75918641482512,20
additional,2.42105263157895,1.83532587096449,19
adequate,3.75,1.77012240631357,16
adhere,3.7,2.00262984991972,20
adhesive,1.63157894736842,1.01162829777814,19
adjacent,2.4,1.99284434199678,15
adjective,3.76470588235294,1.95350363976836,17
adjoining,3.0,1.73205080756888,17
adjourn,2.44444444444444,1.24721912892465,18
adjust,3.22727272727273,1.50970883922059,22
adjuster,3.46153846153846,1.56073618395212,13
adjustment,3.21739130434783,2.04398278188644,23
administer,3.73913043478261,1.86394965071357,23
administration,3.8421052631579,1.5727950313141,19
administrator,3.2258064516129,2.09299908296452,31
admirer,3.44444444444444,2.25498721066472,18
admissible,4.0,1.68033610083361,18
admittance,3.57142857142857,1.74846871780506,21
adobe,2.2,1.85933936040274,15
adolescence,3.86666666666667,1.92230020944651,15
adolescent,2.42857142857143,1.32557265253281,21
adopt,3.57142857142857,1.71963451266333,21
adoption,3.78947368421053,1.78197603701375,19
adoptive,4.15,1.63111198750713,20
adorable,3.17391304347826,1.72289855959088,23
adoration,4.3,1.65751875435925,20
adore,4.60869565217391,2.18962700092095,23
adrenalin,3.875,2.38313823058734,24
adrift,2.21428571428571,1.84718377864465,14
adulterer,3.75,2.14905119823414,20
adultery,3.62962962962963,1.98355058782803,27
adulthood,2.88235294117647,1.83311050339227,17
advancement,4.60714285714286,1.93101941441198,28
adventurer,3.2,1.93464651625488,15
adventurous,4.27586206896552,1.75043977584691,29
adversary,2.89473684210526,1.72867119301713,19
adverse,3.8,1.79472912484836,20
adversity,4.27272727272727,2.02794332084359,22
advertise,2.77272727272727,1.77097815807074,22
advertisement,2.9,1.61896653195146,20
advertising,2.81818181818182,1.77866139656663,11
advisable,3.92857142857143,1.88421457118465,28
advisement,4.4,1.69829635997837,20
adviser,3.6875,1.88745860881769,16
advisor,4.05555555555556,1.86207418258186,18
advisory,4.71428571428571,1.77281052085584,14
advocate,4.94736842105263,1.89952287022371,19
aerial,1.94117647058824,0.966345450349804,17
aerodynamic,3.15,2.13430624744781,20
aerospace,3.0,2.25630429927106,23
aesthetic,3.42857142857143,2.08737702802892,21
affect,3.72727272727273,1.90692517849118,22
affection,4.93333333333333,1.83095083286825,15
affirmation,4.73684210526316,1.82093093600065,19
affliction,3.55555555555556,1.50380780304424,18
affront,2.75,1.48323969741913,16
afloat,1.76470588235294,1.48026229790137,17
afraid,4.25,2.15184450707032,24
afterlife,3.5625,1.86077940659284,16
aftermath,2.51851851851852,1.76221823433226,27
aftershave,1.23529411764706,0.562295714538387,17
agenda,4.31578947368421,1.85749627123739,19
aggravate,4.66666666666667,1.68540194320077,24
aggression,5.0,1.24034734589208,14
aggressive,4.82608695652174,1.69631080752651,23
aggressiveness,5.03703703703704,1.80770746189926,27
aggressor,3.76,1.92093727122985,25
agility,3.625,1.58640053790544,16
aging,3.12121212121212,1.91633725759546,33
agitate,4.27777777777778,2.13667018445154,18
agitation,4.53571428571429,1.79468645476013,28
agony,3.85714285714286,1.83374953650638,14
agreeable,4.55,1.8202082009311,20
agricultural,2.2,1.23969435961577,20
agriculture,3.36363636363636,2.25822211032642,22
ahoy,1.66666666666667,1.37198868114007,18
aids,2.38095238095238,1.35927151357595,21
ailment,2.8,1.47255595908325,20
airborne,2.15,1.46089374230838,20
aircraft,1.7,1.39333388329748,30
airfield,1.57142857142857,0.810643483377778,21
airliner,1.46153846153846,0.85933784884732,26
airplane,1.76923076923077,1.09192842819834,13
airspace,2.04347826086957,1.2605287804426,23
airspeed,2.35294117647059,1.80073514399634,17
airstrip,1.77777777777778,1.16596617626027,18
airtight,1.61904761904762,1.11696868694653,21
airway,2.19047619047619,1.63153448075876,21
aisle,1.42857142857143,0.85163062725264,14
albino,1.57142857142857,1.08940955880384,14
alcoholic,1.88888888888889,1.1826634392157,18
alcoholism,1.82352941176471,1.38000426256801,17
algebra,4.76190476190476,2.44754493124768,21
algorithm,5.0,2.07549808665108,14
alias,2.92857142857143,1.6391501416323,14
alibi,3.59259259259259,1.84514454841847,27
alienate,4.03030303030303,1.81116068594231,33
alight,2.25,1.56732949284139,24
align,3.58064516129032,1.64872058575505,31
alignment,3.73913043478261,1.9821336370035,23
allegation,3.75,1.52752523165195,16
allegiance,4.65,1.30887657735053,20
allergic,2.53333333333333,1.4573295865416,15
allergy,1.8,1.4142135623731,25
alleyway,1.27272727272727,0.631085095901019,22
alliance,4.0,2.03100960115899,17
alligator,1.33333333333333,1.00722031037067,24
allowance,3.25,1.97017231413103,20
almond,1.09090909090909,0.29424494316825,22
alone,3.53125,1.77771827297368,32
aloof,4.0,1.81497042594606,18
alphabet,3.33333333333333,2.33095116493961,21
alphabetical,2.71428571428571,1.38278266986823,14
alter,3.33333333333333,1.63299316185545,15
alteration,3.03571428571429,1.87541882447515,28
altercation,3.86666666666667,1.50554530541816,15
alternate,3.41666666666667,1.67648622440092,12
amaze,4.8,2.11759545860766,20
amazed,4.45833333333333,1.93321463903513,24
amazement,5.06666666666667,1.79151438998513,15
ambience,3.22222222222222,2.21108319357027,18
ambient,3.73684210526316,2.05053123911173,19
ambiguous,4.04761904761905,2.03657041312572,21
ambition,5.0,1.49071198499986,19
ambitious,5.66666666666667,1.43548112513055,12
ambush,3.0,1.73205080756888,23
amend,3.8,1.5078740698501,20
amendment,3.6,1.95789002074512,25
amends,3.27272727272727,1.57908406790345,22
ammonia,2.0,1.68325082306035,13
ammunition,2.06666666666667,1.22279928657082,15
amnesty,3.76923076923077,2.04751256218556,13
amphibian,2.04166666666667,1.30147630777903,24
amphibious,1.875,1.5,16
ample,3.16666666666667,1.83366268451417,24
amputate,2.5,1.86189867250253,16
amputation,2.625,1.08781125813871,16
amulet,1.51851851851852,0.935223970310789,27
amuse,4.14285714285714,1.79682259240344,21
amusement,3.95652173913044,2.07754796180421,23
anaconda,1.1875,0.403112887414928,16
anagram,4.15,2.00722379629703,20
anal,1.9047619047619,1.22085060121056,21
analysis,5.53333333333333,1.79526836594063,30
analyst,4.14285714285714,2.28227763622028,14
analytical,5.95238095238095,1.65759435557046,21
analyze,6.35,0.875093979915421,20
analyzer,5.52380952380952,1.32736760616822,21
anarchist,3.55555555555556,1.4234267774809,18
anarchy,3.88461538461538,2.00652780846761,26
ancestor,2.54545454545455,1.69725714556805,33
ancestral,2.64705882352941,1.49754701389423,17
ancestry,3.12,1.85562208796224,25
anchor,1.45,0.944513241388333,20
anecdote,4.56521739130435,1.80469304759769,23
anemia,2.05,1.8771478925557,20
anemic,2.92,1.86904610251683,25
anesthetic,2.1304347826087,1.28997349606624,23
angelic,3.29411764705882,1.7594283831103,17
angst,4.88235294117647,1.53632487373181,17
anguish,5.33333333333333,1.37198868114007,18
animated,3.51851851851852,1.92893694059648,27
animation,3.0,1.89296944860009,25
anklet,1.38461538461538,0.650443635587991,13
annex,2.58333333333333,1.78164037455442,12
annihilate,2.90909090909091,1.92117388356939,11
annihilation,3.0,2.19089023002066,16
announce,3.24137931034483,1.66165090913897,29
announcement,2.52631578947368,2.14394291623405,19
announcer,3.0,2.15211034739588,20
annoy,5.0,1.47196014438797,13
annoyance,4.28571428571429,1.72887564301513,14
annoyed,4.86666666666667,1.68466472572297,15
anomaly,3.64285714285714,2.37315573274662,14
anonymity,3.78260869565217,2.0216222500109,23
antagonize,4.95238095238095,1.59612626305661,21
antenna,1.23076923076923,0.438529009653515,13
anthem,3.10526315789474,1.66315419349651,19
anthill,1.36842105263158,0.597264720370148,19
anthrax,1.5,0.894427190999916,16
anthropologist,4.47368421052632,1.95415287280509,19
antiaircraft,2.09090909090909,1.57826141399614,11
antibiotics,2.31578947368421,1.97350876413186,19
anticipate,5.26666666666667,1.70991506333196,15
antics,3.38095238095238,1.80211515936664,21
antidote,1.93333333333333,1.38701460836198,15
antiques,1.94736842105263,1.223550580643,19
antiseptic,2.52941176470588,1.80684971216561,17
antisocial,4.48,2.04368947412924,25
anus,1.4,0.912870929175277,25
anxiety,4.9047619047619,2.21144210651696,21
apartments,1.81818181818182,1.18065210538049,22
apathy,5.0,1.64750894209583,15
aphrodisiac,3.58333333333333,1.93180849412436,24
apocalypse,3.6875,1.66207701385947,16
apologetic,5.1875,1.72119144780585,16
apologize,5.46666666666667,1.18723367940933,15
apostle,2.86666666666667,1.88477610139267,15
apparatus,3.33333333333333,2.16024689946929,15
apparel,1.375,0.806225774829855,16
apparent,3.55,1.8771478925557,20
apparition,3.35,2.20704613263496,20
appease,4.0,1.34164078649987,21
appendage,1.91304347826087,1.44326156762008,23
appetite,2.72222222222222,1.7423971167384,18
appetizer,2.5,2.0976176963403,16
applause,3.22727272727273,1.44524897119652,22
appliance,1.6,1.18765580695312,20
applicant,3.6,1.63881490282286,15
application,3.36363636363636,2.23703576286321,22
appoint,3.42307692307692,1.41910047348528,26
appraisal,4.34782608695652,1.7479519353745,23
appreciative,4.52631578947368,1.46698561125382,19
apprehend,4.17647058823529,2.29769705677356,17
apprentice,2.57894736842105,1.77375275346068,19
approached,3.36842105263158,1.60591013709393,19
approval,4.76190476190476,1.78619041271534,21
approve,4.52,1.75878746110306,25
apricot,1.36363636363636,0.581087203147976,22
apron,1.53333333333333,1.30201309334357,15
apt,2.66666666666667,1.62275485928508,21
aptitude,5.11764705882353,1.86689424383039,17
aquarium,1.23809523809524,0.538958431120797,21
aquatic,2.04545454545455,1.46311060439484,22
arbitrary,4.16666666666667,1.91741247211843,18
archaeological,4.04761904761905,1.9098740920854,21
archaeologist,3.31578947368421,2.0014614543419,19
archaeology,3.77272727272727,2.13657086588184,22
archangel,3.11764705882353,2.08813172899773,17
archduke,2.06666666666667,1.27988094684437,15
archery,2.27777777777778,1.70830344306706,18
architect,3.88,2.33309522594628,25
architectural,3.46666666666667,2.26358333705864,15
architecture,3.56521739130435,2.14954724527836,23
argument,4.72727272727273,1.45346280054018,22
arise,3.16666666666667,1.68906517827779,18
aristocracy,3.0,1.77281052085584,15
aristocrat,2.71428571428571,1.87464282312277,21
arithmetic,3.65,1.89944590258373,20
arm,1.31578947368421,0.582392725357819,19
armada,2.4375,1.45916642870739,16
armory,1.83333333333333,1.09812674721144,18
armpit,1.18181818181818,0.501081082343218,22
army,2.0,1.1697953037312,20
arouse,4.2,1.74027912375326,15
array,2.14285714285714,1.35062053300541,14
arrested,3.15,2.00722379629703,20
arrival,2.25,1.42222616792382,12
arrogance,4.08333333333333,1.76725448246626,24
arrogant,3.61111111111111,1.91400070345088,18
arsenic,2.11764705882353,1.75403786770831,34
arson,2.46153846153846,1.45002210416397,13
artery,2.3125,1.95682566077478,16
arthritis,1.73333333333333,1.48644670591441,15
artichoke,1.14285714285714,0.363136519601282,14
artifact,2.35294117647059,1.69341284358645,17
artificial,2.70588235294118,1.86295148495448,17
artillery,2.30434782608696,1.6077873731169,23
artistic,4.36363636363636,1.85864075456917,11
artistry,4.14285714285714,1.83374953650638,14
ascend,3.48,1.75878746110306,25
ascending,2.16666666666667,1.58592292219752,12
ascension,3.33333333333333,1.78226557735801,18
ascertain,5.0,2.1143765594837,18
asparagus,1.68181818181818,1.42716380867668,22
aspect,3.86363636363636,1.88466125655197,22
asphalt,1.61538461538462,1.29851986744672,26
aspiration,5.28571428571429,1.13872880735639,14
assailant,2.73684210526316,1.55785127171862,19
assassin,3.17647058823529,1.94407092584244,17
assassination,3.69230769230769,1.61911656823666,26
assembly,2.69565217391304,1.42811963493946,23
assemblyman,2.7,1.38031270293899,20
assert,4.5,1.63835604381825,20
assertive,5.15,1.53125335660212,20
assess,5.03846153846154,1.82166449667922,26
assessment,5.33333333333333,1.68033610083361,18
asset,2.64285714285714,1.69193302545856,14
asshole,2.8125,1.6820126832657,16
assign,3.63157894736842,1.57093483547534,19
assimilate,3.75,1.86024899295483,20
assist,3.64285714285714,1.82323224636244,14
assistance,4.03448275862069,1.88002201014262,29
associate,3.63157894736842,1.97794860948266,19
assorted,2.47058823529412,1.80684971216561,17
assortment,2.1,2.02354561157026,20
assumption,5.25925925925926,1.78869511080849,27
assurance,4.36842105263158,1.67366949862967,19
asterisk,1.93333333333333,1.75119007154183,15
asteroid,1.55,1.09904264559757,20
asthma,2.38888888888889,1.78684371379154,18
asthmatic,2.22727272727273,1.95013597039548,22
astonish,4.4375,1.75,16
astound,4.58620689655172,1.8615899767079,29
astral,3.05,1.63755273117186,20
astrology,3.52,2.04368947412924,25
astronaut,3.0,2.06559111797729,16
astronomer,3.16666666666667,2.09340701756168,18
astronomical,3.57692307692308,2.2657992307012,26
astronomy,3.60714285714286,2.09654540745071,28
astute,5.31578947368421,1.63478274393971,19
atheist,3.66666666666667,1.83366268451417,24
athletic,2.76,1.87705443004015,25
athletics,2.21052631578947,1.27274625944674,19
atlas,2.06666666666667,1.66761877566558,15
atmosphere,2.12903225806452,1.4998207778236,31
atmospheric,3.42857142857143,1.93833507349551,21
atom,3.05,1.8771478925557,20
atomic,3.68421052631579,1.97350876413186,19
atone,4.16666666666667,2.00733947420607,18
atrocious,3.69230769230769,2.01596194510278,13
atrocity,4.4,1.72900945174124,20
attach,2.40909090909091,1.62302160620219,22
attachment,3.33333333333333,1.75932887637249,15
attain,4.25,1.33278497495796,20
attendance,3.0,1.7950549357115,19
attendant,3.0,2.02366946294055,22
attentive,5.41176470588235,1.80481382451943,17
attest,3.94736842105263,1.64902948597472,19
attire,1.83333333333333,1.61791441640883,18
attract,4.7,1.59274671723509,20
attribute,4.23809523809524,1.78619041271534,21
audacious,5.1,1.37266548230652,20
audacity,5.05,1.79105966869954,20
audible,3.88888888888889,1.84355439584991,18
audio,2.47368421052632,1.8964417280977,19
audit,3.1875,2.16698715578412,16
auditor,3.22727272727273,2.34889676599803,22
auditorium,2.42857142857143,1.80475562255471,21
auditory,3.66666666666667,2.16024689946929,15
aura,3.45833333333333,1.76879144853366,24
authentic,4.55555555555556,1.68809750980634,18
authenticity,5.0,2.05195670417031,20
authorize,3.83333333333333,1.72353944988043,18
autism,5.16666666666667,1.82305496674256,18
autistic,4.21052631578947,2.175084860884,19
autobiographical,4.06666666666667,2.34419241856083,15
autobiography,3.38461538461538,1.87780559328005,26
autograph,2.21052631578947,1.39757517660733,19
autographed,1.95454545454545,1.43019388386839,22
automated,2.89473684210526,1.52369203807744,19
automatic,3.1304347826087,1.91416603787481,23
automobile,1.8,1.39924791829115,20
automotive,2.05882352941176,1.59963231069261,17
autonomy,4.88,1.58954920234218,25
autumn,1.77272727272727,1.41191589462917,22
auxiliary,3.15,2.1095023109729,20
avail,3.54545454545455,1.8702501163843,22
avalanche,1.19230769230769,0.40191847623425,26
avenge,4.16666666666667,2.25571170456635,18
aversion,4.4,1.42902248518275,20
aviation,3.10526315789474,1.76051560762135,19
aviator,2.33333333333333,1.55106321645808,24
avoidance,4.40740740740741,1.5506638593062,27
await,2.9047619047619,1.64026710949046,21
awaken,3.69230769230769,2.13637603527623,13
awakening,3.63636363636364,1.61968411221961,22
awareness,6.25,0.753778361444409,12
awe,4.8421052631579,2.0619073665672,19
axe,1.44,0.916515138991168,25
bachelor,2.0,1.54110350074224,17
backboard,1.58333333333333,1.05980583400786,24
backbone,2.36363636363636,1.5015143870591,11
backdoor,1.44444444444444,0.855585263892997,18
backdrop,1.73684210526316,0.991189255566704,19
backer,2.04761904761905,1.16086995293144,21
backfire,2.29411764705882,1.7594283831103,17
backgammon,2.35294117647059,2.11958653015713,17
backpack,1.09090909090909,0.301511344577764,11
backroom,2.84615384615385,2.07549808665108,13
backside,1.78947368421053,1.03166248617468,19
backtrack,3.0,1.57181049598675,18
backwoods,2.19047619047619,1.63153448075876,21
bacterial,2.36842105263158,1.49853729853071,19
badger,1.42857142857143,1.02817452659695,21
badness,4.04545454545455,2.01133153543978,22
bagpipe,1.36842105263158,0.895080773250814,19
balcony,1.44444444444444,0.983524408155643,18
ball,1.2,0.560611910581388,15
ballad,3.15,1.95407805694439,20
ballerina,1.84210526315789,1.38496521796425,19
ballistic,2.5,1.96012888942485,20
balloon,1.17647058823529,0.727606875108999,17
ballroom,1.18181818181818,0.501081082343218,22
ban,1.89473684210526,1.32894013083548,19
banana,1.32352941176471,0.638207159076591,34
bandwagon,1.82608695652174,1.02921743939238,23
bandwidth,2.19047619047619,1.69171651345749,21
banger,1.5,0.912870929175277,22
banish,3.1875,2.28673712233537,16
banjo,1.05263157894737,0.229415733870562,19
banker,2.15,1.38696943388321,20
bankroll,1.75,1.29379791446665,24
bankrupt,2.22222222222222,1.59246592190172,18
bankruptcy,2.26315789473684,1.93913225906039,19
banner,2.0952380952381,1.70014005025356,21
banquet,1.55,1.31689427302111,20
banter,4.93333333333333,1.38701460836198,15
baptism,2.92307692307692,1.57284651312395,26
barbarian,1.95,1.14593101656986,20
barbaric,3.95454545454545,1.83814794801395,22
barbecue,1.68421052631579,1.10818327700728,19
bare,1.5625,1.09354164682162,16
bargaining,4.9375,1.69189243156886,16
baritone,2.14285714285714,1.65183880223569,21
barman,1.875,1.1474609652039,16
barnacle,2.04166666666667,1.5736738147921,24
barnyard,1.53333333333333,0.833809387832792,15
barometer,2.27777777777778,1.63798856404668,18
barren,2.77272727272727,1.90067201603909,22
barricade,2.06666666666667,1.53374735611213,15
bartender,2.22222222222222,2.01627366126828,18
barter,4.35714285714286,1.98483259736443,14
baseline,2.57142857142857,1.59910689359494,21
bash,1.94444444444444,0.998364675929488,18
bashful,3.4,2.06328448284352,15
basics,3.15,2.13430624744781,20
bask,2.39130434782609,1.52968001510662,23
bathing,1.80952380952381,1.03048763306736,21
battalion,2.04,1.51327459504216,25
battered,2.53333333333333,1.55226409142382,15
battering,3.0,1.59544807043493,12
battlefield,2.0,1.1766968108291,27
battleground,2.0,1.58113883008419,17
battleship,2.25,1.33278497495796,20
bawl,2.9047619047619,1.81396697612613,21
bazaar,1.75,1.23603308118261,28
bazooka,1.55555555555556,0.983524408155643,18
be,3.82608695652174,2.12457854458122,23
beach,1.69565217391304,1.49041734877107,23
bead,1.2,0.414039335605413,15
beady,2.1304347826087,1.42396207259524,23
beaker,1.59259259259259,1.11835247159035,27
bearable,4.19230769230769,1.74400070571616,26
bearings,2.47619047619048,1.72101852456758,21
bearskin,1.86666666666667,1.68466472572297,15
beater,2.22727272727273,1.77097815807074,22
beaver,1.9,1.71372171173244,20
bed,1.17857142857143,0.611832186419303,28
bedside,1.375,0.806225774829855,16
bedspread,1.29411764705882,0.77174363314129,17
bedtime,1.6,0.753937034925052,20
beefsteak,1.66666666666667,1.23442679969674,15
befriend,4.0,1.98067587532057,27
beggar,2.5,1.75733755838702,18
beginner,2.85714285714286,1.8516401995451,21
begrudge,4.44444444444444,1.46416899628192,18
behavioral,5.22222222222222,1.76753585721364,18
behold,3.08333333333333,1.88625846969411,24
beholden,3.92307692307692,1.75411603861406,13
beige,1.72727272727273,1.12045136235861,22
belch,1.61111111111111,0.978527638786601,18
believable,4.47058823529412,1.54586735600211,17
believer,5.0952380952381,1.54611648670991,21
belittle,4.89473684210526,1.5597270716416,19
bellboy,1.95238095238095,1.4309504001254,21
bellman,1.64285714285714,1.08181776206978,14
bellow,2.68421052631579,1.63478274393971,19
bellyful,1.66666666666667,1.455213750218,18
belongings,2.36363636363636,1.96329963442809,11
benefactor,3.52631578947368,1.806421294919,19
beneficial,4.20833333333333,1.84105750959148,24
beneficiary,3.61904761904762,1.74574312188794,21
benevolent,4.34782608695652,1.84904633041355,23
beret,1.27272727272727,0.55048188256318,22
bestow,4.0,1.84390889145858,21
bestseller,2.14285714285714,1.49284005458436,21
beta,2.95652173913043,1.49174275352279,23
betray,4.2,1.54919333848297,10
betrayal,4.36,1.86815416922694,25
better,3.29166666666667,1.80528611887825,24
beverage,1.5,0.75955452531275,14
beware,3.4375,1.59033539439537,16
bias,4.83333333333333,2.17607309565811,18
biblical,3.57894736842105,1.89489927828732,19
bicarbonate,1.89285714285714,1.2863754913562,28
bicentennial,2.1875,2.04022057631032,16
bicker,3.57894736842105,1.64370142847322,19
bicycle,1.84210526315789,1.64192156717321,19
bidder,2.41666666666667,1.86306588524229,24
bidding,3.28,1.81475434517549,25
bigot,3.75,2.04832911757682,24
bilateral,3.25,2.23606797749979,16
billboard,1.85,1.26802789276976,20
billiard,1.94736842105263,1.47096658359681,19
billing,2.47619047619048,1.40068010691405,21
binary,2.8,1.76515990031618,20
bind,2.88235294117647,2.26059596514881,17
binding,2.91666666666667,1.50504203102489,12
binge,3.33333333333333,1.87718127089781,15
binoculars,1.46153846153846,0.760566590418971,26
biochemical,3.34615384615385,2.15299433705354,26
biochemistry,3.58333333333333,2.10417115080596,24
biographer,4.0,2.3094010767585,16
biography,3.54166666666667,1.71892703304344,24
biological,3.48,1.85112578358864,25
biologist,4.5,2.28265773075805,20
biology,4.29411764705882,2.44347871594866,17
bionic,3.41176470588235,2.06333539231422,17
birch,1.1,0.307793505625546,20
bird,1.18181818181818,0.394771016975861,22
birdie,1.9047619047619,1.67047184665776,21
birthmark,2.11764705882353,1.65387246111877,17
birthplace,1.57142857142857,1.02817452659695,21
bisexual,2.6,1.72378321474267,15
bitch,2.27272727272727,1.95623102593733,22
bitchy,3.33333333333333,1.98805959477601,15
bitter,3.52380952380952,2.04007469517779,21
bitterness,4.11111111111111,1.8673991236957,27
bittersweet,4.30769230769231,1.60128153805087,13
bizarre,4.0,1.80277563773199,17
blab,2.8,1.89736659610103,15
black,1.72,1.72046505340853,25
blackberry,1.73913043478261,1.0538842141141,23
blackbird,1.33333333333333,1.0494995356656,24
blackboard,1.4,0.820782681668123,20
blacken,2.125,1.48360606514052,24
blackjack,2.2,1.5545631755148,25
blacklist,2.29411764705882,1.21267812518166,17
blackmail,3.25,1.98362864687311,24
blackmailer,3.5,2.03306009093025,16
blackness,2.5,1.58113883008419,18
blacksmith,2.4375,1.41273965518539,16
blameless,3.57142857142857,1.69030850945703,21
bland,2.80952380952381,1.77817455889594,21
blank,1.89473684210526,1.44893588701445,19
blasphemous,3.45,2.13923252347043,20
blasphemy,4.9375,2.08066495781196,16
blatant,3.58823529411765,2.03281896419147,17
blazer,1.47826086956522,1.12288448436043,23
bleach,1.4,0.753937034925052,20
bleak,3.28571428571429,1.7361698402765,21
bleep,1.85,1.30887657735053,20
blender,1.9375,1.52616076042685,16
blessing,3.88235294117647,1.90007739780438,17
blindfold,1.95238095238095,1.20317041503648,21
blinding,2.64705882352941,1.53871604229745,17
blindness,2.10526315789474,1.14962490704603,19
blip,1.3125,0.602079728939615,16
bliss,4.625,2.27669350887056,16
blissful,5.0,1.23442679969674,22
blister,1.45,0.998683343734455,20
blistering,2.58823529411765,1.50244898122248,17
blizzard,1.80952380952381,1.32736760616822,21
