unit,mean,std,n,individual_ratings
Karl May,3.1333,0.3457,30,"[3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3]"
Ken,3.1,0.4026,30,"[3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 2, 3, 3, 3, 4, 3, 3]"
Lake Huron,3.5333,0.6814,30,"[4, 3, 3, 2, 3, 3, 4, 4, 4, 4, 3, 4, 3, 4, 3, 5, 4, 3, 4, 4, 4, 3, 5, 4, 3, 4, 3, 3, 3, 3]"
Michael Landon,3.4483,0.6859,29,"[3, 4, 4, 3, 3, 4, 3, 3, 4, 3, 5, 3, 3, 3, 5, 3, 3, 3, 4, 4, 3, 3, 4, 3, 3, 5, 3, 3, 3]"
Miles,3.2,0.6103,30,"[4, 3, 4, 3, 3, 5, 3, 3, 3, 3, 3, 5, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3]"
Mississippi,3.4286,0.7902,28,"[4, 3, 3, 3, 3, 5, 4, 3, 3, 3, 4, 4, 3, 3, 4, 3, 4, 3, 5, 4, 3, 1, 3, 4, 4, 4, 3, 3]"
Morris,3.1667,0.4611,30,"[4, 3, 3, 3, 3, 5, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3]"
Natalie,3.3667,0.6149,30,"[4, 3, 4, 4, 3, 5, 3, 3, 3, 3, 3, 4, 3, 3, 3, 4, 2, 3, 4, 4, 3, 3, 3, 4, 3, 3, 3, 4, 4, 3]"
November,3.4667,0.7303,30,"[4, 2, 3, 4, 3, 5, 3, 4, 3, 4, 3, 2, 4, 3, 3, 4, 4, 3, 4, 4, 3, 3, 5, 4, 3, 4, 3, 4, 3, 3]"
Paul,3.3,0.535,30,"[4, 3, 3, 3, 3, 5, 3, 4, 3, 3, 3, 4, 3, 3, 3, 4, 4, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3]"
Paul Walker,3.4667,0.6814,30,"[4, 3, 3, 2, 3, 4, 3, 3, 3, 5, 3, 4, 4, 3, 3, 4, 4, 4, 3, 4, 4, 3, 3, 3, 4, 4, 5, 3, 3, 3]"
Peter Ilyich Tchaikovsky,3.6333,0.7649,30,"[3, 4, 4, 3, 3, 5, 4, 5, 5, 4, 3, 3, 3, 3, 3, 4, 4, 3, 3, 4, 4, 3, 3, 3, 5, 3, 5, 4, 3, 3]"
Philip Seymour Hoffman,3.6333,0.6687,30,"[4, 3, 4, 4, 3, 5, 4, 4, 3, 4, 3, 4, 4, 3, 3, 5, 3, 3, 4, 4, 4, 3, 3, 3, 3, 4, 5, 4, 3, 3]"
Pong,3.5714,0.7418,28,"[4, 3, 3, 5, 3, 5, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 4, 4, 3, 5, 5, 3, 4, 4, 4, 3]"
Pérotin,3.2,0.6103,30,"[3, 3, 3, 3, 3, 1, 4, 4, 3, 4, 3, 4, 3, 3, 3, 3, 3, 3, 4, 4, 4, 3, 3, 4, 3, 3, 3, 3, 3, 3]"
Ronald,3.1333,0.6288,30,"[3, 3, 3, 2, 3, 5, 3, 4, 3, 3, 3, 4, 3, 3, 3, 2, 2, 3, 4, 4, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3]"
Saint Paul,3.7,0.8367,30,"[4, 3, 3, 3, 3, 3, 4, 4, 4, 4, 3, 4, 3, 3, 5, 5, 4, 5, 3, 5, 4, 4, 3, 2, 5, 4, 5, 3, 3, 3]"
Saudi Arabia,2.5667,0.9353,30,"[2, 3, 2, 3, 3, 1, 3, 3, 2, 3, 3, 1, 2, 1, 3, 2, 2, 2, 2, 4, 2, 2, 3, 2, 2, 4, 5, 3, 3, 4]"
Sebastian,3.2,0.5509,30,"[3, 4, 3, 3, 3, 4, 3, 3, 4, 3, 3, 4, 4, 3, 3, 3, 2, 3, 3, 4, 3, 3, 3, 4, 3, 2, 3, 4, 3, 3]"
Sergei Prokofiev,3.2,0.6644,30,"[3, 3, 3, 3, 3, 1, 3, 4, 4, 4, 3, 4, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 4, 3, 3, 5, 3, 3, 3]"
Seth,3.3,0.535,30,"[4, 3, 3, 3, 3, 5, 3, 3, 3, 3, 3, 4, 3, 3, 3, 4, 3, 3, 3, 4, 3, 3, 3, 4, 3, 4, 3, 4, 3, 3]"
Shirley,3.1034,0.4093,29,"[4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 2, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3]"
Sophocles,3.2667,0.5833,30,"[3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 5, 3, 3, 4, 2, 3, 3, 3]"
South Africa,3.3214,0.8189,28,"[3, 3, 3, 4, 3, 3, 3, 2, 3, 3, 4, 3, 3, 3, 5, 4, 2, 4, 3, 3, 5, 2, 3, 4, 5, 4, 3, 3]"
South Korea,3.0333,1.0981,30,"[4, 3, 4, 4, 3, 3, 3, 4, 1, 3, 3, 2, 2, 1, 3, 2, 2, 3, 4, 3, 2, 3, 5, 5, 1, 4, 5, 3, 3, 3]"
Specific language impairment,1.7667,0.6261,30,"[1, 2, 2, 2, 2, 1, 2, 2, 1, 2, 2, 2, 2, 1, 3, 2, 1, 2, 1, 2, 2, 2, 1, 3, 2, 1, 1, 3, 1, 2]"
Sweden,3.7667,0.7279,30,"[4, 3, 3, 3, 4, 5, 3, 4, 4, 4, 3, 3, 4, 3, 3, 4, 4, 4, 4, 4, 3, 3, 5, 5, 3, 5, 5, 4, 3, 4]"
Ted Danson,3.4333,0.8172,30,"[4, 3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 3, 4, 1, 3, 3, 4, 3, 3, 5, 5, 3, 4, 5, 4, 3, 3]"
Terry,3.1379,0.5158,29,"[3, 3, 3, 3, 3, 5, 3, 3, 3, 3, 3, 4, 4, 3, 3, 3, 3, 3, 3, 4, 3, 3, 2, 3, 3, 3, 3, 3, 3]"
The Bee Gees,3.7333,0.6397,30,"[4, 4, 4, 4, 4, 3, 4, 4, 4, 5, 3, 4, 4, 3, 4, 4, 2, 3, 4, 4, 3, 4, 3, 4, 4, 3, 5, 4, 3, 4]"
Tiramisu,4.1,0.7589,30,"[3, 4, 4, 4, 4, 5, 4, 4, 5, 5, 4, 4, 5, 5, 3, 5, 5, 3, 5, 4, 3, 4, 3, 5, 4, 4, 3, 5, 4, 3]"
Tylenol,3.4,0.9685,30,"[4, 2, 3, 4, 3, 3, 2, 3, 2, 4, 3, 2, 3, 4, 2, 3, 5, 4, 5, 4, 4, 2, 5, 4, 3, 5, 4, 3, 4, 3]"
Uma Thurman,3.7,0.7497,30,"[5, 4, 5, 4, 3, 4, 3, 3, 3, 4, 3, 4, 4, 3, 3, 4, 5, 4, 4, 4, 3, 3, 3, 5, 3, 3, 5, 4, 3, 3]"
Vermont,3.7667,0.7739,30,"[4, 4, 3, 3, 4, 4, 3, 4, 5, 5, 3, 4, 4, 3, 3, 5, 3, 3, 3, 4, 3, 4, 5, 5, 3, 4, 5, 4, 3, 3]"
William Wordsworth,3.3333,0.6065,30,"[3, 3, 4, 3, 3, 5, 4, 4, 3, 4, 3, 4, 3, 3, 3, 3, 2, 3, 3, 4, 4, 3, 3, 3, 3, 3, 4, 4, 3, 3]"
Willie Mays,3.6,0.724,30,"[4, 4, 3, 3, 3, 5, 4, 4, 3, 4, 3, 4, 3, 3, 4, 5, 4, 5, 3, 4, 3, 3, 3, 4, 3, 3, 5, 3, 3, 3]"
Zachary,3.2333,0.504,30,"[3, 3, 3, 3, 3, 5, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 3, 3]"
a Buddhist,3.5667,0.6789,30,"[4, 5, 3, 3, 4, 3, 3, 4, 4, 4, 3, 2, 3, 3, 3, 4, 3, 3, 4, 4, 3, 4, 3, 5, 4, 4, 4, 4, 4, 3]"
a Canadian,3.5333,0.7303,30,"[5, 3, 3, 3, 3, 5, 3, 4, 3, 4, 3, 3, 4, 3, 3, 5, 3, 3, 4, 4, 3, 4, 3, 5, 3, 3, 4, 4, 3, 3]"
a baby,4.6897,0.5414,29,"[5, 5, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 4, 5, 5, 4, 5, 5, 4, 5, 5, 5, 4, 3]"
a biologist,3.5667,0.7279,30,"[4, 3, 3, 4, 3, 5, 3, 4, 4, 4, 3, 3, 3, 3, 3, 5, 3, 3, 4, 4, 4, 3, 5, 4, 3, 5, 3, 3, 3, 3]"
a brownie,4.6667,0.4795,30,"[5, 4, 5, 5, 4, 5, 4, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 4, 4, 5, 4, 5, 5, 4, 5, 4, 4]"
a cheerleader,4.2,0.7611,30,"[5, 4, 5, 5, 3, 5, 4, 4, 5, 4, 4, 4, 4, 5, 4, 5, 5, 4, 4, 5, 4, 4, 5, 2, 3, 5, 4, 4, 3, 4]"
a cheese grater,3.2667,0.6397,30,"[3, 2, 3, 2, 3, 5, 3, 4, 3, 3, 3, 3, 3, 3, 4, 4, 3, 3, 3, 4, 4, 3, 4, 3, 3, 4, 3, 4, 3, 3]"
a chipmunk,4.0667,0.6397,30,"[3, 5, 5, 4, 3, 5, 3, 4, 4, 4, 4, 4, 4, 5, 4, 4, 5, 4, 5, 5, 4, 4, 4, 4, 3, 4, 4, 4, 3, 4]"
a cobbler,3.5517,0.7831,29,"[4, 3, 3, 4, 3, 5, 3, 3, 3, 4, 3, 5, 3, 4, 4, 5, 2, 4, 3, 4, 4, 5, 4, 3, 3, 3, 3, 3, 3]"
a cocktail,4.1,0.6074,30,"[4, 4, 4, 4, 4, 5, 3, 4, 5, 4, 4, 4, 4, 5, 4, 5, 4, 3, 4, 4, 4, 4, 5, 3, 3, 5, 4, 5, 4, 4]"
a coconut,4.0,0.6433,30,"[3, 4, 4, 4, 3, 5, 3, 4, 4, 4, 4, 5, 4, 4, 4, 5, 4, 4, 4, 4, 3, 4, 4, 5, 3, 5, 5, 4, 3, 4]"
a deacon,3.4,0.7701,30,"[4, 3, 2, 3, 3, 4, 4, 4, 4, 3, 3, 3, 3, 3, 4, 4, 4, 4, 3, 5, 5, 3, 3, 2, 3, 2, 4, 4, 3, 3]"
a dessert plate,4.4333,0.6261,30,"[4, 5, 3, 4, 4, 5, 4, 4, 4, 5, 5, 5, 4, 5, 4, 5, 5, 4, 5, 5, 4, 3, 5, 4, 5, 5, 5, 4, 5, 4]"
a flood,1.3448,0.5526,29,"[2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 3, 1, 1, 1, 1, 2, 2, 1, 2]"
a flower,4.6333,0.4901,30,"[5, 5, 4, 5, 4, 5, 4, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 4, 5, 5, 5, 5, 4, 4, 4, 5, 4, 5, 4, 4]"
a gazelle,3.9667,0.6149,30,"[4, 4, 4, 4, 4, 5, 4, 4, 5, 4, 4, 3, 4, 4, 3, 5, 5, 4, 4, 4, 4, 4, 5, 4, 3, 4, 4, 3, 3, 3]"
a girl,4.1724,0.6584,29,"[4, 4, 3, 4, 3, 5, 5, 4, 5, 4, 4, 4, 4, 4, 4, 5, 4, 5, 4, 4, 4, 5, 5, 3, 5, 4, 4, 3, 5]"
a gorilla,3.4333,0.7279,30,"[4, 3, 4, 4, 3, 4, 3, 3, 4, 3, 3, 2, 4, 5, 3, 2, 4, 3, 4, 4, 4, 3, 4, 4, 2, 4, 4, 3, 3, 3]"
a heat lamp,3.5333,0.7761,30,"[4, 3, 3, 4, 3, 1, 3, 3, 3, 4, 3, 3, 4, 4, 3, 4, 4, 3, 5, 4, 4, 3, 5, 4, 4, 4, 4, 4, 3, 3]"
a hose,3.2667,0.7397,30,"[3, 3, 3, 2, 3, 5, 3, 3, 5, 3, 3, 3, 3, 3, 3, 3, 2, 3, 4, 4, 3, 3, 5, 3, 3, 3, 4, 4, 3, 3]"
a houseboat,4.1,0.5477,30,"[4, 4, 3, 4, 4, 5, 4, 4, 4, 4, 4, 5, 4, 4, 4, 5, 4, 4, 4, 4, 4, 3, 5, 5, 3, 5, 4, 4, 4, 4]"
a javelin,3.0333,0.5561,30,"[4, 3, 3, 4, 3, 2, 3, 3, 3, 3, 2, 2, 3, 2, 3, 3, 3, 3, 3, 4, 3, 3, 4, 4, 3, 3, 3, 3, 3, 3]"
a katana,3.0333,0.9279,30,"[4, 3, 4, 3, 3, 1, 2, 2, 3, 2, 2, 4, 3, 1, 3, 3, 4, 3, 3, 4, 3, 3, 5, 4, 2, 4, 3, 4, 3, 3]"
a kitchen,3.8966,0.7243,29,"[4, 3, 3, 4, 4, 5, 4, 4, 4, 3, 5, 4, 4, 4, 5, 5, 3, 4, 4, 3, 4, 5, 5, 3, 4, 3, 4, 3, 3]"
a kitten,4.7,0.4661,30,"[5, 5, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 4, 4, 5, 4]"
a landscape,4.0667,0.6915,30,"[4, 3, 3, 4, 4, 5, 3, 4, 5, 4, 4, 4, 4, 4, 4, 5, 4, 3, 5, 4, 4, 4, 5, 5, 3, 5, 5, 4, 3, 4]"
a launderer,2.6,0.9685,30,"[3, 1, 2, 3, 3, 1, 3, 3, 2, 4, 3, 3, 3, 3, 2, 3, 1, 3, 2, 4, 4, 3, 4, 1, 3, 2, 2, 4, 2, 1]"
a liver,3.0,0.7878,30,"[3, 3, 2, 2, 3, 3, 3, 3, 3, 4, 3, 2, 3, 2, 3, 2, 2, 3, 4, 4, 3, 3, 5, 3, 3, 5, 3, 2, 3, 3]"
a messenger,3.4667,0.5713,30,"[3, 3, 3, 4, 3, 5, 3, 4, 4, 3, 4, 4, 3, 4, 3, 4, 3, 3, 4, 4, 3, 3, 4, 4, 3, 4, 3, 3, 3, 3]"
a necktie,3.3793,0.7752,29,"[3, 3, 3, 3, 3, 5, 3, 3, 4, 3, 3, 4, 4, 3, 4, 1, 3, 4, 4, 3, 3, 4, 4, 3, 5, 3, 4, 3, 3]"
a nightgown,3.8,0.6644,30,"[4, 3, 4, 4, 3, 5, 3, 4, 3, 3, 4, 4, 4, 4, 4, 5, 5, 3, 4, 4, 4, 4, 5, 3, 3, 4, 4, 4, 3, 3]"
a paper cut,1.7,0.4661,30,"[2, 1, 2, 1, 2, 1, 2, 2, 1, 2, 2, 1, 2, 2, 2, 1, 1, 2, 1, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2]"
a paring knife,3.0,0.5872,30,"[3, 3, 3, 3, 3, 2, 3, 3, 2, 3, 3, 3, 3, 2, 4, 3, 3, 3, 3, 4, 4, 3, 4, 3, 2, 4, 3, 2, 3, 3]"
a penthouse,4.4138,0.78,29,"[5, 5, 4, 4, 4, 5, 4, 5, 5, 5, 4, 2, 5, 5, 4, 5, 5, 5, 4, 5, 3, 5, 5, 4, 4, 3, 4, 5, 5]"
a pie,4.4333,0.504,30,"[4, 4, 4, 4, 4, 4, 4, 5, 4, 5, 4, 5, 5, 5, 4, 5, 5, 4, 5, 5, 4, 4, 5, 5, 5, 4, 4, 5, 4, 4]"
a pilsner,3.4,0.8137,30,"[5, 4, 3, 3, 3, 5, 4, 4, 2, 4, 3, 2, 4, 5, 3, 3, 5, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4]"
a printer,3.2667,0.5833,30,"[3, 3, 2, 4, 3, 3, 3, 4, 3, 4, 3, 4, 3, 3, 4, 4, 2, 3, 3, 4, 4, 3, 4, 3, 3, 4, 3, 3, 3, 3]"
a rabbit,4.2,0.5509,30,"[5, 5, 4, 4, 4, 5, 4, 4, 4, 4, 4, 4, 4, 5, 4, 5, 4, 4, 5, 5, 4, 4, 4, 5, 4, 4, 4, 4, 3, 3]"
a rabble-rouser,2.3,0.7022,30,"[2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 3, 2, 2, 3, 2, 2, 1, 2, 2, 3, 2, 3, 4, 2, 3, 4, 2, 3, 2, 3]"
a sea otter,4.1333,0.6814,30,"[3, 4, 4, 4, 4, 5, 3, 4, 4, 4, 5, 4, 4, 5, 4, 5, 5, 3, 5, 5, 4, 3, 5, 4, 5, 4, 4, 4, 4, 3]"
a statistician,3.2333,0.5683,30,"[4, 3, 3, 4, 3, 4, 3, 3, 2, 4, 3, 3, 3, 3, 3, 3, 2, 3, 3, 4, 4, 3, 3, 4, 3, 4, 3, 3, 3, 4]"
a stungun,1.5862,0.5012,29,"[2, 2, 2, 2, 2, 1, 2, 2, 1, 1, 2, 1, 2, 1, 1, 1, 1, 2, 2, 2, 2, 1, 1, 1, 2, 2, 2, 1, 2]"
a sundae,4.7333,0.4498,30,"[5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 4, 5, 5, 4, 4, 5, 5, 4, 5, 5, 5, 4, 4]"
a tadpole,3.4,0.7701,30,"[2, 3, 3, 4, 3, 5, 3, 4, 2, 3, 4, 2, 3, 4, 3, 3, 4, 3, 4, 5, 4, 4, 4, 3, 3, 4, 4, 3, 3, 3]"
a tsunami,1.1,0.3051,30,"[1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1]"
a tumor,1.1034,0.4093,29,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1]"
a vaccine,3.5,1.1963,30,"[3, 2, 3, 4, 3, 5, 4, 5, 1, 2, 4, 1, 3, 4, 2, 2, 4, 5, 5, 4, 4, 4, 5, 4, 2, 4, 4, 3, 5, 4]"
a walnut,3.6,0.6747,30,"[4, 3, 3, 4, 3, 4, 3, 4, 4, 4, 3, 4, 3, 4, 4, 4, 2, 4, 4, 4, 3, 3, 4, 5, 4, 2, 4, 4, 3, 4]"
a webmaster,3.4333,0.6789,30,"[4, 3, 3, 3, 3, 5, 3, 4, 4, 4, 3, 3, 3, 3, 3, 4, 4, 3, 4, 4, 3, 3, 5, 2, 3, 4, 3, 4, 3, 3]"
a weevil,2.4667,0.8193,30,"[2, 3, 2, 3, 3, 5, 2, 2, 3, 2, 2, 2, 2, 1, 3, 3, 2, 2, 2, 4, 2, 3, 3, 1, 2, 3, 3, 2, 3, 2]"
a workbag,3.2333,0.5683,30,"[4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 3, 4, 2, 3, 3, 5, 4, 3, 4, 3, 3, 3, 3]"
accidental,2.1667,0.4611,30,"[2, 2, 3, 2, 3, 1, 3, 2, 2, 2, 2, 2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 2, 2, 2, 3]"
adorable,4.8333,0.379,30,"[5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 4]"
an assassin,1.3,0.4661,30,"[2, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 2, 1, 2, 1, 2, 2, 1, 1, 1]"
an astrologer,3.4333,0.7279,30,"[4, 3, 3, 3, 3, 4, 3, 4, 4, 4, 3, 5, 3, 4, 3, 4, 2, 3, 3, 3, 4, 3, 5, 5, 3, 3, 3, 3, 3, 3]"
an electrician,3.3333,0.6065,30,"[4, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 4, 2, 3, 4, 4, 4, 3, 5, 4, 3, 4, 3, 3, 3, 3]"
an elephant,4.0,0.5872,30,"[4, 4, 4, 4, 3, 5, 4, 4, 5, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4, 4, 4, 4, 5, 5, 3, 5, 4, 4, 3, 3]"
an enforcer,2.3,0.7497,30,"[3, 2, 2, 2, 2, 1, 2, 2, 2, 3, 2, 2, 3, 2, 2, 2, 1, 2, 2, 2, 2, 3, 4, 1, 3, 4, 3, 2, 3, 3]"
an insider,2.9667,0.7649,30,"[3, 3, 3, 3, 3, 1, 3, 2, 3, 3, 3, 2, 3, 2, 3, 4, 4, 4, 4, 4, 3, 3, 4, 1, 3, 3, 3, 3, 3, 3]"
an interviewer,3.2333,0.6789,30,"[4, 3, 3, 4, 2, 4, 3, 3, 3, 3, 3, 2, 3, 3, 3, 5, 2, 3, 4, 4, 4, 3, 4, 3, 3, 4, 3, 3, 3, 3]"
aquatic,3.7333,0.6915,30,"[3, 3, 3, 4, 4, 5, 3, 4, 4, 3, 4, 4, 4, 3, 3, 5, 4, 3, 4, 4, 3, 3, 4, 5, 3, 5, 4, 4, 3, 4]"
baking soda,3.2759,0.4549,29,"[4, 3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 3, 3, 3, 4, 3, 3, 3, 4, 4, 3, 3, 3, 3, 4, 3, 3, 3, 3]"
boiling,2.6333,0.6687,30,"[3, 2, 3, 4, 3, 2, 3, 3, 2, 3, 3, 2, 2, 2, 3, 2, 2, 3, 3, 2, 2, 3, 3, 2, 1, 4, 3, 3, 3, 3]"
bothersome,1.8,0.4068,30,"[2, 2, 2, 2, 2, 1, 2, 2, 1, 2, 2, 2, 2, 1, 2, 2, 1, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 1, 2]"
bourgeois,3.0333,0.6687,30,"[3, 3, 4, 2, 3, 3, 3, 3, 2, 4, 3, 3, 3, 2, 3, 3, 3, 4, 3, 4, 3, 3, 4, 1, 3, 3, 3, 4, 3, 3]"
brilliant,4.7667,0.4302,30,"[4, 5, 5, 5, 4, 5, 4, 5, 5, 5, 4, 5, 5, 5, 4, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5]"
broad,3.1333,0.4342,30,"[3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 4, 3, 2, 4, 3, 3, 3, 3, 4, 3, 3]"
cayenne pepper,3.2,0.8469,30,"[3, 4, 4, 2, 3, 5, 3, 4, 2, 4, 2, 2, 2, 4, 4, 3, 4, 3, 3, 4, 2, 3, 3, 2, 3, 4, 4, 4, 3, 3]"
chicory,3.4138,0.7328,29,"[4, 3, 3, 2, 3, 5, 4, 4, 4, 3, 4, 3, 4, 5, 4, 4, 3, 3, 3, 4, 3, 3, 2, 3, 3, 3, 4, 3, 3]"
