unit,mean,std,n,individual_ratings
心理学家在一些实验中需要额外帮助，所以她在周末雇了实习生。 目标句： 心理学家给一位统计学家分配了一位实习生。,2.3333,1.1785,12,"[4, 2, 3, 2, 4, 1, 2, 1, 3, 1, 1, 4]"
心理学家正在进行许多实验，负责数据分析的统计学家的桌子上堆满了一摞摞数据。 目标句： 心理学家分配了一位实习生给一位统计学家。,3.2143,1.1451,14,"[5, 2, 3, 3, 3, 2, 4, 5, 5, 4, 2, 2, 3, 2]"
心理学家正在进行许多实验，负责数据分析的统计学家的桌子上堆满了一摞摞数据。 目标句： 心理学家给一位统计学家分配了实习生。,3.0,1.1952,14,"[4, 4, 3, 1, 1, 2, 3, 4, 4, 3, 4, 5, 2, 2]"
教授非常疲惫因为他整天在写补助金的第一版本。 目标句： 教授发了补助金给一位管理员。,2.1667,0.7993,12,"[3, 2, 3, 1, 1, 3, 3, 2, 2, 3, 2, 1]"
教授非常疲惫因为他整天在写补助金的第一版本。 目标句： 教授给一位管理员发了一个补助金。,2.2778,0.7307,18,"[3, 2, 3, 2, 2, 4, 3, 2, 3, 2, 1, 2, 2, 3, 2, 2, 1, 2]"
教授非常疲惫因为他整天在给一位管理员写很长的电子邮件关于教师的性格问题。 目标句： 教授发了一个补助金给一位管理员。,1.3,0.4583,10,"[1, 2, 1, 2, 1, 1, 1, 1, 1, 2]"
教授非常疲惫因为他整天在给一位管理员写很长的电子邮件关于教师的性格问题。 目标句： 教授给一位管理员发了补助金。,2.7,1.5524,10,"[5, 4, 4, 2, 2, 1, 1, 2, 5, 1]"
明星在给她最好的朋友准备一个晚会，然后她打算邀请跟她很熟的律师。 目标句： 明星煮了面条给一位律师。,2.75,1.0897,12,"[5, 3, 2, 4, 3, 2, 2, 2, 4, 3, 2, 1]"
明星在给她最好的朋友准备一个晚会，然后她选了面条当主食。 目标句： 明星煮了面条给一位律师。,2.2667,0.9286,15,"[2, 2, 2, 2, 4, 1, 3, 3, 1, 2, 3, 1, 4, 2, 2]"
明星在给她最好的朋友准备一个晚会，然后她选了面条当主食。 目标句： 明星给一位律师煮了面条。,2.5333,1.0873,15,"[2, 1, 2, 4, 2, 3, 2, 1, 1, 2, 4, 3, 3, 4, 4]"
明星在给她朋友准备一个晚会，然后她打算邀请跟她很熟的律师。 目标句： 明星给一位律师煮了面条。,2.5,1.5811,8,"[4, 5, 1, 1, 1, 1, 3, 4]"
星期二晚上，餐馆里只有一位服务员在打工，所以他生平第一次做沙拉。 目标句： 服务员准备了沙拉给一位学生。,3.3,1.1,10,"[4, 1, 4, 3, 3, 3, 2, 5, 4, 4]"
星期二晚上，餐馆里只有一位服务员在打工，所以他生平第一次做沙拉。 目标句： 服务员给一位学生准备了一个沙拉。,3.1333,0.8055,15,"[4, 4, 2, 3, 4, 4, 3, 4, 2, 4, 2, 3, 2, 3, 3]"
星期二晚上，餐馆里只有一位服务员在打工，这时一位学生来到餐馆吃晚饭。 目标句： 服务员准备了一个沙拉给一位学生。,4.0,1.0801,12,"[4, 5, 5, 5, 5, 4, 5, 4, 2, 4, 2, 3]"
星期二晚上，餐馆里只有一位服务员在打工，这时一位学生来到餐馆吃晚饭。 目标句： 服务员给一位学生准备了沙拉。,4.0769,1.141,13,"[5, 5, 4, 4, 5, 5, 4, 5, 5, 1, 4, 3, 3]"
曾在机场工作以支付医学院学费的外科医生上周二邀请空乘到他的公寓。 目标句： 外科医生给一位空乘送了馅饼。,3.0,1.1282,11,"[4, 5, 2, 3, 4, 2, 4, 1, 3, 3, 2]"
曾在机场工作以支付医学院学费的外科医生上周二邀请空乘到他的公寓。 目标句： 外科医生送了一块馅饼给一位空乘。,2.6667,1.1785,12,"[3, 3, 4, 4, 1, 1, 2, 4, 1, 4, 3, 2]"
曾在面包店工作以支付医学院学费的外科医生上周二从头做了一个美味的馅饼。 目标句： 外科医生给一位空乘送了一块馅饼。,3.0,1.1547,12,"[5, 4, 2, 2, 2, 1, 4, 2, 4, 3, 3, 4]"
曾在面包店工作以支付医学院学费的外科医生上周二从头做了一个美味的馅饼。 目标句： 外科医生送了馅饼给一位空乘。,1.6667,0.5963,15,"[2, 2, 2, 3, 2, 1, 1, 1, 1, 1, 2, 1, 2, 2, 2]"
滑雪者在为即将到来的冬季购买新装备，在一本目录中发现了一张优惠券。 目标句： 滑雪者寄了优惠券给一位零售商。,3.0,1.3628,14,"[5, 1, 5, 4, 3, 1, 4, 3, 2, 2, 2, 3, 5, 2]"
滑雪者在为即将到来的冬季购买新装备，在一本目录中发现了一张优惠券。 目标句： 滑雪者给一位零售商寄了一张优惠券。,2.2727,0.8624,11,"[3, 2, 1, 2, 2, 3, 3, 2, 4, 1, 2]"
滑雪者想为即将到来的冬季购买一些新装备，于是给威斯康星州的零售商写信。 目标句： 滑雪者寄了一张优惠券给一位零售商。,1.7692,0.973,13,"[2, 1, 2, 3, 2, 1, 1, 1, 1, 4, 3, 1, 1]"
滑雪者想为即将到来的冬季购买一些新装备，于是给威斯康星州的零售商写信。 目标句： 滑雪者给一位零售商寄了优惠券。,2.0,1.5811,12,"[1, 1, 5, 1, 1, 1, 4, 1, 1, 1, 5, 2]"
空乘正在浏览机场里的礼品店，最后从一家美食店买了一份礼物。 目标句： 空乘给一位飞行员送了礼物。,3.7692,0.8904,13,"[5, 3, 5, 4, 5, 3, 3, 4, 4, 2, 3, 4, 4]"
空乘正在浏览机场里的礼品店，最后从一家美食店买了一份礼物。 目标句： 空乘送了礼物给一位飞行员。,3.8182,1.1134,11,"[5, 4, 2, 5, 5, 4, 5, 2, 3, 4, 3]"
编辑在享用一场提供餐饮的早餐，但他不想要吃松饼，因为他在节食。 目标句： 编辑留了松饼给一位打字员。,3.5,1.2247,16,"[5, 4, 2, 3, 3, 2, 5, 2, 5, 2, 4, 4, 5, 3, 2, 5]"
编辑在享用一场提供餐饮的早餐，但他不想要吃松饼，因为他在节食。 目标句： 编辑给一位打字员留了一个松饼。,3.3333,1.1547,9,"[4, 4, 5, 4, 2, 4, 1, 3, 3]"
编辑需要提前离开一场提供餐饮的早餐去见打字员，因为他昨天摔伤了手腕。 目标句： 编辑留了一个松饼给一位打字员。,3.125,1.1659,16,"[4, 5, 2, 2, 2, 2, 4, 5, 4, 3, 3, 2, 4, 1, 4, 3]"
编辑需要提前离开一场提供餐饮的早餐去见打字员，因为他昨天摔伤了手腕。 目标句： 编辑给一位打字员留了松饼。,2.6667,1.0541,9,"[4, 2, 2, 2, 2, 2, 3, 2, 5]"
网站管理员在给波士顿的一家软件公司设计网站，与公关部门的一位高管合作。 目标句： 网站管理员发了一个时间表给一位高管。,2.9167,1.0375,12,"[3, 3, 4, 2, 4, 1, 2, 4, 4, 4, 2, 2]"
网站管理员在给波士顿的一家软件公司设计网站，与公关部门的一位高管合作。 目标句： 网站管理员给一位高管发了时间表。,4.125,0.927,8,"[4, 5, 4, 4, 5, 4, 5, 2]"
网站管理员在给波士顿的一家软件公司设计网站，刚刚起草了项目完成的初步时间表。 目标句： 网站管理员发了时间表给一位高管。,3.8462,0.8635,13,"[5, 2, 4, 4, 3, 4, 4, 4, 3, 4, 5, 3, 5]"
网站管理员在给波士顿的一家软件公司设计网站，刚刚起草了项目完成的初步时间表。 目标句： 网站管理员给一位高管发了一个时间表。,3.5882,0.9737,17,"[3, 3, 5, 2, 4, 3, 3, 5, 5, 4, 4, 3, 2, 5, 4, 3, 3]"
行进乐队的音乐家上个月学会了编织，这周他完成了一条蓝色的羊毛围巾。 目标句： 音乐家做了围巾给一位老师。,2.8889,0.9938,9,"[4, 4, 4, 4, 2, 2, 2, 2, 2]"
行进乐队的音乐家上个月学会了编织，这周他完成了一条蓝色的羊毛围巾。 目标句： 音乐家给一位老师做了一条围巾。,2.7857,0.8601,14,"[4, 3, 2, 3, 2, 2, 4, 3, 3, 1, 4, 2, 3, 3]"
行进乐队的音乐家想送一份圣诞礼物给一位给他额外辅导过的老师。 目标句： 音乐家做了一条围巾给一位老师。,4.0,0.8771,13,"[4, 4, 4, 2, 5, 5, 5, 4, 3, 4, 3, 5, 4]"
行进乐队的音乐家想送一份圣诞礼物给一位给他额外辅导过的老师。 目标句： 音乐家给一位老师做了围巾。,3.8571,0.9147,14,"[5, 3, 4, 3, 5, 4, 3, 3, 4, 4, 4, 5, 5, 2]"
零售商在浏览一个热门的购物网站，买了一台正在打折的笔记本电脑。 目标句： 零售商卖了笔记本电脑给一位物理学家。,3.0,1.1547,12,"[4, 5, 3, 3, 4, 1, 2, 2, 2, 4, 2, 4]"
零售商在浏览一个热门的购物网站，买了一台正在打折的笔记本电脑。 目标句： 零售商给一位物理学家卖了一台笔记本电脑。,1.4615,0.8427,13,"[1, 4, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 2]"
零售商经常和当地一所大学做生意，有一周，一位物理学家向他提出了一个特殊的请求。 目标句： 零售商卖了一台笔记本电脑给一位物理学家。,2.7333,0.9978,15,"[3, 2, 4, 2, 3, 4, 4, 2, 3, 2, 4, 3, 1, 3, 1]"
零售商经常和当地一所大学做生意，有一周，一位物理学家向他提出了一个特殊的请求。 目标句： 零售商给一位物理学家卖了笔记本电脑。,2.5,0.922,10,"[5, 3, 2, 2, 2, 2, 2, 2, 3, 2]"
首席执行官在经营公司时遇到了一些困难，因此他雇了一位分析师来就证券提出建议。 目标句： 首席执行官分配了一间办公室给一位分析师。,3.7273,1.0523,11,"[5, 3, 3, 3, 5, 2, 5, 3, 4, 5, 3]"
首席执行官在经营公司时遇到了一些困难，因此他雇了一位分析师来就证券提出建议。 目标句： 首席执行官给一位分析师分配了办公室。,3.9167,0.6401,12,"[4, 4, 5, 5, 4, 4, 3, 3, 3, 4, 4, 4]"
首席执行官最近解雇了他的秘书，因此秘书的办公室需要重新分配。 目标句： 首席执行官分配了办公室给一位分析师。,3.2143,0.8601,14,"[3, 2, 4, 4, 3, 3, 3, 3, 4, 5, 3, 4, 2, 2]"
首席执行官最近解雇了他的秘书，因此秘书的办公室需要重新分配。 目标句： 首席执行官给一位分析师分配了一间办公室。,2.8462,1.2308,13,"[4, 5, 1, 2, 2, 2, 3, 4, 3, 2, 5, 2, 2]"
