unit,mean,std,n,individual_ratings
"Climate change affects distribution weeds of, pests, and diseases.",3.625,2.4969,8,"[5, 1, 1, 2, 7, 1, 7, 5]"
"Climate change affects of distribution weeds, pests, and diseases.",1.4444,0.4969,9,"[1, 2, 1, 2, 1, 1, 2, 1, 2]"
Didn’t as well much we not Steven’s strange see interest that.,1.8571,1.3553,7,"[1, 2, 1, 1, 2, 1, 5]"
Diseases weeds climate and of distribution affects pests change.,1.4,0.6633,10,"[1, 2, 1, 1, 1, 1, 2, 3, 1, 1]"
Even prolonged contact eye seems to have an effect.,3.9231,2.3684,13,"[7, 1, 7, 2, 2, 2, 6, 6, 1, 4, 6, 1, 6]"
Even prolonged eye contact seems to an have effect.,4.25,2.586,8,"[7, 1, 7, 3, 2, 7, 6, 1]"
Even prolonged eye contact seems to have an effect.,6.875,0.3307,8,"[7, 7, 7, 7, 6, 7, 7, 7]"
Even prolonged eye contact seems to have effect an.,2.0,0.866,8,"[1, 3, 1, 2, 2, 1, 3, 3]"
Even prolonged eye seems contact to have an effect.,2.2,2.1354,15,"[1, 1, 1, 5, 1, 1, 1, 1, 1, 2, 1, 1, 7, 2, 7]"
Everyone almost is a little bit ethnocentric.,2.9091,1.4431,11,"[4, 5, 3, 1, 1, 5, 1, 2, 3, 4, 3]"
Find a or quarter another small coin.,1.6923,1.0292,26,"[1, 1, 1, 1, 2, 2, 2, 1, 1, 1, 3, 2, 1, 2, 1, 2, 5, 4, 1, 2, 3, 1, 1, 1, 1, 1]"
Find a quarter another or small coin.,1.9643,1.6143,28,"[1, 2, 1, 2, 1, 2, 1, 7, 1, 2, 2, 1, 1, 1, 2, 3, 2, 6, 1, 2, 1, 1, 1, 1, 1, 2, 1, 6]"
Find a quarter or another small coin.,5.6875,1.793,16,"[1, 3, 5, 5, 6, 7, 7, 7, 7, 7, 7, 3, 7, 6, 7, 6]"
Find quarter a or another small coin.,1.8519,1.0785,27,"[2, 2, 2, 2, 1, 1, 1, 3, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 4, 2, 2, 3, 5, 4, 2]"
Freedom like the also in I mathematics.,1.7778,1.6178,9,"[1, 1, 1, 1, 1, 1, 3, 1, 6]"
From go nature October to April late enthusiasts should early.,1.0,0.0,11,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
Half three the the ended points with winning Belgians second.,1.1111,0.3143,9,"[1, 1, 1, 1, 1, 2, 1, 1, 1]"
Have atmosphere great a taste and local warm they.,1.1538,0.3608,13,"[1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2]"
Have even to prolonged seems contact an eye effect.,1.0,0.0,11,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"He his slung belt around his back, and gave it a quick tug.",2.25,1.9632,12,"[1, 4, 1, 1, 1, 1, 1, 7, 1, 3, 1, 5]"
"He slung belt his around his back, and gave it a quick tug.",3.1429,2.0304,7,"[5, 1, 1, 7, 3, 2, 3]"
"He slung his belt around his and back, gave it a quick tug.",3.9,2.2113,10,"[2, 3, 2, 6, 7, 1, 7, 6, 3, 2]"
"He slung his belt around his back, and gave it a quick tug.",6.5455,0.6556,11,"[7, 7, 6, 6, 7, 7, 7, 7, 5, 6, 7]"
"He slung his belt around his back, gave and it a quick tug.",3.5,2.5658,6,"[5, 7, 1, 1, 6, 1]"
Hear could thought she Gomez laughing she.,1.0,0.0,8,"[1, 1, 1, 1, 1, 1, 1, 1]"
I also like freedom the in mathematics.,2.5,1.7464,10,"[1, 4, 5, 1, 1, 6, 2, 1, 2, 2]"
I also like the freedom in mathematics.,6.1333,1.0242,15,"[5, 7, 6, 7, 7, 7, 7, 6, 6, 7, 7, 4, 4, 6, 6]"
I also like the freedom mathematics in.,1.6154,1.6426,13,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 7]"
I also like the in freedom mathematics.,1.1429,0.3499,7,"[1, 1, 1, 1, 1, 2, 1]"
I also the like freedom in mathematics.,4.5556,2.3623,9,"[7, 1, 5, 6, 2, 6, 6, 1, 7]"
In flying can ball a hurt air the.,1.4545,0.8907,11,"[1, 4, 1, 1, 1, 1, 1, 1, 2, 1, 2]"
"It's quite a large Canadian and tournament, so we went as the Gliders team.",1.9,1.3748,10,"[2, 1, 2, 1, 1, 1, 1, 1, 5, 4]"
"It's quite a large Canadian tournament, and so we as went the Gliders team.",3.0625,1.853,16,"[1, 1, 2, 3, 1, 4, 1, 6, 1, 5, 5, 5, 3, 5, 5, 1]"
"It's quite a large Canadian tournament, and so we went as the Gliders team.",5.2308,2.0439,13,"[3, 7, 3, 7, 7, 7, 7, 1, 6, 7, 4, 3, 6]"
"It's quite a large Canadian tournament, and so went we as the Gliders team.",2.7692,1.804,13,"[3, 2, 2, 2, 4, 1, 5, 1, 2, 6, 1, 6, 1]"
"It's quite a large Canadian tournament, so and we went as the Gliders team.",4.2857,2.3733,7,"[1, 2, 5, 7, 2, 6, 7]"
Jagged was and was holder no end there the.,1.1111,0.3143,9,"[1, 1, 1, 1, 1, 1, 2, 1, 1]"
Keep soil the moist until the seeds germinate.,1.6667,0.9428,15,"[1, 4, 1, 3, 2, 1, 1, 2, 1, 1, 1, 1, 2, 3, 1]"
Keep the soil moist until seeds the germinate.,4.3077,2.6713,13,"[7, 7, 6, 1, 1, 1, 1, 1, 6, 7, 5, 6, 7]"
Keep the soil moist until the germinate seeds .,1.75,1.299,8,"[1, 5, 1, 2, 1, 1, 1, 2]"
Keep the soil moist until the seeds germinate.,6.7778,0.4157,9,"[7, 7, 6, 7, 6, 7, 7, 7, 7]"
"Many and people, many students, dislike math.",1.3333,1.1055,12,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5]"
Many dislike and math people students many.,1.1667,0.3727,12,"[1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1]"
"Many people, and many dislike students, math.",1.375,0.696,8,"[1, 3, 1, 1, 1, 1, 1, 2]"
"Many people, and many students, dislike math.",6.0,1.1547,9,"[7, 3, 6, 7, 6, 6, 6, 7, 6]"
"Many people, and many students, math dislike.",1.75,0.9242,12,"[1, 1, 3, 1, 3, 1, 1, 2, 1, 3, 1, 3]"
"Many people, many and students, dislike math.",2.0,1.2792,11,"[2, 1, 2, 1, 5, 1, 4, 1, 2, 2, 1]"
May easier the for revision allow option latter.,1.2308,0.5756,13,"[1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 2, 1, 1]"
Nature enthusiasts should from go early October to late April.,4.7778,2.5288,9,"[7, 3, 7, 2, 1, 7, 7, 7, 2]"
Nature enthusiasts should go early from October to late April.,5.5556,1.7708,9,"[7, 5, 5, 7, 7, 6, 1, 6, 6]"
Nature enthusiasts should go from early October late to April.,4.8889,2.0787,9,"[7, 5, 6, 4, 5, 1, 2, 7, 7]"
Nature enthusiasts should go from early October to late April.,6.1667,0.7993,12,"[7, 6, 6, 7, 7, 5, 6, 7, 5, 7, 6, 5]"
Nature enthusiasts should go from early to October late April.,2.5714,1.2936,14,"[1, 3, 1, 2, 1, 3, 2, 2, 3, 2, 2, 5, 4, 5]"
"Next, we present results the of our work in two sections.",3.0,2.0,9,"[6, 2, 1, 7, 1, 3, 3, 2, 2]"
"Next, we present the results of our in work two sections.",5.0,2.5635,7,"[6, 6, 7, 7, 1, 1, 7]"
"Next, we present the results of our work in two sections.",6.1333,0.8844,15,"[7, 6, 7, 7, 7, 5, 7, 6, 5, 6, 7, 5, 5, 7, 5]"
"Next, we present the results of work our in two sections.",3.5,1.8708,8,"[1, 3, 5, 5, 7, 2, 3, 2]"
"Next, we the present results of our work in two sections.",2.9,2.7,10,"[1, 1, 2, 7, 1, 7, 1, 1, 7, 1]"
Our next of the sections work present in we two results.,1.4286,1.2936,14,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 6]"
Seconds everyone’s a longer the for if only makes few this ride elevator on.,1.0,0.0,9,"[1, 1, 1, 1, 1, 1, 1, 1, 1]"
She she thought could hear Gomez laughing.,2.4,2.0913,15,"[1, 7, 1, 1, 2, 1, 2, 1, 5, 1, 1, 2, 1, 3, 7]"
She thought could she hear Gomez laughing.,4.0667,2.1746,15,"[1, 3, 5, 6, 6, 7, 7, 3, 1, 2, 1, 7, 3, 4, 5]"
She thought she could Gomez hear laughing.,1.4545,0.8907,11,"[1, 2, 1, 4, 1, 1, 1, 1, 2, 1, 1]"
She thought she could hear Gomez laughing.,6.6667,0.6667,9,"[7, 6, 7, 7, 7, 7, 7, 5, 7]"
She thought she could hear laughing Gomez.,2.6667,1.4907,6,"[1, 2, 5, 1, 4, 3]"
She's been for saying months that you would never wear it.,4.6667,2.4037,9,"[4, 1, 7, 5, 7, 1, 3, 7, 7]"
She's been saying for months that you would never wear it.,6.3077,1.0659,13,"[3, 6, 7, 7, 6, 7, 7, 6, 7, 7, 6, 6, 7]"
She's been saying for months you that would never wear it.,4.375,2.1176,8,"[7, 7, 1, 5, 6, 3, 4, 2]"
She's been saying for that months you would never wear it.,2.9167,1.9347,12,"[1, 4, 1, 2, 1, 3, 3, 6, 1, 4, 2, 7]"
She's been saying months for that you would never wear it.,2.2727,2.049,11,"[1, 7, 1, 2, 6, 1, 1, 1, 2, 1, 2]"
She's it wear would that months been never for you saying.,1.1,0.3,10,"[1, 2, 1, 1, 1, 1, 1, 1, 1, 1]"
Slung his his he quick gave belt around it tug a back and.,1.1667,0.5,18,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 3, 1, 1, 1, 1]"
So if anybody Dutch speaks tell me what that means.,2.8462,2.2135,13,"[1, 2, 2, 3, 2, 1, 7, 1, 1, 3, 6, 1, 7]"
So if anybody speaks Dutch tell me that what means.,3.4615,2.0612,13,"[4, 1, 6, 1, 5, 1, 1, 6, 6, 2, 5, 2, 5]"
So if anybody speaks Dutch tell me what means that.,3.0,1.8028,8,"[2, 5, 1, 1, 4, 1, 5, 5]"
So if anybody speaks Dutch tell me what that means.,6.2857,1.0302,7,"[6, 7, 6, 7, 7, 4, 7]"
So if anybody speaks tell Dutch me what that means.,1.5556,0.9558,9,"[1, 1, 2, 2, 1, 1, 1, 4, 1]"
Team tournament and Canadian so a Gliders we as large the quite it's went.,1.2,0.4,5,"[1, 2, 1, 1, 1]"
The half second ended with the Belgians winning three points.,4.5714,2.5555,7,"[7, 1, 7, 2, 7, 2, 6]"
The keep soil moist until the seeds germinate.,2.3333,1.4142,9,"[1, 1, 3, 3, 2, 1, 5, 1, 4]"
The keep the moist seeds until germinate soil.,2.1,1.1358,10,"[4, 2, 2, 1, 1, 2, 3, 1, 1, 4]"
The latter may option allow for easier revision.,1.7143,1.0302,7,"[2, 1, 4, 2, 1, 1, 1]"
The latter option may allow easier for revision.,3.25,1.6394,8,"[1, 3, 4, 5, 3, 3, 1, 6]"
The latter option may allow for easier revision.,6.4,1.0832,15,"[7, 5, 6, 7, 7, 7, 7, 7, 6, 3, 6, 7, 7, 7, 7]"
The latter option may for allow easier revision.,3.3,2.1,10,"[1, 2, 5, 1, 4, 7, 1, 2, 6, 4]"
The option latter may allow for easier revision.,2.4,1.2,10,"[1, 4, 1, 2, 2, 2, 2, 5, 2, 3]"
The second ended half with the Belgians winning three points.,3.25,1.7854,16,"[6, 7, 1, 5, 2, 4, 3, 1, 2, 1, 4, 2, 2, 3, 4, 5]"
The second half ended with the Belgians three winning points.,3.4706,1.8824,17,"[1, 4, 7, 2, 2, 2, 6, 3, 1, 1, 4, 4, 3, 4, 7, 3, 5]"
The second half ended with the Belgians winning points three.,2.4,1.4967,10,"[2, 1, 2, 1, 6, 2, 2, 3, 1, 4]"
The second half ended with the Belgians winning three points.,6.4,0.8,5,"[6, 7, 5, 7, 7]"
There no was holder and the end was jagged.,2.0,1.7321,4,"[1, 1, 5, 1]"
There was holder no and the end was jagged.,1.3636,0.6428,11,"[1, 1, 2, 2, 1, 1, 1, 1, 1, 3, 1]"
There was no holder and the end jagged was.,2.7692,1.7166,13,"[1, 4, 2, 1, 1, 2, 2, 4, 2, 3, 7, 2, 5]"
There was no holder and the end was jagged.,5.5,1.0522,14,"[6, 5, 5, 7, 7, 5, 4, 6, 5, 4, 4, 7, 6, 6]"
There was no holder and the was end jagged.,1.75,1.0104,12,"[4, 2, 1, 1, 1, 1, 3, 3, 1, 1, 2, 1]"
They a have warm local atmosphere and taste great.,3.7143,2.3733,14,"[7, 4, 2, 1, 4, 1, 7, 1, 1, 3, 7, 6, 2, 6]"
They also keep of track the score.,3.9,2.5865,10,"[2, 7, 1, 2, 2, 7, 3, 7, 7, 1]"
They also keep track of the score.,5.8462,1.8748,13,"[1, 4, 7, 7, 7, 6, 7, 3, 7, 6, 7, 7, 7]"
They also keep track the of score.,4.0,2.5386,9,"[5, 1, 2, 7, 1, 7, 6, 6, 1]"
They also track keep of the score.,1.75,1.299,8,"[5, 2, 1, 1, 1, 1, 2, 1]"
They also track score keep of the.,1.7692,1.1867,13,"[1, 2, 3, 1, 1, 1, 1, 1, 1, 1, 2, 3, 5]"
They have a warm local and atmosphere taste great.,2.0,1.6903,7,"[2, 1, 6, 1, 1, 1, 2]"
They have a warm local atmosphere and taste great.,4.0,2.4495,7,"[1, 3, 3, 7, 7, 1, 6]"
They have a warm local atmosphere taste and great.,2.0,1.4142,14,"[1, 2, 1, 3, 4, 1, 6, 1, 1, 1, 1, 2, 2, 2]"
They have warm a local atmosphere and taste great.,2.4444,1.6405,9,"[1, 2, 1, 5, 5, 1, 2, 4, 1]"
They keep also track of the score.,3.4,2.1541,10,"[7, 6, 1, 1, 1, 1, 5, 4, 4, 4]"
"This everyone’s makes ride on the elevator longer, if only for a few seconds.",1.2222,0.4157,9,"[1, 1, 2, 1, 1, 1, 1, 1, 2]"
"This makes everyone’s ride on the elevator if longer, only for a few seconds.",2.875,1.536,8,"[3, 6, 2, 1, 3, 4, 3, 1]"
"This makes everyone’s ride on the elevator longer, if only for a few seconds.",6.5333,0.8055,15,"[7, 6, 7, 5, 7, 7, 5, 7, 7, 7, 7, 7, 7, 7, 5]"
"This makes everyone’s ride on the elevator longer, only if for a few seconds.",3.8,2.5612,10,"[1, 4, 2, 6, 7, 2, 1, 1, 7, 7]"
"This makes ride everyone’s on the elevator longer, if only for a few seconds.",1.6154,0.8356,13,"[1, 1, 1, 1, 1, 2, 1, 3, 1, 1, 2, 3, 3]"
"We didn’t Steven’s see interest as strange, well, not that much.",1.4167,0.862,12,"[1, 4, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1]"
"We didn’t see Steven’s interest as strange, not well, that much.",2.5556,1.2571,9,"[1, 4, 4, 1, 2, 3, 1, 3, 4]"
"We didn’t see Steven’s interest as strange, well, not that much.",5.1111,0.9938,9,"[6, 4, 5, 7, 5, 5, 6, 4, 4]"
"We didn’t see Steven’s interest as strange, well, that not much.",3.7778,2.3227,18,"[5, 2, 1, 7, 6, 7, 1, 1, 2, 3, 1, 1, 4, 5, 5, 3, 7, 7]"
"We didn’t see interest Steven’s as strange, well, not that much.",2.4444,2.2167,9,"[1, 1, 6, 1, 1, 2, 7, 2, 1]"
What means tell me so speaks Dutch if that anybody.,1.0714,0.2575,14,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1]"
Women should avoid anything offering to a monk with their hands.,2.4286,1.178,7,"[2, 1, 3, 2, 2, 2, 5]"
Women should avoid offering anything to a monk with their hands.,6.0,1.1547,9,"[6, 7, 7, 6, 6, 3, 6, 6, 7]"
Women should avoid offering anything to a with monk their hands.,1.8,1.5362,10,"[1, 1, 1, 2, 1, 1, 1, 1, 6, 3]"
Women should avoid offering anything to monk a with their hands.,2.6364,2.2673,11,"[7, 1, 1, 3, 1, 7, 1, 1, 1, 4, 2]"
Women should offering avoid anything to a monk with their hands.,2.7273,2.2194,11,"[1, 1, 1, 5, 1, 1, 2, 1, 4, 7, 6]"
