unit,mean,std,n,individual_ratings
Around noon we were waiting in front of the cathedral and we were getting frustrated because of the delay of our ride. A boy stepped into a car.,2.0,,1,[2]
Around noon we were waiting in front of the cathedral and we were getting frustrated because of the delay of our ride. Into a car a boy stepped.,2.25,1.0897,4,"[2, 4, 1, 2]"
"As a matter of fact, none of her friends can stand Laine's moody behavior. Everyone has to deal with her constant whims.",3.9412,1.0273,34,"[3, 1, 4, 5, 3, 3, 5, 4, 4, 3, 3, 4, 3, 4, 5, 5, 3, 5, 5, 2, 5, 4, 5, 4, 5, 4, 2, 4, 4, 5, 4, 5, 4, 5]"
Bates admitted that on the whole he found his new job satisfying. The salary was guaranteeing him financial security.,4.0588,0.9375,34,"[4, 3, 5, 4, 3, 5, 4, 2, 5, 4, 4, 4, 5, 5, 4, 5, 5, 4, 3, 3, 5, 4, 5, 4, 1, 5, 5, 5, 4, 3, 4, 4, 4, 4]"
"Because of the drought, the price of bread was high that year. Many grain farmers had to face a very difficult time.",3.8824,1.1315,34,"[4, 4, 4, 5, 3, 1, 4, 2, 5, 2, 4, 4, 3, 5, 4, 4, 5, 5, 4, 4, 5, 4, 5, 2, 4, 5, 5, 5, 4, 4, 3, 1, 5, 4]"
"Before yesterday, for three months Gary hadn't spoken to Jesse at all. A silly misunderstanding had originated the rift.",3.4118,1.1406,34,"[4, 5, 3, 5, 4, 2, 5, 5, 2, 3, 2, 4, 4, 2, 3, 3, 4, 5, 2, 2, 4, 2, 5, 2, 4, 3, 2, 2, 4, 4, 2, 4, 4, 5]"
Bradley fears that at the concert his girlfriend might have a panic attack. At the concert there will be lots of people.,3.5882,0.9737,34,"[2, 4, 3, 3, 3, 4, 4, 2, 3, 4, 3, 3, 4, 2, 5, 3, 4, 5, 4, 3, 4, 4, 5, 1, 2, 4, 4, 4, 4, 5, 4, 5, 4, 4]"
Brook is firmly convinced that with hard work and perseverance anyone can obtain a good position. Her boyfriend is less optimistic.,4.5882,0.8087,34,"[4, 5, 4, 5, 4, 4, 4, 5, 4, 3, 5, 5, 1, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
Carol was in her dentist's waiting room when a cute little cat entered the room. Onto a sofa the cat jumped.,2.25,0.433,4,"[3, 2, 2, 2]"
Carol was in her dentist's waiting room when a cute little cat entered the room. The cat jumped onto a sofa.,4.75,0.433,4,"[4, 5, 5, 5]"
Carol was in her dentist's waiting room with an anxious face. A cat jumped onto a sofa.,1.5,0.5,6,"[1, 2, 1, 2, 2, 1]"
Carol was in her dentist's waiting room with an anxious face. Onto a sofa a cat jumped.,1.3333,0.4714,3,"[1, 2, 1]"
Carol was sitting on a sofa in her dentist's waiting room when a cute little cat entered the room. Onto the sofa the cat jumped.,2.0,0.0,2,"[2, 2]"
Carol was sitting on a sofa in her dentist's waiting room when a cute little cat entered the room. The cat jumped onto the sofa.,4.5,0.5,6,"[4, 5, 4, 5, 4, 5]"
Carol was sitting on a sofa in her dentist's waiting room with an anxious face. A cat jumped onto the sofa.,5.0,0.0,2,"[5, 5]"
Carol was sitting on a sofa in her dentist's waiting room with an anxious face. Onto the sofa a cat jumped.,2.2857,0.6999,7,"[3, 1, 2, 3, 2, 2, 3]"
"Despite strong pressure from the government, the unions have refused to order a return to work. Public opinion is against the union's decision.",3.7941,0.7963,34,"[3, 3, 4, 4, 4, 3, 3, 4, 3, 4, 4, 3, 2, 5, 4, 4, 5, 5, 4, 3, 4, 3, 4, 5, 4, 4, 5, 5, 4, 4, 4, 4, 3, 2]"
Elton is such a nice guy and he would do anything for his friends. A person like him is needed in this individualistic society.,3.8235,1.0702,34,"[3, 3, 4, 5, 5, 4, 4, 2, 2, 3, 2, 5, 4, 5, 4, 4, 5, 5, 5, 2, 5, 3, 5, 2, 5, 4, 5, 3, 4, 4, 4, 2, 4, 4]"
"Even though the sky was pretty cloudy, the temperature outside was still quite pleasant. An old woman decided to go for a walk.",3.3529,1.2575,34,"[2, 1, 4, 2, 3, 4, 3, 4, 1, 4, 4, 4, 5, 3, 3, 4, 3, 4, 5, 4, 5, 5, 4, 1, 1, 3, 5, 5, 3, 5, 3, 2, 3, 2]"
"For the sake of millions of citizens, a new healthcare system is absolutely needed. The president should be spending more time on this issue.",4.7059,0.5162,34,"[3, 4, 4, 5, 4, 4, 5, 5, 5, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5]"
"From her house, Sue had a perfect view of a hangar in the nearby military base where a gigantic aircraft was stored. Out from the hangar the aircraft rolled.",1.5,0.5,2,"[1, 2]"
"From her house, Sue had a perfect view of a hangar in the nearby military base where a gigantic aircraft was stored. The aircraft rolled out from the hangar.",3.25,1.0897,4,"[2, 5, 3, 3]"
"From her house, Sue had a perfect view of a hangar in the nearby military base where the air force personell was performing some operations. An aircraft rolled out from the hangar.",4.5,0.5,4,"[4, 4, 5, 5]"
"From her house, Sue had a perfect view of a hangar in the nearby military base where the air force personell was performing some operations. Out from the hangar an aircraft rolled.",1.0,0.0,3,"[1, 1, 1]"
"From her house, Sue had a perfect view of a nearby military base where a gigantic aircraft was stored. Out from a hangar the aircraft rolled.",2.4286,1.178,7,"[2, 1, 4, 2, 4, 1, 3]"
"From her house, Sue had a perfect view of a nearby military base where a gigantic aircraft was stored. The aircraft rolled out from a hangar.",4.3333,0.4714,6,"[4, 4, 5, 4, 4, 5]"
"From her house, Sue had a perfect view of the nearby military base where the air force personell was performing some operations. An aircraft rolled out from a hangar.",3.3333,1.2472,3,"[5, 2, 3]"
"From her house, Sue had a perfect view of the nearby military base where the air force personell was performing some operations. Out from a hangar an aircraft rolled.",3.0,1.2649,5,"[4, 2, 1, 4, 4]"
Gerard is admired by his colleagues. He is a hard-working person.,4.6765,0.5801,34,"[4, 5, 4, 5, 5, 4, 5, 5, 5, 5, 5, 4, 3, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 3, 4, 5, 5, 5, 5, 5, 4, 5, 5, 5]"
"Immediately past the little church, the group of tourists preceded by a dog proceeded towards the left. The dog trotted up a road.",3.25,1.299,8,"[2, 3, 5, 4, 5, 3, 1, 3]"
"Immediately past the little church, the group of tourists preceded by a dog proceeded towards the left. Up a road the dog trotted.",2.5,1.2583,6,"[4, 4, 1, 1, 2, 3]"
"Immediately past the little church, the group of tourists preceded by a dog took an uphill road on the left. The dog trotted up the road.",3.0,,1,[3]
"Immediately past the little church, the group of tourists preceded by a dog took an uphill road on the left. Up the road the dog trotted.",3.5,0.866,4,"[4, 4, 2, 4]"
"Immediately past the little church, the group of tourists preceded by their guide proceeded towards the left. A dog trotted up a road.",1.0,,1,[1]
"Immediately past the little church, the group of tourists preceded by their guide proceeded towards the left. Up a road a dog trotted.",1.5714,1.0498,7,"[1, 1, 4, 1, 1, 2, 1]"
"Immediately past the little church, the group of tourists preceded by their guide took an uphill road on the left. A dog trotted up the road.",5.0,,1,[5]
"Immediately past the little church, the group of tourists preceded by their guide took an uphill road on the left. Up the road a dog trotted.",2.8333,1.0672,6,"[3, 3, 1, 4, 4, 2]"
"In the afternoon, Kate decided to go to the inauguration of a monument for a donor to the university and there she saw a curious man in a blue suit. Next to the monument the man stood.",2.3333,1.2472,3,"[1, 2, 4]"
"In the afternoon, Kate decided to go to the inauguration of a monument for a donor to the university and there she saw a curious man in a blue suit. The man stood next to the monument.",3.8571,1.3553,7,"[1, 4, 3, 5, 5, 4, 5]"
"In the afternoon, Kate decided to go to the inauguration of a monument for a donor to the university. A man stood next to the monument.",3.375,0.9922,8,"[3, 3, 4, 1, 4, 4, 4, 4]"
"In the afternoon, Kate decided to go to the inauguration of a monument for a donor to the university. Next to the monument a man stood.",3.0,0.8165,3,"[3, 2, 4]"
"In the afternoon, Kate decided to go to visit one of the most famous public gardens in the city and there she saw a curious man in a blue suit. Next to a monument the man stood.",3.0,0.0,2,"[3, 3]"
"In the afternoon, Kate decided to go to visit one of the most famous public gardens in the city and there she saw a curious man in a blue suit. The man stood next to a monument.",3.5,0.866,4,"[3, 3, 3, 5]"
"In the afternoon, Kate decided to go to visit one of the most famous public gardens in the city. A man stood next to a monument.",2.3333,1.2472,3,"[2, 1, 4]"
"In the afternoon, Kate decided to go to visit one of the most famous public gardens in the city. Next to a monument a man stood.",1.5,0.5,4,"[1, 2, 2, 1]"
"In the dining hall you could see a fireplace in which several logs were burning, a pendulum clock, a portrait of Churchill, and a huge window with red velvet curtains on either side. Above the fireplace the portrait hung.",2.5,0.5,4,"[3, 3, 2, 2]"
"In the dining hall you could see a fireplace in which several logs were burning, a pendulum clock, a portrait of Churchill, and a huge window with red velvet curtains on either side. The portrait hung above the fireplace.",4.0,1.0,2,"[3, 5]"
"In the dining hall you could see a fireplace in which several logs were burning, a pendulum clock, a squared table, and a huge window with red velvet curtains on either side. A portrait hung above the fireplace.",4.75,0.433,4,"[5, 4, 5, 5]"
"In the dining hall you could see a fireplace in which several logs were burning, a pendulum clock, a squared table, and a huge window with red velvet curtains on either side. Above the fireplace a portrait hung.",3.3333,0.9428,3,"[4, 2, 4]"
"In the dining hall you could see three sideboards, a pendulum clock, a portrait of Churchill, and a huge window with red velvet curtains on either side. Above a fireplace the portrait hung.",3.0,1.4142,4,"[3, 1, 3, 5]"
"In the dining hall you could see three sideboards, a pendulum clock, a portrait of Churchill, and a huge window with red velvet curtains on either side. The portrait hung above a fireplace.",4.5,0.5,4,"[4, 5, 4, 5]"
"In the dining hall you could see three sideboards, a pendulum clock, a squared table, and a huge window with red velvet curtains on either side. A portrait hung above a fireplace.",3.1667,1.5723,6,"[2, 5, 4, 2, 1, 5]"
"In the dining hall you could see three sideboards, a pendulum clock, a squared table, and a huge window with red velvet curtains on either side. Above a fireplace a portrait hung.",2.7143,1.1606,7,"[3, 4, 1, 3, 4, 1, 3]"
In the morning the grass on the lawn was wet because it had been raining for the entire night. The neighbors were playing with their dog on the lawn.,3.0,1.1882,34,"[2, 4, 3, 1, 2, 2, 3, 2, 2, 4, 3, 2, 2, 2, 3, 2, 4, 2, 4, 4, 5, 5, 4, 1, 3, 3, 4, 3, 4, 5, 4, 1, 5, 2]"
"Last Sunday, we went to visit a small village placed on the shore of a lake which is famous for a legend about a mythical creature that was claimed to have inhabited the area. In the lake the creature lived.",2.0,0.7071,4,"[1, 3, 2, 2]"
"Last Sunday, we went to visit a small village placed on the shore of a lake which is famous for a legend about a mythical creature that was claimed to have inhabited the area. The creature lived in the lake.",3.4286,1.0498,7,"[4, 2, 4, 3, 5, 2, 4]"
"Last Sunday, we went to visit a small village placed on the shore of a lake which is famous for a legend. A creature lived in the lake.",3.25,0.8292,4,"[4, 2, 4, 3]"
"Last Sunday, we went to visit a small village placed on the shore of a lake which is famous for a legend. In the lake a creature lived.",1.8,0.7483,5,"[1, 2, 1, 2, 3]"
"Last Sunday, we went to visit a small village which is famous for a legend about a mythical creature that was claimed to have inhabited the area. In a lake the creature lived.",2.0,0.5774,6,"[2, 2, 1, 2, 3, 2]"
"Last Sunday, we went to visit a small village which is famous for a legend about a mythical creature that was claimed to have inhabited the area. The creature lived in a lake.",4.0,0.0,2,"[4, 4]"
"Last Sunday, we went to visit a small village which is famous for a legend. A creature lived in a lake.",4.0,0.8165,3,"[4, 3, 5]"
"Last Sunday, we went to visit a small village which is famous for a legend. In a lake a creature lived.",1.5,0.5,2,"[2, 1]"
"Last Tuesday, everyone was shocked by the judge's ruling. Such a verdict was unexpected.",4.0588,1.0831,34,"[4, 5, 4, 5, 4, 1, 4, 5, 3, 4, 5, 4, 4, 1, 4, 5, 4, 5, 5, 2, 5, 4, 5, 2, 5, 4, 4, 5, 5, 5, 4, 4, 4, 4]"
"Last year, an important company took a beating over privacy concerns. A huge fine was imposed on the company.",4.3529,0.8001,34,"[4, 2, 4, 5, 4, 4, 5, 4, 3, 4, 4, 4, 5, 2, 5, 4, 5, 4, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 4, 5, 4, 4, 5]"
Lionel told us that at that time his sister was studying medicine. A year later she quit.,4.0909,0.8299,33,"[3, 4, 4, 4, 4, 4, 4, 5, 3, 4, 3, 5, 3, 2, 4, 5, 4, 5, 4, 5, 5, 4, 5, 5, 5, 4, 4, 5, 4, 5, 4, 2, 4]"
Lisa made it clear that she would never accept that job offer. The work schedule is incompatible with a daily work out.,3.7941,0.9003,34,"[3, 5, 4, 3, 4, 3, 4, 4, 3, 2, 3, 2, 4, 5, 4, 5, 5, 5, 3, 4, 3, 4, 5, 5, 4, 5, 4, 4, 3, 4, 3, 2, 4, 4]"
Martha was at the station of Salem waiting for a train to Boston when she met a very old man who started to tell his story. The train arrived to the station.,2.0,0.0,4,"[2, 2, 2, 2]"
Martha was at the station of Salem waiting for a train to Boston when she met a very old man who started to tell his story. To the station the train arrived.,1.0,,1,[1]
Martha was at the station of Salem when she met a very old man who started to tell his story. A train arrived to the station.,2.7778,1.4741,9,"[1, 1, 4, 2, 5, 3, 2, 2, 5]"
Martha was at the station of Salem when she met a very old man who started to tell his story. To the station a train arrived.,1.8,1.1662,5,"[1, 1, 2, 1, 4]"
Martha was in Salem when she met a very old man who started to tell his story. A train arrived to a station.,2.0,0.8165,3,"[3, 1, 2]"
Martha was in Salem when she met a very old man who started to tell his story. To a station a train arrived.,1.5714,0.4949,7,"[2, 1, 2, 2, 2, 1, 1]"
Martha was playing with her little kid near the hotel where they were spending their holidays. Into a river the kid fell.,1.8,0.7483,5,"[3, 1, 2, 2, 1]"
Martha was playing with her little kid near the hotel where they were spending their holidays. The kid fell into a river.,3.25,0.8292,4,"[4, 4, 3, 2]"
Martha was playing with her little kid on a river bank near the hotel where they were spending their holidays. Into the river the kid fell.,1.6667,0.7454,6,"[2, 2, 1, 1, 3, 1]"
Martha was playing with her little kid on a river bank near the hotel where they were spending their holidays. The kid fell into the river.,4.0,0.0,4,"[4, 4, 4, 4]"
Martha was reading a book near the hotel where she was spending her holidays. A kid fell into a river.,2.4,1.3565,5,"[2, 1, 4, 4, 1]"
Martha was reading a book near the hotel where she was spending her holidays. Into a river a kid fell.,1.625,0.9922,8,"[1, 1, 2, 1, 4, 1, 1, 2]"
Martha was reading a book on a river bank near the hotel where she was spending her holidays. A kid fell into the river.,2.0,,1,[2]
Martha was reading a book on a river bank near the hotel where she was spending her holidays. Into the river a kid fell.,2.0,,1,[2]
Martha was travelling on a train when she met a very old man who started to tell his story. To a station the train arrived.,1.8,0.7483,5,"[3, 2, 1, 2, 1]"
"On account of their wide experience in climbing, Richard and Ben were voted leaders of the expedition. Everyone was happy about this outcome.",4.303,0.7971,33,"[5, 4, 3, 4, 3, 4, 5, 4, 5, 4, 4, 2, 5, 5, 4, 5, 5, 5, 4, 5, 4, 5, 3, 4, 5, 5, 5, 5, 4, 4, 3, 5, 5]"
"On the website, it said that yesterday the library would have been open until midnight. Nonetheless, at 8pm the library was already closed.",4.0588,1.1867,34,"[3, 5, 4, 2, 5, 1, 4, 5, 4, 4, 4, 4, 5, 5, 4, 2, 5, 5, 4, 4, 5, 5, 3, 4, 5, 5, 5, 5, 5, 5, 4, 1, 2, 5]"
Police accused protesters of hurling metal rods and bricks at officers. The protesters pleaded not guilty.,4.0,1.029,34,"[4, 2, 4, 4, 3, 1, 4, 5, 4, 4, 5, 3, 2, 5, 3, 5, 5, 3, 5, 4, 4, 5, 5, 4, 3, 3, 4, 4, 4, 5, 5, 5, 5, 5]"
Recent experimental findings suggest that infants are aware of the difference between probable and improbable events. An unexpected outcome makes them more alert.,4.0588,1.0831,34,"[2, 5, 4, 5, 5, 3, 3, 4, 4, 4, 1, 4, 2, 5, 4, 5, 5, 5, 5, 2, 5, 5, 5, 4, 4, 4, 5, 5, 3, 4, 5, 5, 3, 4]"
"Several hours after the beginning of our search, we reached a point where we saw a bicycle completely covered by thick brushwood. Beside a pathway the bicycle was.",1.2,0.4,5,"[1, 1, 1, 2, 1]"
"Several hours after the beginning of our search, we reached a point where we saw a bicycle completely covered by thick brushwood. The bicycle was beside a pathway.",3.6667,1.2472,3,"[4, 2, 5]"
"Several hours after the beginning of our search, we reached a point where we saw an object completely covered by thick brushwood. A bicycle was beside a pathway.",2.1429,1.1249,7,"[3, 1, 1, 4, 3, 2, 1]"
"Several hours after the beginning of our search, we reached a point where we saw an object completely covered by thick brushwood. Beside a pathway a bicycle was.",1.0,0.0,2,"[1, 1]"
"Several hours after the beginning of our search, we reached a small pathway where we saw a bicycle completely covered by thick brushwood. .Beside the pathway the bicycle was.",1.75,0.8292,4,"[3, 2, 1, 1]"
"Several hours after the beginning of our search, we reached a small pathway where we saw a bicycle completely covered by thick brushwood. The bicycle was beside the pathway.",3.6667,1.1055,6,"[2, 4, 5, 5, 3, 3]"
"Several hours after the beginning of our search, we reached a small pathway where we saw an object completely covered by thick brushwood. A bicycle was beside the pathway.",3.5,0.866,4,"[4, 4, 2, 4]"
"Several hours after the beginning of our search, we reached a small pathway where we saw an object completely covered by thick brushwood. Beside the pathway a bicycle was.",2.3333,1.8856,3,"[1, 5, 1]"
Simon came out of the church and looked immediately towards the right corner of the street from where the bus to Providence was expected to arrive. Around the corner the bus appeared.,2.5,1.5,4,"[5, 2, 1, 2]"
Simon came out of the church and looked immediately towards the right corner of the street from where the bus to Providence was expected to arrive. The bus appeared around the corner.,3.5,0.5,2,"[4, 3]"
Simon came out of the church and looked immediately towards the right corner of the street with an impatient face. A bus appeared around the corner.,4.3333,0.9428,3,"[3, 5, 5]"
Simon came out of the church and looked immediately towards the right corner of the street with an impatient face. Around the corner a bus appeared.,2.5,1.5,2,"[1, 4]"
Simon came out of the church and reached the opposite sidewalk where he waited for 30 minutes constantly checking the time. A bus appeared around a corner.,2.5,0.9574,6,"[3, 1, 2, 2, 3, 4]"
Simon came out of the church and reached the opposite sidewalk where he waited for 30 minutes constantly checking the time. Around a corner a bus appeared.,3.0,1.0,2,"[4, 2]"
Simon came out of the church and reached the opposite sidewalk where he waited for the bus directed to Providence constantly checking the time. Around a corner the bus appeared.,2.8333,1.3437,6,"[5, 3, 2, 4, 1, 2]"
Simon came out of the church and reached the opposite sidewalk where he waited for the bus directed to Providence constantly checking the time. The bus appeared around a corner.,3.3333,0.9428,9,"[4, 2, 3, 3, 2, 5, 4, 3, 4]"
Sonia was visiting Ventor on the Isle of Wight with her new boyfriend when something unexpected happened. A wave crashed over a seawall.,4.0,0.6325,5,"[4, 4, 4, 3, 5]"
Sonia was visiting Ventor on the Isle of Wight with her new boyfriend when something unexpected happened. Over a seawall a wave crashed.,2.0,1.0954,5,"[1, 2, 1, 2, 4]"
Sonia was walking in Ventor on the Isle of Wight with her new boyfriend when they saw an approaching huge wave. Over a seawall the wave crashed.,3.0,,1,[3]
Sonia was walking in Ventor on the Isle of Wight with her new boyfriend when they saw an approaching huge wave. The wave crashed over a seawall.,4.5,0.5,2,"[4, 5]"
Sonia was walking on a seawall in Ventor on the Isle of Wight with her new boyfriend when something unexpected happened. A wave crashed over the seawall.,4.0,0.0,2,"[4, 4]"
Sonia was walking on a seawall in Ventor on the Isle of Wight with her new boyfriend when something unexpected happened. Over the seawall a wave crashed.,2.3333,1.2472,6,"[2, 4, 1, 1, 2, 4]"
Sonia was walking on a seawall in Ventor on the Isle of Wight with her new boyfriend when they saw an approaching huge wave. Over the seawall the wave crashed.,2.1429,1.1249,7,"[3, 1, 2, 4, 3, 1, 1]"
Sonia was walking on a seawall in Ventor on the Isle of Wight with her new boyfriend when they saw an approaching huge wave. The wave crashed over the seawall.,4.6667,0.4714,6,"[5, 4, 5, 4, 5, 5]"
Susan was sleeping in her room while a thief approached her house. The thief climbed through a window.,4.0,0.5774,6,"[4, 4, 3, 5, 4, 4]"
Susan was sleeping in her room while a thief approached her house. Through a window the thief climbed.,2.75,1.0897,4,"[3, 3, 4, 1]"
Susan was sleeping in her room with one of the windows open which was noticed by a thief. The thief climbed through the window.,4.1667,0.6872,6,"[4, 4, 5, 3, 5, 4]"
Susan was sleeping in her room with one of the windows open which was noticed by a thief. Through the window the thief climbed.,3.0,,1,[3]
Susan was sleeping in her room with one of the windows open. A thief climbed through the window.,4.25,0.433,4,"[4, 4, 4, 5]"
Susan was sleeping in her room with one of the windows open. Through the window a thief climbed.,2.3333,0.4714,6,"[2, 3, 2, 3, 2, 2]"
Susan was sleeping in her room with the air conditioner on. A thief climbed through a window.,2.8,1.1662,5,"[4, 2, 3, 1, 4]"
Susan was sleeping in her room with the air conditioner on. Through a window a thief climbed.,1.0,0.0,2,"[1, 1]"
"The ambassador invited 60 guests to celebrate her birthday. Only 45 showed up to the party, though.",4.4118,0.7323,34,"[3, 5, 4, 3, 4, 4, 4, 5, 4, 4, 5, 4, 5, 5, 4, 5, 3, 5, 5, 3, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 3, 4, 5]"
"The bedroom was cozy and and its furniture included a desk, an office chair with wheels, and a twin bed. A cabinet sat next to the desk.",3.0,1.2247,4,"[3, 5, 2, 2]"
"The bedroom was cozy and and its furniture included a desk, an office chair with wheels, and a twin bed. Next to the desk a cabinet sat.",2.3333,0.9428,6,"[3, 1, 2, 2, 4, 2]"
"The bedroom was cozy and and its furniture included a floor lamp, an office chair with wheels, and a twin bed. A cabinet sat next to a desk.",3.3333,0.9428,3,"[2, 4, 4]"
"The bedroom was cozy and and its furniture included a floor lamp, an office chair with wheels, and a twin bed. Next to a desk a cabinet sat.",1.75,0.433,4,"[2, 2, 2, 1]"
"The bedroom was cozy and its furniture included a desk, a six drawer cabinet, and a twin bed. Next to the desk the cabinet sat.",2.4444,1.2571,9,"[3, 5, 2, 1, 1, 2, 4, 2, 2]"
"The bedroom was cozy and its furniture included a desk, a six drawer cabinet, and a twin bed. The cabinet sat next to the desk.",4.0,0.6325,5,"[4, 4, 5, 3, 4]"
"The bedroom was cozy and its furniture included a floor lamp, a six drawer cabinet, and a twin bed. The cabinet sat next to a desk.",3.3333,0.9428,3,"[2, 4, 4]"
