unit,mean,std,n,individual_ratings
The astronaut accepted the mission because nobody else was qualified.,4.2188,0.9265,32,"[1, 4, 4, 3, 5, 5, 5, 5, 4, 4, 5, 4, 5, 5, 2, 4, 5, 5, 5, 4, 5, 4, 4, 4, 5, 4, 4, 4, 4, 5, 5, 3]"
The attorney handed a trashcan to an intern.,3.25,1.299,4,"[2, 4, 2, 5]"
The attorney handed a trashcan to the intern.,3.75,1.0897,4,"[4, 4, 5, 2]"
The attorney handed an intern a trashcan.,4.0,0.8165,6,"[4, 4, 3, 5, 3, 5]"
The attorney handed an intern the trashcan.,3.4,0.4899,5,"[3, 3, 4, 4, 3]"
The attorney handed the intern a trashcan.,3.0,2.0,2,"[5, 1]"
The attorney handed the intern the trashcan.,5.0,,1,[5]
The attorney handed the trashcan to an intern.,3.25,1.479,4,"[1, 4, 5, 3]"
The attorney handed the trashcan to the intern.,4.3333,0.7454,6,"[5, 3, 5, 4, 5, 4]"
The bartender offered a beer to a dancer.,3.6,1.3565,5,"[4, 1, 5, 4, 4]"
The bartender offered a beer to the dancer.,5.0,0.0,3,"[5, 5, 5]"
The bartender offered a dancer a beer.,3.8333,1.3437,6,"[1, 5, 4, 4, 4, 5]"
The bartender offered a dancer the beer.,3.2,1.1662,5,"[4, 2, 3, 5, 2]"
The bartender offered the beer to a dancer.,5.0,,1,[5]
The bartender offered the beer to the dancer.,3.3333,0.4714,3,"[3, 4, 3]"
The bartender offered the dancer a beer.,4.2,0.7483,5,"[5, 5, 3, 4, 4]"
The bartender offered the dancer the beer.,3.5,1.118,4,"[4, 3, 5, 2]"
The beekeeper selected a honeycomb carefully from a hive of swarming bees.,3.9688,1.015,32,"[1, 4, 3, 2, 5, 4, 3, 4, 4, 3, 5, 5, 4, 5, 3, 4, 4, 4, 5, 3, 2, 5, 5, 4, 4, 4, 4, 4, 5, 5, 5, 5]"
The boy showed a secretary a toy.,3.75,1.0897,4,"[2, 5, 4, 4]"
The boy showed a secretary the toy.,3.5,0.5,2,"[3, 4]"
The boy showed a toy to the secretary.,4.0833,1.0375,12,"[5, 4, 5, 5, 5, 4, 4, 4, 2, 5, 4, 2]"
The boy showed the secretary a toy.,5.0,,1,[5]
The boy showed the secretary the toy.,4.2,0.9798,5,"[5, 5, 5, 3, 3]"
The boy showed the toy to a secretary.,2.0,1.0,2,"[1, 3]"
The boy showed the toy to the secretary.,4.6,0.4899,5,"[4, 4, 5, 5, 5]"
The butcher cleaned a knife before he sliced the ham.,4.2812,0.9758,32,"[1, 5, 5, 5, 5, 5, 5, 4, 4, 5, 5, 4, 4, 5, 5, 5, 4, 4, 5, 4, 3, 5, 3, 2, 4, 4, 5, 4, 3, 5, 5, 5]"
The cameraman followed a bridesmaid down the aisle with his camera.,4.0,1.1456,32,"[1, 5, 4, 5, 5, 4, 3, 2, 4, 1, 5, 5, 4, 5, 3, 3, 5, 5, 5, 4, 3, 5, 4, 3, 5, 4, 5, 4, 3, 5, 4, 5]"
The cheerleader made a banner for a swimmer.,4.0,0.7071,4,"[4, 3, 5, 4]"
The cheerleader made a banner for the swimmer.,2.6667,1.6997,3,"[1, 5, 2]"
The cheerleader made a swimmer a banner.,2.8333,1.0672,6,"[5, 3, 3, 2, 2, 2]"
The cheerleader made a swimmer the banner.,2.0,1.0,2,"[1, 3]"
The cheerleader made the banner for a swimmer.,3.3333,1.1055,6,"[5, 3, 4, 4, 2, 2]"
The cheerleader made the banner for the swimmer.,4.5,0.5,2,"[5, 4]"
The cheerleader made the swimmer a banner.,4.0,0.8165,6,"[3, 5, 5, 3, 4, 4]"
The cheerleader made the swimmer the banner.,3.6667,0.4714,3,"[4, 3, 4]"
The cheerleader was treated by a doctor who had been watching the game.,4.0,1.118,32,"[1, 5, 2, 4, 5, 4, 4, 3, 5, 2, 5, 5, 4, 5, 5, 5, 5, 4, 5, 5, 4, 2, 3, 3, 5, 4, 5, 4, 3, 5, 3, 4]"
The choreographer found a film starring the lead in the musical.,3.375,1.4087,32,"[1, 5, 4, 2, 4, 4, 3, 5, 3, 2, 4, 5, 2, 5, 5, 2, 4, 4, 5, 2, 3, 5, 4, 1, 1, 5, 4, 4, 5, 2, 1, 2]"
The coach encouraged the team to score in the last quarter.,4.3438,0.9877,32,"[1, 5, 4, 5, 5, 4, 5, 2, 5, 4, 5, 4, 3, 5, 4, 4, 5, 5, 5, 5, 5, 5, 4, 3, 5, 4, 5, 3, 5, 5, 5, 5]"
The colonel was knighted by the queen because of his loyalty.,4.125,0.927,32,"[1, 3, 5, 3, 5, 4, 4, 5, 2, 3, 5, 4, 4, 5, 5, 4, 4, 4, 5, 5, 4, 4, 5, 4, 5, 4, 4, 4, 4, 5, 5, 4]"
The commissioner wrote a report for the chairman after a meeting on Thursday.,4.0,1.0,32,"[1, 5, 5, 4, 5, 4, 4, 3, 3, 4, 5, 4, 5, 5, 5, 3, 5, 4, 5, 2, 4, 4, 4, 2, 3, 4, 4, 4, 5, 5, 4, 4]"
The dealer shuffled the deck before distributing the cards.,4.3438,1.0491,32,"[1, 5, 5, 5, 5, 4, 5, 2, 4, 2, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 3, 4, 4, 4, 4, 3, 5, 5, 5]"
The defendant misled a juryman when she said that she worked for the government.,3.8125,1.1302,32,"[1, 3, 5, 2, 4, 4, 4, 5, 4, 5, 5, 5, 5, 4, 2, 5, 4, 4, 5, 2, 4, 5, 4, 4, 4, 4, 4, 4, 3, 4, 3, 1]"
The editor saved a muffin for a typist.,3.4,0.8,5,"[2, 4, 3, 4, 4]"
The editor saved a muffin for the typist.,4.0,1.0,2,"[3, 5]"
The editor saved a typist a muffin.,2.6,1.2,5,"[4, 2, 1, 4, 2]"
The editor saved a typist the muffin.,1.5,0.5,2,"[1, 2]"
The editor saved the muffin for a typist.,3.5,1.5,6,"[5, 2, 5, 5, 2, 2]"
The editor saved the muffin for the typist.,4.5714,0.7284,7,"[5, 5, 4, 3, 5, 5, 5]"
The editor saved the typist a muffin.,3.8,0.4,5,"[4, 3, 4, 4, 4]"
The executive offered a lamp to the engineer.,3.5,1.3844,6,"[1, 3, 5, 5, 4, 3]"
The executive offered an engineer a lamp.,2.5,0.5,2,"[3, 2]"
The executive offered an engineer the lamp.,2.8,0.9798,5,"[2, 2, 4, 2, 4]"
The executive offered the engineer a lamp.,3.4,1.0198,5,"[2, 5, 4, 3, 3]"
The executive offered the engineer the lamp.,2.6,1.3565,5,"[2, 5, 3, 1, 2]"
The executive offered the lamp to an engineer.,3.2,1.1662,5,"[4, 4, 1, 3, 4]"
The executive offered the lamp to the engineer.,3.25,0.8292,4,"[3, 2, 4, 4]"
The flight attendant gave a gift to a pilot.,3.75,0.8292,4,"[5, 3, 3, 4]"
The flight attendant gave a gift to the pilot.,4.6667,0.4714,3,"[5, 5, 4]"
The flight attendant gave a pilot a gift.,4.0,0.7071,4,"[5, 3, 4, 4]"
The flight attendant gave a pilot the gift.,3.1429,1.2454,7,"[3, 2, 5, 2, 5, 3, 2]"
The flight attendant gave the gift to the pilot.,4.5,0.7638,6,"[4, 5, 5, 5, 5, 3]"
The flight attendant gave the pilot a gift.,4.75,0.433,4,"[5, 5, 4, 5]"
The flight attendant gave the pilot the gift.,3.5,1.6583,4,"[1, 5, 5, 3]"
The insurer paid the victim because his car had been destroyed.,4.0938,0.9473,32,"[1, 5, 3, 4, 5, 5, 5, 2, 4, 4, 5, 4, 4, 4, 4, 4, 4, 4, 4, 5, 3, 5, 4, 3, 5, 5, 5, 4, 3, 4, 5, 5]"
The intern begged a programmer to edit the program because it was due the next day.,3.875,0.9922,32,"[1, 4, 4, 2, 4, 4, 4, 4, 3, 3, 5, 5, 4, 5, 3, 3, 4, 5, 5, 3, 4, 4, 5, 3, 4, 5, 4, 4, 4, 5, 2, 5]"
The jewelry-maker was commissioned by the millionaire because of his attention to detail.,4.2812,0.8744,32,"[1, 5, 5, 4, 5, 5, 4, 5, 4, 4, 5, 4, 4, 5, 5, 5, 5, 4, 4, 4, 3, 5, 5, 4, 5, 4, 5, 4, 3, 3, 4, 5]"
The librarian gave a novel to a student.,5.0,0.0,2,"[5, 5]"
The librarian gave a novel to the student.,5.0,0.0,2,"[5, 5]"
The librarian gave a student a novel.,4.75,0.433,4,"[5, 4, 5, 5]"
The librarian gave a student the novel.,3.75,1.199,8,"[4, 2, 3, 4, 5, 5, 5, 2]"
The librarian gave the novel to a student.,3.6667,1.2472,3,"[5, 2, 4]"
The librarian gave the novel to the student.,4.75,0.433,4,"[5, 5, 4, 5]"
The librarian gave the student a novel.,5.0,0.0,4,"[5, 5, 5, 5]"
The librarian gave the student the novel.,3.6,1.4967,5,"[1, 4, 5, 3, 5]"
The manager fixed a carpenter a sandwich.,3.0,1.0,4,"[2, 4, 4, 2]"
The manager fixed a carpenter the sandwich.,4.0,1.0,2,"[5, 3]"
The manager fixed a sandwich for a carpenter.,4.2,0.7483,5,"[3, 5, 4, 5, 4]"
The manager fixed a sandwich for the carpenter.,2.8889,1.3699,9,"[4, 4, 1, 5, 2, 2, 4, 3, 1]"
The manager fixed the carpenter a sandwich.,4.0,,1,[4]
The manager fixed the carpenter the sandwich.,3.0,1.0,2,"[2, 4]"
The manager fixed the sandwich for a carpenter.,3.3333,0.9428,6,"[2, 4, 2, 4, 4, 4]"
The manager fixed the sandwich for the carpenter.,2.3333,1.8856,3,"[1, 5, 1]"
The musician made a scarf for the teacher.,3.4286,1.3997,7,"[4, 5, 3, 4, 1, 5, 2]"
The musician made a teacher the scarf.,2.5,0.5,2,"[3, 2]"
The musician made the scarf for a teacher.,4.0,1.4142,3,"[5, 5, 2]"
The musician made the scarf for the teacher.,2.7143,1.2778,7,"[1, 4, 4, 1, 4, 3, 2]"
The musician made the teacher a scarf.,3.875,1.1659,8,"[1, 4, 4, 5, 5, 4, 4, 4]"
The musician made the teacher the scarf.,2.4,0.4899,5,"[3, 3, 2, 2, 2]"
The paramedic helped an invalid into the brick building.,3.0938,1.5484,32,"[1, 4, 1, 5, 5, 4, 4, 2, 1, 4, 5, 2, 2, 2, 3, 3, 1, 3, 5, 1, 4, 5, 1, 2, 5, 5, 4, 4, 4, 5, 1, 1]"
The performer lifted the acrobat onto her shoulders gracefully.,4.1562,1.0341,32,"[1, 5, 5, 4, 5, 3, 3, 5, 4, 2, 5, 5, 5, 5, 4, 5, 4, 5, 5, 5, 3, 5, 4, 4, 4, 4, 4, 2, 4, 5, 5, 4]"
The pianist met with a beautician to prepare for her recital.,3.5312,1.3459,32,"[1, 4, 2, 4, 4, 3, 5, 5, 4, 3, 5, 5, 5, 5, 4, 4, 2, 4, 5, 2, 2, 4, 3, 1, 4, 4, 5, 4, 1, 5, 1, 3]"
The pirate stole the booty from an officer who was wounded.,3.25,1.3693,32,"[1, 3, 3, 2, 4, 5, 2, 2, 2, 3, 4, 5, 4, 2, 4, 4, 4, 5, 5, 1, 4, 4, 1, 1, 5, 4, 4, 2, 2, 5, 2, 5]"
The playwright selected the understudy because of his resemblance to the lead actor.,4.2188,0.9596,32,"[1, 5, 5, 5, 5, 4, 3, 5, 4, 3, 5, 5, 4, 4, 5, 4, 4, 4, 5, 5, 4, 4, 5, 4, 5, 3, 5, 4, 2, 5, 5, 4]"
The politician spread rumors about the newsman amongst the public.,3.6875,0.8455,32,"[1, 4, 3, 3, 4, 4, 3, 5, 3, 4, 5, 3, 3, 5, 2, 3, 4, 4, 5, 4, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]"
The preacher irritated a parishioner because she was used to shorter sermons.,3.4062,1.1141,32,"[1, 3, 3, 5, 4, 3, 4, 5, 3, 2, 5, 4, 4, 4, 2, 3, 4, 4, 5, 4, 2, 5, 4, 2, 4, 4, 4, 3, 1, 2, 3, 3]"
The presenter was criticized by a legislator because of his speech impediment.,3.9688,1.1035,32,"[1, 5, 5, 2, 4, 4, 4, 5, 2, 4, 5, 5, 5, 5, 2, 4, 4, 5, 5, 4, 3, 3, 5, 4, 4, 4, 4, 4, 2, 5, 5, 4]"
The principal commended a parent for her ability to motivate her child.,4.2188,0.9265,32,"[1, 5, 4, 5, 5, 4, 5, 5, 4, 2, 5, 4, 4, 5, 4, 4, 5, 4, 5, 4, 5, 5, 4, 3, 5, 4, 5, 4, 4, 5, 3, 4]"
The professor conducted an inquiry into the status of the file.,3.9062,1.0416,32,"[1, 3, 3, 5, 4, 3, 5, 3, 3, 4, 5, 5, 4, 5, 5, 4, 3, 4, 5, 4, 4, 4, 5, 2, 5, 4, 4, 3, 5, 4, 2, 5]"
The professor sent a grant to an administrator.,3.4,1.2,5,"[5, 2, 2, 4, 4]"
The professor sent a grant to the administrator.,4.2,0.4,5,"[5, 4, 4, 4, 4]"
The professor sent an administrator the grant.,3.8333,1.3437,6,"[5, 2, 4, 2, 5, 5]"
The professor sent the administrator a grant.,3.6,1.3565,5,"[4, 1, 4, 5, 4]"
The professor sent the administrator the grant.,4.6667,0.4714,3,"[5, 4, 5]"
The professor sent the grant to an administrator.,3.0,1.0,2,"[2, 4]"
The professor sent the grant to the administrator.,3.3333,1.3744,6,"[1, 5, 4, 4, 4, 2]"
The psychologist assigned a statistician an intern.,3.25,1.479,4,"[5, 1, 4, 3]"
The psychologist assigned a statistician the intern.,2.0,0.0,3,"[2, 2, 2]"
The psychologist assigned an intern to a statistician.,2.5,0.5,2,"[2, 3]"
The psychologist assigned an intern to the statistician.,2.875,1.0533,8,"[1, 4, 4, 2, 4, 3, 3, 2]"
The psychologist assigned the intern to a statistician.,3.25,0.8292,4,"[3, 2, 4, 4]"
The psychologist assigned the intern to the statistician.,3.6667,0.4714,3,"[3, 4, 4]"
The psychologist assigned the statistician an intern.,3.5,1.5,6,"[4, 5, 4, 5, 2, 1]"
The psychologist the statistician assigned the intern.,1.0,0.0,2,"[1, 1]"
The results from a thourough investigation of the allegations were presented.,3.625,1.293,32,"[1, 4, 5, 2, 5, 4, 1, 5, 2, 3, 5, 3, 5, 5, 5, 2, 4, 3, 4, 3, 5, 5, 4, 2, 2, 4, 3, 4, 5, 2, 4, 5]"
The retailer sold a laptop to a physicist.,3.25,1.299,4,"[4, 5, 2, 2]"
The retailer sold a laptop to the physicist.,4.2,0.7483,5,"[5, 3, 5, 4, 4]"
The retailer sold a physicist a laptop.,4.0,0.0,2,"[4, 4]"
The retailer sold a physicist the laptop.,3.6667,1.2472,3,"[5, 4, 2]"
The retailer sold the laptop to a physicist.,3.3333,1.6997,3,"[1, 4, 5]"
The retailer sold the laptop to the physicist.,5.0,0.0,2,"[5, 5]"
The retailer sold the physicist a laptop.,4.0,0.8165,3,"[3, 5, 4]"
The retailer sold the physicist the laptop.,4.0,0.7746,10,"[4, 4, 5, 3, 5, 3, 4, 4, 3, 5]"
The rioter stapled the sign to a bulletin board in the corridor.,3.7812,1.0821,32,"[1, 4, 3, 2, 4, 4, 4, 3, 3, 4, 5, 4, 5, 5, 4, 4, 3, 5, 5, 5, 4, 4, 4, 1, 5, 4, 3, 4, 2, 4, 5, 4]"
The robot pranked a scientist before escaping from the laboratory.,3.3438,1.3372,32,"[1, 4, 3, 2, 5, 4, 4, 4, 1, 2, 5, 5, 4, 2, 2, 3, 4, 4, 5, 3, 5, 1, 4, 2, 4, 5, 3, 4, 2, 4, 5, 1]"
The runner filled a bottle with cold tap water.,4.5312,0.8286,32,"[1, 5, 5, 5, 5, 4, 4, 5, 5, 3, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 4, 5, 4, 4, 5, 5, 4, 4, 5, 5, 4]"
The sculptor procured a shell from the ocean floor as the crowning touch.,3.0938,1.3077,32,"[1, 2, 1, 2, 4, 4, 2, 5, 3, 5, 4, 2, 4, 5, 1, 3, 2, 3, 4, 3, 5, 5, 3, 2, 4, 3, 4, 2, 2, 5, 1, 3]"
The secretary handed a priest a stapler.,2.8333,1.0672,6,"[1, 4, 3, 4, 2, 3]"
The secretary handed a priest the stapler.,3.25,0.8292,4,"[4, 2, 4, 3]"
The secretary handed a stapler to a priest.,3.5714,1.178,7,"[3, 4, 4, 5, 4, 4, 1]"
The secretary handed a stapler to the priest.,4.3333,0.9428,3,"[5, 3, 5]"
The secretary handed the priest the stapler.,3.5,1.118,4,"[3, 5, 2, 4]"
The secretary handed the stapler to a priest.,4.0,1.2247,4,"[5, 5, 4, 2]"
The secretary handed the stapler to the priest.,3.25,0.8292,4,"[4, 4, 3, 2]"
The security guard mailed a technician a videotape.,3.75,0.8292,4,"[3, 3, 5, 4]"
The security guard mailed a technician the videotape.,2.7778,1.2273,9,"[2, 3, 2, 5, 4, 4, 2, 2, 1]"
The security guard mailed a videotape to a technician.,4.0,1.0954,5,"[5, 4, 5, 2, 4]"
The security guard mailed a videotape to the technician.,2.6667,0.4714,3,"[2, 3, 3]"
The security guard mailed the technician a videotape.,3.0,1.633,3,"[1, 5, 3]"
The security guard mailed the technician the videotape.,4.5,0.5,2,"[5, 4]"
The security guard mailed the videotape to a technician.,4.5,0.5,4,"[5, 5, 4, 4]"
The security guard mailed the videotape to the technician.,5.0,0.0,2,"[5, 5]"
The sergeant assigned a locker to the private after the meeting.,3.6875,1.1302,32,"[1, 3, 2, 4, 5, 4, 4, 5, 3, 1, 5, 5, 5, 2, 4, 4, 5, 4, 5, 3, 3, 4, 5, 3, 4, 4, 4, 3, 4, 4, 2, 4]"
The skier mailed a coupon to a retailer.,4.6667,0.4714,3,"[5, 5, 4]"
The skier mailed a coupon to the retailer.,1.0,,1,[1]
The skier mailed a retailer a coupon.,3.0,,1,[3]
The skier mailed a retailer the coupon.,3.3333,0.7454,6,"[3, 4, 2, 3, 4, 4]"
The skier mailed the coupon to a retailer.,3.5714,1.178,7,"[2, 4, 3, 2, 5, 5, 4]"
The skier mailed the coupon to the retailer.,3.25,1.299,4,"[5, 4, 2, 2]"
The skier mailed the retailer a coupon.,2.7143,1.4846,7,"[1, 2, 1, 4, 5, 2, 4]"
The skier mailed the retailer the coupon.,2.6667,0.9428,3,"[4, 2, 2]"
The socialite baked a casserole for an attorney.,3.0,1.4142,3,"[5, 2, 2]"
The socialite baked an attorney a casserole.,3.0,1.4142,6,"[1, 2, 2, 4, 5, 4]"
The socialite baked an attorney the casserole.,2.0,1.0954,5,"[4, 2, 1, 2, 1]"
The socialite baked the attorney a casserole.,3.0,0.8165,3,"[3, 4, 2]"
The socialite baked the attorney the casserole.,3.3333,1.2472,3,"[3, 5, 2]"
The socialite baked the casserole for an attorney.,3.4286,1.3997,7,"[2, 1, 3, 4, 5, 5, 4]"
The socialite baked the casserole for the attorney.,2.6,1.3565,5,"[1, 3, 4, 1, 4]"
The spokesman toasted a muffin for the agent after the early morning appointment.,3.1562,1.2275,32,"[1, 4, 2, 2, 4, 4, 3, 3, 2, 2, 5, 4, 4, 5, 1, 4, 4, 4, 5, 2, 3, 2, 4, 2, 5, 5, 2, 3, 2, 4, 2, 2]"
The spy monitored a baroness for several months.,3.875,1.1659,32,"[1, 4, 5, 5, 5, 4, 5, 5, 3, 3, 5, 5, 4, 4, 4, 3, 3, 5, 5, 3, 4, 5, 4, 1, 2, 4, 5, 4, 2, 5, 3, 4]"
The student sent a botanist a photograph.,3.5,0.5,2,"[3, 4]"
The student sent a botanist the photograph.,3.0,,1,[3]
The student sent a photograph to a botanist.,3.0,2.0,2,"[1, 5]"
The student sent a photograph to the botanist.,3.5,1.5,2,"[5, 2]"
The student sent the botanist a photograph.,4.3333,0.8165,9,"[5, 5, 4, 5, 5, 5, 4, 3, 3]"
The student sent the botanist the photograph.,3.7778,0.7857,9,"[2, 4, 4, 4, 4, 4, 4, 5, 3]"
The student sent the photograph to a botanist.,5.0,0.0,2,"[5, 5]"
The student sent the photograph to the botanist.,4.2,0.7483,5,"[3, 4, 5, 5, 4]"
The supplier described a scenario for the class after explaining basic concepts.,3.3438,1.1349,32,"[1, 3, 3, 1, 4, 4, 3, 4, 2, 3, 4, 4, 4, 5, 4, 4, 4, 4, 5, 3, 2, 4, 5, 2, 4, 4, 2, 4, 4, 4, 2, 1]"
The surgeon called for a nurse to assist him with the operation.,4.6875,0.8077,32,"[1, 5, 5, 5, 5, 5, 4, 3, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 4, 5, 5, 5, 5]"
The surgeon served a pie to a stewardess.,1.75,0.433,4,"[1, 2, 2, 2]"
The surgeon served a pie to the stewardess.,1.8333,1.0672,6,"[1, 2, 1, 2, 4, 1]"
The surgeon served a stewardess a pie.,2.4286,0.9035,7,"[2, 3, 1, 4, 3, 2, 2]"
The surgeon served a stewardess the pie.,3.0,,1,[3]
The surgeon served the pie to a stewardess.,2.5,0.5,2,"[3, 2]"
The surgeon served the pie to the stewardess.,4.0,0.0,2,"[4, 4]"
The surgeon served the stewardess a pie.,3.8,1.1662,5,"[3, 5, 2, 4, 5]"
The surgeon served the stewardess the pie.,3.25,1.479,4,"[4, 5, 3, 1]"
The toddler hugged a teddybear because he was scared.,4.5,0.9354,32,"[1, 5, 3, 5, 5, 4, 5, 5, 5, 3, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 3, 3, 5, 5, 5, 4, 5, 5, 4, 5]"
The trainer filled a bag with ice for the injured client.,4.25,1.0,32,"[1, 5, 4, 3, 5, 4, 5, 3, 4, 2, 5, 5, 5, 5, 5, 4, 4, 5, 5, 5, 4, 4, 5, 3, 5, 4, 5, 3, 4, 5, 5, 5]"
The translator found a car for the ambassador because he could not speak Lebanese.,3.5938,1.1689,32,"[1, 5, 2, 3, 5, 4, 4, 5, 2, 2, 5, 5, 4, 5, 3, 3, 3, 3, 4, 3, 2, 4, 4, 4, 5, 2, 2, 4, 4, 5, 3, 5]"
The trucker ordered a bartender to bring him a beer.,3.7812,1.1106,32,"[1, 5, 3, 4, 4, 4, 4, 2, 2, 2, 5, 5, 4, 5, 4, 5, 3, 5, 5, 5, 3, 3, 4, 4, 5, 4, 4, 2, 3, 4, 3, 5]"
The understudy showed a notebook to a violinist.,3.0,0.8944,5,"[4, 2, 2, 4, 3]"
The understudy showed a notebook to the violinist.,4.0,1.4142,7,"[1, 4, 5, 5, 5, 5, 3]"
The understudy showed a violinist a notebook.,3.0,0.8165,3,"[4, 2, 3]"
The understudy showed a violinist the notebook.,4.3333,0.4714,3,"[5, 4, 4]"
The understudy showed the notebook to a violinist.,4.5,0.5,2,"[5, 4]"
The understudy showed the notebook to the violinist.,4.2,0.9798,5,"[5, 3, 3, 5, 5]"
The understudy showed the violinist a notebook.,4.0,1.0,2,"[5, 3]"
The understudy showed the violinist the notebook.,3.6,0.4899,5,"[3, 4, 3, 4, 4]"
The waiter prepared a salad for a student.,2.0,,1,[2]
The waiter prepared a salad for the student.,4.0,1.4142,3,"[5, 5, 2]"
The waiter prepared a student a salad.,2.0,0.0,2,"[2, 2]"
The waiter prepared a student the salad.,2.5,1.3229,8,"[1, 1, 4, 2, 4, 3, 4, 1]"
The waiter prepared the salad for a student.,4.4,0.4899,5,"[5, 4, 5, 4, 4]"
The waiter prepared the salad for the student.,4.3333,0.9428,3,"[5, 3, 5]"
The waiter prepared the student a salad.,3.4,1.0198,5,"[5, 3, 3, 4, 2]"
The waiter prepared the student the salad.,2.0,0.6325,5,"[2, 1, 2, 3, 2]"
The webmaster emailed a schedule to an executive.,4.4,0.4899,5,"[4, 5, 5, 4, 4]"
The webmaster emailed a schedule to the executive.,4.0,1.4142,3,"[2, 5, 5]"
The webmaster emailed an executive a schedule.,4.2,0.7483,5,"[3, 5, 4, 4, 5]"
The webmaster emailed an executive the schedule.,3.5,1.6583,4,"[1, 5, 3, 5]"
The webmaster emailed the executive the schedule.,3.8571,0.9897,7,"[4, 5, 4, 2, 5, 4, 3]"
The webmaster emailed the schedule to an executive.,4.75,0.433,4,"[5, 4, 5, 5]"
