unit,mean,std,n,individual_ratings
What did Christopher bawl that John bought?,2.26,1.4534,50,"[5, 1, 1, 5, 1, 3, 2, 1, 2, 4, 3, 1, 1, 2, 5, 5, 1, 1, 3, 4, 1, 4, 2, 1, 1, 1, 1, 4, 1, 1, 3, 2, 4, 2, 3, 2, 1, 2, 2, 3, 1, 1, 2, 6, 1, 1, 1, 5, 1, 2]"
What did Christopher cable that David bought?,1.56,1.2355,50,"[1, 1, 1, 2, 1, 3, 1, 1, 2, 1, 1, 1, 1, 1, 1, 7, 1, 1, 1, 2, 5, 2, 2, 1, 6, 1, 1, 2, 1, 1, 1, 2, 2, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1]"
What did Christopher doubt that Jessica bought?,5.32,1.7139,50,"[7, 7, 3, 7, 6, 7, 5, 5, 1, 5, 7, 7, 5, 5, 5, 4, 3, 5, 6, 4, 5, 5, 6, 7, 7, 4, 1, 7, 7, 2, 4, 6, 2, 7, 7, 6, 2, 6, 5, 6, 3, 5, 6, 7, 7, 6, 7, 7, 7, 5]"
What did Christopher express that Joseph would buy?,4.2,1.9287,50,"[7, 5, 4, 6, 5, 7, 4, 3, 1, 7, 3, 7, 5, 5, 3, 3, 2, 1, 4, 5, 2, 4, 6, 5, 7, 4, 1, 5, 7, 7, 3, 5, 5, 6, 6, 2, 1, 2, 5, 3, 3, 1, 5, 7, 4, 3, 1, 7, 3, 3]"
What did Christopher face that Thomas sold?,1.64,0.8663,50,"[1, 1, 1, 2, 1, 2, 1, 3, 1, 2, 3, 1, 4, 2, 3, 1, 1, 1, 1, 2, 1, 1, 2, 1, 2, 1, 1, 2, 3, 1, 1, 2, 1, 2, 2, 2, 1, 2, 1, 1, 2, 1, 2, 5, 1, 1, 1, 1, 2, 2]"
What did Christopher gossip that Michael broke?,4.62,2.0385,50,"[7, 7, 4, 2, 3, 7, 5, 1, 1, 3, 6, 7, 6, 6, 5, 7, 1, 1, 3, 5, 7, 6, 1, 4, 7, 7, 5, 6, 7, 2, 3, 4, 7, 6, 5, 4, 1, 2, 5, 7, 5, 3, 4, 5, 4, 2, 7, 6, 6, 6]"
What did Christopher lament that Sarah broke?,3.94,2.0436,50,"[7, 1, 4, 2, 5, 7, 3, 5, 1, 3, 2, 1, 4, 1, 2, 5, 2, 1, 7, 5, 1, 5, 5, 1, 7, 2, 7, 7, 7, 1, 5, 4, 5, 4, 3, 3, 1, 3, 6, 7, 5, 3, 6, 5, 4, 5, 7, 3, 3, 4]"
What did Christopher presume that Richard broke?,5.94,1.1901,50,"[7, 7, 5, 7, 5, 7, 4, 5, 7, 5, 5, 7, 5, 5, 5, 7, 5, 6, 6, 6, 1, 6, 6, 7, 7, 5, 4, 7, 5, 7, 6, 5, 7, 6, 7, 7, 5, 5, 7, 7, 6, 5, 5, 7, 6, 7, 7, 7, 7, 7]"
What did Daniel blubber that Charles broke?,3.6327,1.8593,49,"[5, 2, 2, 2, 4, 6, 2, 2, 5, 3, 2, 1, 3, 3, 6, 5, 1, 4, 5, 3, 6, 2, 3, 7, 5, 7, 7, 6, 1, 3, 3, 6, 2, 5, 2, 1, 2, 1, 5, 3, 3, 5, 6, 2, 5, 1, 6, 5, 2]"
What did Daniel consent that Mary would break?,2.34,1.2265,50,"[2, 1, 4, 2, 1, 2, 1, 1, 1, 3, 2, 6, 2, 2, 3, 2, 2, 2, 1, 2, 1, 3, 3, 2, 2, 3, 1, 4, 5, 1, 2, 2, 4, 2, 3, 2, 1, 3, 2, 5, 2, 1, 1, 2, 3, 3, 1, 4, 5, 2]"
What did Daniel crab that Linda broke?,1.66,1.2745,50,"[1, 1, 1, 3, 1, 4, 2, 1, 3, 1, 1, 1, 1, 1, 6, 1, 1, 1, 1, 1, 1, 3, 2, 1, 2, 1, 1, 1, 1, 1, 2, 2, 5, 1, 5, 1, 1, 1, 1, 1, 1, 1, 5, 1, 1, 1, 1, 1, 1, 3]"
What did Daniel demonstrate that Linda bought?,3.5102,1.7627,49,"[5, 6, 1, 2, 5, 3, 3, 2, 1, 4, 3, 5, 1, 6, 2, 2, 2, 2, 4, 5, 3, 2, 4, 7, 3, 1, 4, 7, 1, 4, 3, 7, 5, 3, 3, 3, 4, 4, 4, 3, 1, 1, 6, 3, 5, 1, 6, 6, 4]"
What did Daniel detect that Thomas sold?,4.18,1.8187,50,"[4, 5, 5, 3, 4, 7, 2, 4, 1, 5, 6, 6, 4, 3, 5, 7, 3, 3, 1, 5, 7, 5, 5, 2, 7, 4, 1, 4, 7, 3, 2, 5, 5, 2, 3, 3, 1, 7, 5, 6, 3, 3, 5, 7, 2, 5, 1, 5, 6, 5]"
What did Daniel fake that Jessica bought?,2.56,1.5383,50,"[2, 2, 1, 3, 3, 3, 2, 5, 3, 3, 3, 3, 4, 1, 2, 1, 1, 2, 1, 1, 1, 3, 5, 1, 4, 2, 7, 1, 5, 1, 4, 4, 2, 6, 3, 3, 1, 5, 1, 2, 2, 1, 2, 6, 2, 2, 1, 1, 2, 2]"
What did Daniel grumble that Thomas bought?,4.02,2.0639,50,"[7, 1, 1, 3, 6, 7, 2, 1, 3, 2, 6, 3, 5, 5, 6, 5, 4, 1, 5, 5, 7, 5, 6, 1, 2, 5, 1, 5, 7, 1, 5, 2, 5, 7, 3, 3, 3, 2, 5, 5, 3, 1, 6, 6, 2, 7, 7, 5, 1, 5]"
What did Daniel underestimate that Michael bought?,3.0408,1.9162,49,"[6, 2, 3, 1, 2, 4, 2, 5, 3, 3, 5, 5, 4, 5, 7, 1, 1, 3, 1, 1, 4, 6, 3, 7, 4, 1, 2, 7, 2, 3, 5, 2, 1, 3, 2, 2, 4, 2, 2, 2, 1, 1, 6, 1, 1, 1, 1, 7, 2]"
What did David circulate that Susan sold?,3.66,1.7159,50,"[6, 5, 3, 2, 4, 5, 5, 3, 5, 3, 2, 7, 5, 3, 3, 6, 1, 2, 2, 2, 6, 2, 5, 4, 4, 3, 4, 4, 7, 1, 3, 3, 5, 4, 6, 7, 7, 5, 3, 5, 2, 2, 1, 3, 2, 3, 1, 2, 2, 3]"
What did David convince that Michael sold?,2.16,1.5015,50,"[2, 1, 1, 1, 2, 5, 2, 2, 1, 3, 3, 7, 3, 1, 5, 3, 2, 1, 1, 1, 1, 3, 1, 2, 2, 2, 1, 3, 7, 1, 1, 3, 3, 2, 3, 1, 1, 2, 1, 1, 3, 1, 1, 1, 2, 1, 1, 5, 1, 4]"
What did David fake that Richard broke?,2.44,1.5513,50,"[1, 2, 1, 1, 3, 7, 4, 1, 2, 3, 2, 1, 5, 1, 3, 3, 1, 1, 3, 2, 2, 3, 3, 1, 3, 3, 1, 3, 6, 1, 4, 2, 1, 1, 2, 3, 1, 3, 1, 6, 3, 1, 2, 6, 2, 5, 1, 1, 2, 2]"
What did David grumble that Lisa sold?,3.76,2.0646,50,"[6, 5, 1, 1, 3, 7, 2, 2, 1, 5, 5, 3, 5, 5, 3, 3, 2, 1, 7, 5, 5, 4, 2, 1, 7, 7, 1, 4, 7, 1, 5, 3, 6, 2, 3, 3, 1, 3, 7, 6, 2, 2, 5, 7, 2, 1, 7, 5, 4, 3]"
What did David retract that James sold?,2.78,1.7238,50,"[3, 1, 1, 1, 3, 7, 2, 3, 3, 4, 1, 3, 5, 3, 5, 4, 1, 1, 1, 4, 1, 2, 3, 3, 4, 2, 1, 2, 1, 7, 3, 3, 6, 2, 3, 2, 1, 2, 2, 6, 2, 1, 1, 1, 2, 2, 7, 4, 5, 2]"
What did Elizabeth bawl that Daniel sold?,2.6531,1.6605,49,"[5, 2, 3, 1, 4, 4, 2, 1, 3, 4, 3, 1, 1, 6, 3, 1, 1, 1, 6, 1, 5, 2, 1, 1, 2, 1, 7, 5, 1, 3, 3, 4, 1, 3, 2, 2, 2, 3, 4, 3, 1, 3, 5, 1, 2, 1, 6, 1, 2]"
What did Elizabeth blurt that Linda bought?,4.48,1.7691,50,"[5, 3, 1, 4, 5, 7, 5, 2, 6, 4, 5, 5, 4, 5, 5, 5, 1, 3, 5, 6, 1, 6, 5, 4, 5, 7, 1, 6, 3, 1, 4, 4, 6, 7, 5, 2, 3, 3, 7, 7, 3, 3, 5, 6, 6, 7, 7, 6, 4, 4]"
What did Elizabeth cringe that Michael broke?,2.2,1.7664,50,"[1, 1, 1, 1, 1, 7, 1, 1, 1, 2, 1, 3, 4, 7, 1, 5, 1, 1, 1, 2, 1, 1, 2, 1, 3, 2, 7, 4, 5, 1, 2, 2, 6, 3, 3, 1, 1, 2, 1, 1, 3, 1, 1, 5, 1, 2, 1, 1, 1, 2]"
What did Elizabeth detect that Linda bought?,4.58,1.5886,50,"[6, 5, 6, 5, 3, 6, 4, 5, 7, 4, 5, 6, 4, 3, 6, 5, 2, 1, 4, 4, 7, 5, 5, 4, 7, 4, 4, 5, 7, 6, 2, 4, 6, 5, 5, 2, 3, 5, 6, 6, 5, 5, 3, 7, 1, 3, 1, 5, 4, 6]"
What did Elizabeth gossip that Karen sold?,4.32,2.0923,50,"[6, 7, 1, 1, 2, 7, 2, 1, 3, 1, 6, 5, 5, 5, 5, 7, 1, 1, 3, 5, 7, 7, 4, 4, 6, 6, 7, 6, 7, 2, 5, 4, 4, 7, 5, 2, 5, 5, 5, 6, 5, 3, 1, 7, 3, 2, 7, 2, 6, 2]"
What did Elizabeth identify that Barbara would sell?,4.8776,1.6859,49,"[5, 6, 5, 6, 3, 5, 5, 5, 4, 5, 7, 6, 6, 3, 7, 3, 5, 6, 4, 6, 5, 4, 1, 7, 4, 1, 7, 5, 7, 5, 2, 7, 5, 3, 4, 2, 2, 6, 6, 3, 6, 2, 7, 5, 6, 7, 7, 6, 5]"
What did Elizabeth protest that Mary sold?,3.64,1.9469,50,"[6, 5, 1, 3, 2, 7, 5, 3, 4, 3, 5, 6, 5, 5, 6, 3, 1, 1, 5, 6, 1, 3, 3, 1, 5, 4, 1, 3, 7, 1, 2, 2, 6, 7, 3, 3, 1, 2, 4, 2, 5, 1, 2, 6, 5, 2, 7, 6, 2, 3]"
What did Elizabeth stand that Patricia bought?,1.6,1.1489,50,"[1, 1, 1, 1, 2, 3, 1, 1, 1, 1, 1, 5, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 4, 1, 2, 1, 1, 1, 3, 1, 1, 2, 3, 1, 5, 2, 1, 5, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 4]"
What did James blurt that Daniel broke?,4.12,1.8616,50,"[6, 2, 1, 5, 4, 7, 4, 1, 2, 2, 1, 2, 5, 5, 6, 6, 1, 1, 5, 5, 1, 6, 6, 5, 5, 5, 7, 4, 5, 2, 3, 3, 5, 7, 5, 3, 4, 3, 7, 5, 3, 5, 4, 6, 4, 2, 7, 6, 5, 2]"
What did James denounce that Sarah bought?,3.62,1.8318,50,"[5, 5, 2, 3, 2, 6, 2, 4, 6, 3, 3, 1, 6, 2, 5, 1, 1, 2, 5, 6, 1, 5, 5, 1, 6, 3, 1, 3, 7, 1, 3, 4, 6, 5, 5, 3, 1, 5, 2, 5, 5, 3, 3, 6, 2, 2, 7, 2, 4, 5]"
What did James move that Lisa broke?,4.52,1.868,50,"[2, 7, 2, 5, 5, 7, 2, 5, 5, 4, 6, 1, 5, 6, 6, 7, 3, 2, 6, 5, 5, 2, 3, 6, 7, 4, 1, 6, 7, 7, 2, 4, 7, 6, 5, 5, 3, 5, 1, 4, 6, 5, 6, 5, 4, 7, 1, 5, 4, 2]"
What did James reveal that Jessica broke?,5.6122,1.5362,49,"[7, 7, 6, 6, 4, 7, 7, 4, 1, 6, 7, 7, 6, 6, 5, 7, 4, 2, 7, 6, 2, 6, 4, 2, 7, 5, 7, 7, 7, 5, 6, 5, 6, 6, 4, 4, 5, 6, 7, 5, 5, 6, 7, 7, 6, 7, 5, 7, 7]"
What did James shriek that Karen broke?,4.06,1.8911,50,"[5, 1, 1, 4, 4, 7, 5, 3, 1, 4, 6, 3, 5, 5, 6, 5, 1, 2, 6, 5, 5, 6, 5, 3, 7, 2, 5, 6, 7, 1, 4, 3, 5, 4, 3, 3, 1, 3, 2, 6, 2, 1, 7, 6, 4, 3, 7, 5, 2, 6]"
What did Jennifer circulate that Nancy broke?,3.5,1.8358,50,"[6, 3, 5, 5, 3, 5, 5, 2, 5, 1, 2, 7, 5, 1, 7, 7, 2, 2, 3, 5, 1, 2, 4, 3, 5, 3, 1, 2, 7, 1, 5, 3, 6, 4, 6, 2, 2, 2, 3, 5, 2, 3, 2, 5, 1, 3, 1, 2, 5, 3]"
What did Jennifer exhibit that William bought?,3.48,1.9722,50,"[3, 5, 4, 6, 4, 6, 2, 3, 6, 4, 2, 3, 6, 2, 3, 7, 1, 3, 1, 5, 1, 2, 3, 1, 7, 4, 1, 6, 7, 1, 5, 3, 6, 4, 3, 2, 4, 2, 4, 6, 3, 1, 1, 6, 1, 6, 1, 1, 1, 5]"
What did Jennifer express that Susan would break?,4.4,1.8,50,"[6, 6, 2, 6, 4, 7, 4, 4, 5, 5, 5, 7, 7, 3, 6, 7, 2, 1, 4, 3, 1, 4, 5, 3, 4, 5, 1, 5, 7, 7, 3, 5, 6, 6, 3, 5, 1, 4, 5, 6, 3, 5, 6, 3, 4, 5, 1, 7, 2, 4]"
What did Jennifer lament that Charles sold?,3.98,1.8492,50,"[7, 1, 3, 3, 5, 5, 5, 4, 3, 5, 2, 1, 5, 2, 5, 3, 1, 3, 7, 5, 5, 5, 3, 1, 7, 2, 7, 5, 7, 1, 3, 3, 5, 5, 5, 3, 3, 3, 7, 6, 2, 5, 3, 6, 2, 2, 7, 2, 4, 5]"
What did Jennifer move that Susan sold?,3.16,1.9221,50,"[1, 5, 1, 2, 3, 5, 2, 5, 2, 5, 3, 1, 1, 3, 6, 7, 2, 2, 2, 4, 6, 1, 5, 1, 7, 3, 1, 4, 6, 4, 2, 2, 6, 1, 3, 6, 1, 3, 2, 1, 5, 1, 3, 7, 2, 3, 1, 5, 1, 3]"
What did Jennifer mutter that Thomas sold?,4.78,1.7696,50,"[7, 1, 3, 5, 4, 7, 3, 5, 5, 4, 6, 7, 5, 5, 6, 5, 3, 2, 4, 5, 1, 6, 2, 4, 6, 7, 1, 5, 7, 4, 5, 4, 7, 5, 5, 3, 1, 4, 7, 7, 5, 3, 6, 7, 5, 7, 7, 5, 6, 5]"
What did Jennifer retract that Joseph bought?,2.8367,1.9309,49,"[6, 1, 1, 2, 7, 2, 1, 5, 3, 2, 1, 6, 3, 6, 5, 1, 1, 3, 1, 1, 2, 2, 4, 3, 3, 1, 2, 7, 1, 2, 4, 5, 1, 3, 2, 1, 6, 2, 1, 3, 1, 2, 1, 2, 1, 2, 4, 7, 6]"
What did Jennifer think that James bought?,6.62,0.8219,50,"[7, 7, 6, 7, 6, 7, 7, 6, 7, 7, 7, 7, 7, 7, 7, 7, 4, 6, 7, 7, 7, 7, 7, 7, 7, 7, 7, 6, 7, 6, 7, 5, 7, 6, 3, 7, 6, 5, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7]"
What did Jessica allow that Mary would sell?,2.64,1.706,50,"[2, 2, 1, 1, 3, 3, 2, 1, 1, 2, 2, 3, 5, 5, 5, 7, 2, 1, 4, 1, 1, 3, 4, 1, 3, 2, 1, 4, 7, 1, 1, 3, 1, 2, 5, 2, 1, 4, 2, 4, 3, 1, 1, 5, 1, 2, 1, 7, 3, 3]"
What did Jessica assert that Charles bought?,4.78,2.0129,50,"[7, 1, 4, 7, 4, 6, 6, 3, 3, 2, 5, 7, 5, 2, 5, 3, 2, 3, 7, 5, 5, 4, 5, 1, 7, 6, 4, 7, 7, 6, 6, 3, 7, 5, 7, 5, 1, 1, 4, 6, 5, 2, 7, 7, 1, 6, 7, 7, 7, 6]"
What did Jessica circulate that Thomas bought?,3.3,1.8028,50,"[5, 3, 3, 4, 1, 4, 5, 2, 5, 1, 5, 1, 7, 2, 7, 7, 2, 2, 3, 3, 1, 1, 4, 1, 5, 4, 4, 3, 6, 2, 3, 3, 5, 1, 6, 2, 1, 2, 5, 4, 2, 1, 3, 5, 2, 5, 1, 2, 6, 3]"
What did Jessica fib that Joseph sold?,3.4,2.0976,50,"[3, 5, 1, 2, 4, 7, 2, 2, 5, 1, 2, 7, 4, 6, 5, 2, 2, 1, 1, 6, 5, 5, 4, 3, 5, 2, 7, 5, 2, 1, 3, 3, 7, 7, 5, 2, 1, 2, 7, 6, 1, 1, 1, 6, 1, 2, 1, 4, 1, 2]"
What did Jessica remark that James broke?,4.24,1.9551,50,"[7, 6, 1, 7, 3, 7, 5, 3, 2, 4, 6, 7, 5, 5, 3, 2, 3, 2, 6, 6, 1, 3, 2, 1, 2, 6, 7, 4, 7, 2, 3, 4, 4, 5, 5, 3, 1, 5, 5, 6, 5, 3, 2, 7, 4, 3, 7, 7, 2, 6]"
What did Jessica retract that Robert broke?,2.64,1.6942,50,"[3, 1, 4, 1, 2, 5, 2, 1, 1, 1, 2, 3, 4, 1, 5, 1, 1, 2, 1, 1, 1, 2, 3, 2, 5, 3, 2, 5, 6, 2, 3, 2, 7, 4, 5, 2, 1, 3, 1, 2, 3, 1, 3, 2, 2, 3, 1, 1, 7, 6]"
What did John cite that Robert broke?,3.88,1.8508,50,"[6, 2, 1, 5, 4, 7, 2, 1, 5, 4, 3, 7, 5, 1, 3, 5, 1, 5, 4, 5, 1, 5, 5, 1, 7, 6, 2, 4, 7, 1, 4, 4, 5, 4, 7, 2, 1, 3, 4, 6, 5, 3, 5, 5, 3, 3, 2, 4, 6, 3]"
What did John protest that Daniel broke?,3.48,1.8465,50,"[7, 1, 2, 1, 6, 7, 2, 1, 1, 3, 3, 3, 6, 2, 5, 2, 2, 1, 4, 4, 2, 4, 2, 2, 5, 7, 4, 3, 7, 1, 4, 2, 5, 4, 3, 3, 4, 4, 3, 5, 5, 1, 3, 6, 1, 3, 7, 4, 2, 5]"
What did John realize that Daniel bought?,5.4,1.5232,50,"[7, 7, 2, 6, 5, 5, 7, 1, 2, 6, 7, 7, 5, 6, 6, 7, 4, 7, 7, 5, 3, 6, 3, 4, 7, 6, 4, 6, 7, 5, 5, 5, 5, 7, 6, 5, 5, 3, 3, 6, 7, 6, 6, 6, 4, 6, 7, 5, 7, 6]"
What did John reveal that Joseph bought?,5.52,1.64,50,"[7, 7, 4, 5, 6, 7, 5, 1, 5, 4, 7, 6, 7, 6, 6, 7, 2, 2, 7, 7, 1, 6, 6, 2, 7, 7, 4, 7, 7, 5, 5, 6, 7, 7, 6, 4, 5, 5, 5, 7, 6, 6, 6, 7, 4, 6, 7, 5, 5, 7]"
What did John underscore that Patricia broke?,2.84,1.7246,50,"[6, 1, 4, 5, 4, 6, 3, 2, 1, 2, 1, 2, 4, 1, 1, 3, 2, 1, 5, 3, 1, 2, 2, 1, 4, 1, 1, 5, 3, 1, 3, 2, 2, 7, 5, 2, 1, 2, 4, 3, 2, 3, 2, 1, 2, 3, 7, 5, 6, 2]"
What did Joseph convince that Charles bought?,2.14,1.6494,50,"[1, 1, 1, 1, 2, 5, 3, 2, 1, 3, 2, 6, 3, 2, 6, 7, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 2, 2, 5, 1, 6, 2, 1, 3, 1, 3, 3, 1, 1, 1, 1, 1, 1, 4, 1, 5]"
What did Joseph denounce that Nancy sold?,2.98,1.7831,50,"[5, 3, 3, 1, 3, 7, 3, 2, 2, 2, 3, 1, 5, 2, 3, 2, 2, 1, 3, 5, 1, 5, 2, 1, 5, 4, 1, 3, 1, 1, 2, 2, 7, 4, 5, 2, 1, 2, 2, 5, 3, 1, 3, 6, 2, 2, 7, 2, 7, 2]"
What did Joseph fool that Patricia sold?,1.5,1.0817,50,"[1, 1, 1, 1, 1, 5, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 2, 6, 1, 1, 2, 1, 1, 3, 2, 1, 2, 2, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 2]"
What did Joseph presume that Michael bought?,5.96,1.4136,50,"[7, 6, 6, 7, 6, 6, 4, 5, 7, 4, 7, 7, 7, 6, 6, 7, 1, 7, 6, 6, 7, 5, 7, 5, 7, 7, 5, 5, 7, 1, 7, 6, 5, 7, 6, 3, 4, 6, 6, 7, 7, 7, 6, 7, 6, 7, 7, 7, 7, 6]"
What did Karen cringe that Barbara bought?,2.4694,1.774,49,"[1, 1, 1, 1, 1, 7, 2, 1, 1, 1, 2, 5, 4, 5, 6, 5, 1, 1, 1, 2, 1, 2, 2, 1, 1, 2, 4, 4, 6, 1, 5, 3, 5, 3, 5, 2, 1, 2, 1, 5, 5, 1, 1, 1, 2, 1, 1, 2, 2]"
What did Karen demonstrate that John broke?,4.06,1.9433,50,"[6, 5, 2, 6, 4, 7, 5, 2, 6, 4, 6, 1, 5, 3, 5, 1, 1, 2, 4, 6, 1, 3, 2, 4, 3, 3, 1, 6, 7, 1, 6, 4, 6, 6, 3, 3, 2, 4, 4, 5, 5, 3, 3, 7, 1, 3, 7, 7, 7, 5]"
What did Karen dislike that Jennifer bought?,5.449,1.5526,49,"[6, 7, 4, 6, 6, 7, 5, 5, 5, 5, 6, 7, 6, 6, 3, 7, 4, 3, 3, 5, 5, 7, 7, 7, 7, 5, 6, 7, 3, 4, 6, 6, 5, 5, 5, 7, 5, 7, 7, 7, 5, 2, 7, 7, 6, 1, 2, 7, 6]"
What did Karen fool that David broke?,1.4286,0.9476,49,"[1, 1, 1, 1, 2, 7, 1, 1, 2, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 2, 2, 1, 1, 2, 1, 2, 1, 1, 1, 2, 1, 1, 3, 1, 1, 2, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1]"
What did Linda denounce that Thomas broke?,3.14,1.7778,50,"[2, 1, 4, 4, 4, 7, 3, 2, 1, 4, 3, 3, 4, 3, 6, 3, 1, 1, 2, 6, 1, 4, 2, 2, 4, 2, 1, 4, 7, 1, 3, 3, 4, 1, 5, 3, 1, 2, 3, 3, 5, 1, 5, 6, 2, 2, 7, 2, 1, 6]"
What did Linda detect that Christopher broke?,4.8,1.7776,50,"[7, 6, 6, 6, 4, 7, 2, 2, 5, 3, 7, 7, 6, 2, 5, 6, 2, 3, 1, 5, 7, 4, 5, 5, 7, 5, 1, 6, 7, 4, 4, 5, 6, 7, 6, 3, 5, 4, 6, 7, 3, 5, 4, 7, 5, 3, 1, 5, 5, 6]"
What did Linda dispel that Richard sold?,2.5,1.6763,50,"[5, 1, 2, 4, 4, 7, 1, 2, 2, 1, 3, 1, 4, 1, 5, 1, 1, 2, 2, 1, 1, 2, 6, 1, 1, 1, 1, 3, 1, 1, 5, 2, 6, 1, 5, 2, 1, 3, 2, 3, 1, 3, 5, 5, 2, 2, 1, 1, 4, 3]"
What did Linda face that Sarah broke?,2.02,1.3783,50,"[1, 1, 1, 1, 2, 3, 1, 1, 2, 2, 3, 3, 2, 2, 6, 1, 2, 1, 2, 1, 1, 1, 2, 1, 4, 3, 1, 5, 7, 1, 2, 4, 1, 1, 3, 2, 1, 4, 1, 1, 2, 1, 1, 4, 1, 2, 2, 1, 1, 2]"
What did Linda protest that Richard bought?,4.32,1.4483,50,"[7, 5, 3, 6, 4, 6, 3, 5, 5, 5, 5, 1, 5, 5, 3, 5, 2, 2, 5, 5, 1, 3, 3, 4, 6, 5, 6, 5, 7, 3, 3, 4, 4, 5, 5, 3, 2, 3, 6, 5, 3, 5, 5, 6, 4, 3, 7, 4, 5, 4]"
What did Lisa blubber that John sold?,3.52,1.8999,50,"[6, 1, 3, 1, 1, 7, 3, 1, 4, 4, 5, 3, 4, 2, 3, 4, 1, 2, 5, 4, 3, 5, 2, 5, 7, 5, 7, 4, 6, 1, 5, 3, 5, 5, 5, 2, 1, 1, 1, 5, 2, 2, 1, 6, 2, 3, 1, 5, 6, 6]"
