unit,mean,std,n,individual_ratings
No consumer product is really finished until it is on the market.,5.6216,1.4769,37,"[4, 6, 7, 7, 7, 6, 7, 6, 3, 7, 7, 2, 4, 3, 4, 7, 6, 5, 5, 4, 5, 4, 7, 7, 6, 7, 7, 5, 7, 6, 3, 4, 7, 6, 7, 6, 7]"
No decision is too clear to be postponed.,1.8333,1.8634,6,"[1, 1, 1, 1, 6, 1]"
No decision is too unclear to be postponed.,2.3333,1.5635,9,"[1, 3, 2, 2, 1, 5, 1, 5, 1]"
No detail is too important to be left out.,5.875,1.9645,8,"[7, 1, 7, 5, 7, 7, 6, 7]"
No detail is too unimportant to be left out.,5.6923,1.8557,13,"[7, 7, 7, 5, 7, 7, 3, 4, 6, 1, 7, 6, 7]"
No fee is too profitable to be waived.,3.2308,1.4756,13,"[1, 1, 5, 2, 4, 4, 5, 4, 3, 4, 5, 1, 3]"
No fee is too unprofitable to be waived.,4.4286,2.3212,7,"[7, 7, 7, 1, 3, 3, 3]"
No financial aid package is too large to be cut.,2.9,2.2561,10,"[1, 2, 7, 1, 1, 7, 3, 4, 2, 1]"
No financial aid package is too small to be cut.,4.1,2.2113,10,"[7, 4, 2, 6, 3, 1, 6, 4, 7, 1]"
No head injury is too severe to be ignored.,2.5714,2.2588,7,"[7, 1, 1, 2, 1, 1, 5]"
No head injury is too trivial to be ignored.,4.4286,1.5908,7,"[4, 4, 3, 2, 6, 5, 7]"
No heirloom is too valuable to be thrown out.,2.8,1.6613,20,"[6, 1, 1, 4, 1, 2, 4, 3, 1, 3, 2, 4, 1, 1, 3, 6, 5, 3, 1, 4]"
No heirloom is too worthless to be thrown out.,2.4286,1.8406,7,"[1, 1, 6, 1, 4, 3, 1]"
No landlords are obliged to repair the roof for the renters.,4.1892,1.929,37,"[4, 7, 7, 1, 4, 3, 6, 4, 2, 7, 6, 6, 2, 2, 1, 7, 2, 4, 5, 1, 3, 4, 3, 5, 7, 7, 2, 4, 6, 7, 5, 5, 2, 4, 3, 4, 3]"
No law is too ambiguous to be misinterpreted.,3.9167,2.1779,12,"[2, 7, 1, 4, 1, 2, 2, 6, 4, 5, 6, 7]"
No law is too unambiguous to be misinterpreted.,3.625,1.6536,8,"[4, 4, 4, 5, 4, 1, 1, 6]"
No lecture is too boring to be skipped.,3.6923,1.9762,13,"[4, 1, 3, 7, 2, 5, 1, 4, 2, 2, 5, 7, 5]"
No lecture is too interesting to be skipped.,3.0,2.0,8,"[1, 7, 4, 2, 2, 1, 2, 5]"
No means of communication with the outside world is better than the internet.,4.3784,1.8651,37,"[7, 7, 3, 4, 5, 3, 7, 3, 3, 3, 4, 6, 3, 2, 1, 7, 6, 3, 6, 3, 3, 2, 3, 6, 6, 1, 7, 6, 3, 5, 6, 5, 1, 6, 6, 6, 4]"
No memory is too clear to be forgotten.,3.25,2.3318,8,"[7, 2, 7, 2, 4, 2, 1, 1]"
No memory is too fuzzy to be forgotten.,3.7857,2.4254,14,"[1, 1, 5, 1, 7, 7, 4, 2, 5, 1, 2, 7, 3, 7]"
No mistake is too fatal to be overlooked.,1.1667,0.3727,6,"[2, 1, 1, 1, 1, 1]"
No mistake is too insignificant to be overlooked.,5.0,2.0,11,"[7, 5, 1, 5, 4, 4, 7, 2, 6, 7, 7]"
No muscle spasm is too painful to be overlooked.,3.0,2.2039,7,"[1, 1, 4, 1, 7, 2, 5]"
No muscle spasm is too painless to be overlooked.,3.5,2.163,14,"[2, 7, 4, 1, 7, 1, 1, 5, 3, 5, 2, 6, 4, 1]"
No objection is too essential to be ignored.,3.3333,2.1602,9,"[2, 1, 7, 5, 4, 1, 6, 3, 1]"
No objection is too negligible to be ignored.,4.25,1.7854,8,"[4, 6, 5, 1, 2, 4, 6, 6]"
No physics theory is too implausible to be dismissed.,3.4545,1.7768,11,"[6, 1, 1, 4, 1, 4, 2, 5, 5, 5, 4]"
No physics theory is too plausible to be dismissed.,3.3333,1.8257,9,"[1, 6, 5, 4, 5, 4, 1, 3, 1]"
No plan is too realistic to be rejected.,4.125,2.1469,8,"[2, 7, 3, 6, 7, 1, 4, 3]"
No plan is too unrealistic to be rejected.,3.4545,2.1475,11,"[2, 6, 2, 4, 7, 5, 1, 1, 3, 1, 6]"
No plea for clemency is too reasonable to be rejected.,3.5556,2.0608,9,"[7, 6, 1, 3, 3, 2, 2, 6, 2]"
No plea for clemency is too unreasonable to be rejected.,2.0,2.2361,6,"[1, 1, 7, 1, 1, 1]"
No position under siege is too important to be abandoned.,4.6667,2.1602,9,"[4, 7, 1, 5, 6, 7, 1, 5, 6]"
No position under siege is too insignificant to be abandoned.,2.1111,2.1315,9,"[1, 1, 1, 1, 7, 1, 1, 5, 1]"
No possible conversation topic is too emotional to be left out.,4.125,1.6154,8,"[5, 4, 1, 5, 4, 4, 7, 3]"
No possible conversation topic is too unemotional to be left out.,3.75,1.8764,12,"[7, 2, 4, 3, 1, 3, 4, 3, 2, 3, 7, 6]"
No potential habitat is too nutrient-poor to be uninhabited.,4.0,2.1082,9,"[1, 6, 4, 1, 7, 4, 5, 2, 6]"
No potential habitat is too nutrient-rich to be uninhabited.,2.1111,1.3699,9,"[1, 1, 1, 4, 4, 4, 1, 1, 2]"
No problem is too insignificant to be concealed.,3.625,2.3419,8,"[2, 4, 7, 2, 1, 5, 1, 7]"
No problem is too significant to be concealed.,3.2,2.1354,10,"[2, 1, 7, 2, 1, 2, 6, 6, 3, 2]"
No professionals in their early career stage need critical help and feedback.,3.1389,1.8432,36,"[4, 6, 5, 4, 2, 2, 6, 5, 3, 2, 5, 1, 1, 1, 7, 1, 1, 1, 3, 1, 2, 4, 4, 1, 1, 3, 1, 5, 6, 6, 2, 2, 3, 3, 4, 5]"
No rainbow can be seen without water droplets.,5.1622,1.8529,37,"[4, 7, 7, 7, 7, 5, 7, 5, 2, 7, 3, 6, 4, 2, 6, 1, 6, 4, 5, 4, 7, 6, 6, 7, 4, 7, 7, 4, 4, 7, 1, 5, 7, 5, 7, 6, 2]"
No return on investments are too profitable to be disregarded.,3.9,2.1656,10,"[7, 5, 7, 1, 5, 4, 4, 1, 4, 1]"
No return on investments are too unprofitable to be disregarded.,3.0,1.8028,8,"[1, 4, 3, 1, 3, 2, 3, 7]"
No roses bloom from spring to autumn.,4.1622,2.2722,37,"[5, 1, 7, 6, 2, 4, 7, 5, 1, 7, 7, 6, 6, 2, 1, 3, 2, 3, 1, 1, 6, 4, 3, 7, 1, 4, 2, 5, 6, 7, 2, 1, 3, 5, 7, 7, 7]"
No shadow is visible on sunny days.,3.027,1.9794,37,"[4, 4, 3, 4, 1, 1, 7, 4, 2, 1, 6, 7, 3, 1, 1, 3, 1, 1, 1, 1, 4, 3, 2, 3, 1, 1, 7, 5, 6, 4, 4, 1, 1, 1, 3, 6, 4]"
No social security payment is too important to be missed.,2.7857,1.9704,14,"[4, 1, 1, 1, 5, 2, 5, 7, 2, 1, 3, 1, 1, 5]"
No social security payment is too unimportant to be missed.,4.8,2.1817,10,"[7, 1, 4, 1, 6, 5, 7, 4, 6, 7]"
No teenager is too conformist to be marginalized.,3.1818,2.1666,11,"[1, 1, 1, 4, 7, 2, 4, 1, 4, 7, 3]"
No teenager is too rebellious to be marginalized.,3.5,1.5,6,"[3, 1, 6, 4, 4, 3]"
No test is too useful to be canceled.,2.5455,1.7768,11,"[2, 1, 5, 5, 1, 1, 1, 2, 2, 2, 6]"
No test is too useless to be canceled.,2.25,1.9843,8,"[7, 1, 3, 1, 1, 1, 3, 1]"
No vegetarian is tolerant of eggs in their meals.,4.3333,1.748,36,"[4, 6, 7, 4, 5, 1, 4, 5, 2, 6, 7, 3, 1, 4, 7, 6, 4, 6, 4, 3, 5, 3, 5, 6, 5, 4, 4, 2, 4, 3, 7, 2, 1, 5, 7, 4]"
No wording is too imprecise to be misunderstood.,2.25,1.299,4,"[1, 3, 1, 4]"
No wording is too precise to be misunderstood.,3.9286,2.4918,14,"[5, 2, 7, 6, 1, 5, 7, 1, 1, 2, 7, 3, 7, 1]"
No writer can compose anything without getting inspirations from life.,4.973,1.7474,37,"[4, 6, 7, 5, 4, 4, 7, 5, 2, 7, 7, 4, 4, 2, 3, 7, 5, 3, 6, 3, 4, 4, 6, 7, 7, 7, 6, 4, 3, 7, 3, 1, 7, 4, 6, 7, 6]"
Nobody can live without water or salt.,6.1622,1.3855,37,"[7, 7, 7, 7, 7, 5, 7, 6, 5, 7, 7, 7, 7, 6, 3, 7, 7, 7, 7, 4, 5, 7, 4, 7, 6, 5, 7, 5, 7, 7, 7, 5, 7, 1, 7, 7, 7]"
People are seldom happy when they have no one to talk to for several years.,5.5946,1.6839,37,"[7, 7, 7, 6, 7, 6, 7, 7, 2, 7, 7, 5, 7, 2, 4, 7, 6, 4, 7, 4, 5, 5, 6, 7, 6, 4, 6, 5, 5, 7, 1, 2, 7, 5, 7, 6, 7]"
People in some cities earn less than people living in the countryside.,5.7027,1.3924,37,"[6, 7, 7, 4, 7, 4, 7, 4, 5, 7, 6, 7, 4, 4, 5, 7, 6, 5, 6, 3, 7, 6, 7, 7, 7, 4, 7, 4, 5, 6, 7, 3, 3, 6, 7, 7, 7]"
Puppies wag their tails when they are excited.,6.5278,1.2799,36,"[3, 7, 7, 7, 7, 7, 7, 4, 3, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 6, 2, 7, 7, 7, 7, 7]"
Pure friendship might not be that valuable in the world of big business.,5.1081,1.8275,37,"[4, 7, 7, 6, 5, 5, 7, 3, 3, 7, 6, 5, 7, 2, 5, 7, 7, 4, 6, 4, 6, 3, 7, 7, 2, 4, 7, 4, 6, 6, 1, 3, 6, 1, 6, 7, 6]"
Saving water person by person makes little difference to the world.,3.8108,2.0904,37,"[6, 7, 6, 7, 2, 2, 5, 4, 1, 7, 5, 1, 2, 1, 3, 7, 5, 4, 1, 1, 7, 5, 4, 5, 1, 1, 3, 4, 4, 6, 5, 1, 1, 4, 3, 6, 4]"
Social skills help people to get along with each other.,6.1622,1.2631,37,"[4, 7, 7, 7, 7, 7, 7, 4, 5, 7, 7, 7, 7, 3, 4, 7, 7, 4, 7, 7, 7, 5, 7, 7, 7, 7, 6, 4, 7, 7, 4, 6, 7, 7, 5, 7, 6]"
Some TV shows are too successful to be discontinued.,6.3077,0.9911,13,"[7, 7, 7, 7, 6, 7, 6, 7, 4, 7, 7, 5, 5]"
Some TV shows are too unsuccessful to be discontinued.,1.6,1.0198,10,"[1, 1, 1, 4, 3, 1, 1, 2, 1, 1]"
Some alcoholics hate to drink and are simply addicted to alcohol.,5.2162,1.9471,37,"[7, 7, 7, 7, 2, 2, 7, 5, 3, 6, 6, 7, 7, 4, 2, 6, 5, 6, 5, 3, 7, 2, 6, 5, 7, 4, 7, 7, 6, 7, 7, 1, 7, 4, 1, 6, 5]"
Some amateur plays are too original to be missed.,5.75,0.8292,8,"[6, 5, 7, 5, 7, 6, 5, 5]"
Some amateur plays are too unoriginal to be missed.,2.9333,1.8785,15,"[4, 6, 1, 3, 1, 1, 2, 7, 3, 1, 1, 2, 5, 4, 3]"
Some anonymous tips are too important to be neglected.,5.8,1.99,10,"[1, 3, 7, 7, 7, 7, 6, 6, 7, 7]"
Some anonymous tips are too vague to be neglected.,1.6923,0.9911,13,"[3, 1, 1, 4, 1, 1, 1, 1, 3, 2, 1, 1, 2]"
Some applicants are too experienced to be rejected.,4.5556,1.7708,9,"[7, 1, 6, 6, 3, 4, 4, 4, 6]"
Some applicants are too inexperienced to be rejected.,2.5,2.3345,10,"[1, 1, 7, 3, 1, 7, 1, 1, 1, 2]"
Some articles are too exceptional to go unpublished.,5.5455,1.9709,11,"[2, 7, 7, 6, 6, 7, 6, 6, 1, 6, 7]"
Some articles are too mediocre to go unpublished.,3.1667,2.1148,6,"[4, 1, 2, 4, 1, 7]"
Some artificial ingredients are too harmful to be used.,5.9,1.044,10,"[5, 7, 6, 7, 4, 6, 7, 5, 7, 5]"
Some artificial ingredients are too harmless to be used.,2.25,1.0897,8,"[4, 1, 1, 2, 2, 2, 2, 4]"
Some car insurance companies are so deceitful that people need them very much.,2.1622,1.7166,37,"[2, 1, 5, 1, 1, 1, 4, 6, 5, 1, 1, 5, 1, 1, 1, 7, 1, 4, 1, 1, 1, 1, 2, 4, 1, 1, 1, 2, 1, 2, 4, 1, 1, 1, 2, 1, 4]"
Some chapters are too essential to be skipped.,6.3636,1.3667,11,"[7, 7, 7, 7, 3, 7, 7, 7, 4, 7, 7]"
Some chapters are too nonessential to be skipped.,2.0,1.6903,14,"[1, 1, 1, 1, 1, 2, 7, 1, 1, 4, 1, 3, 1, 3]"
Some computer games are too harmless to be released.,1.125,0.3307,8,"[1, 1, 1, 1, 1, 2, 1, 1]"
Some computer games are too violent to be released.,6.375,1.317,8,"[7, 7, 3, 7, 7, 7, 6, 7]"
Some decisions are too clear to be postponed.,4.2308,1.9672,13,"[5, 5, 4, 1, 6, 4, 7, 1, 1, 5, 4, 6, 6]"
Some decisions are too unclear to be postponed.,2.875,2.1469,8,"[1, 7, 2, 2, 1, 2, 6, 2]"
Some details are too important to be left out.,6.4444,0.9558,9,"[6, 6, 7, 7, 7, 7, 4, 7, 7]"
Some details are too unimportant to be left out.,3.4286,1.6782,7,"[4, 1, 4, 6, 4, 4, 1]"
Some diseases are becoming more and more resistant to treatment.,6.2973,1.0362,37,"[6, 7, 7, 6, 7, 7, 7, 5, 4, 7, 7, 5, 7, 6, 7, 7, 6, 4, 7, 4, 7, 7, 7, 7, 7, 7, 7, 6, 5, 7, 7, 4, 7, 6, 7, 7, 5]"
Some earthquakes are very hard to be predicted by current technology.,4.6216,1.6498,37,"[4, 5, 7, 5, 5, 4, 7, 2, 5, 4, 3, 6, 7, 4, 4, 7, 3, 2, 5, 4, 6, 2, 6, 7, 1, 7, 5, 3, 6, 3, 2, 4, 6, 4, 6, 5, 5]"
Some education policies ignore real problems and become too unrealistic.,5.2703,1.6382,37,"[5, 7, 7, 7, 5, 4, 7, 4, 6, 6, 6, 2, 7, 3, 5, 7, 7, 4, 6, 4, 7, 1, 6, 6, 2, 4, 7, 4, 4, 6, 6, 3, 7, 5, 7, 6, 5]"
Some farewell messages are so touching that people can feel overwhelmed.,6.1892,1.2485,37,"[4, 7, 7, 7, 7, 7, 7, 5, 3, 7, 7, 7, 7, 4, 6, 7, 7, 4, 7, 7, 7, 5, 7, 7, 7, 7, 6, 5, 5, 7, 7, 3, 7, 6, 7, 7, 5]"
Some fees are too profitable to be waived.,4.2222,1.4741,9,"[5, 6, 3, 4, 5, 4, 4, 1, 6]"
Some fees are too unprofitable to be waived.,2.75,2.4875,8,"[1, 7, 1, 2, 7, 1, 2, 1]"
Some financial aid packages are too large to be cut.,3.4444,1.8325,9,"[1, 2, 3, 4, 2, 3, 3, 6, 7]"
Some financial aid packages are too small to be cut.,3.125,2.3684,8,"[7, 7, 2, 1, 1, 3, 3, 1]"
Some head injuries are too severe to be ignored.,6.8,0.4,15,"[7, 7, 7, 7, 6, 7, 7, 7, 7, 6, 7, 7, 6, 7, 7]"
Some head injuries are too trivial to be ignored.,1.7143,1.7496,7,"[1, 1, 1, 1, 1, 6, 1]"
Some heirlooms are too valuable to be thrown out.,7.0,0.0,5,"[7, 7, 7, 7, 7]"
Some heirlooms are too worthless to be thrown out.,3.6,2.3324,5,"[4, 7, 1, 5, 1]"
Some laws are too ambiguous to be misinterpreted.,2.5714,2.0603,7,"[1, 1, 7, 2, 2, 4, 1]"
Some laws are too unambiguous to be misinterpreted.,3.9,2.0712,10,"[6, 4, 7, 2, 1, 4, 4, 7, 2, 2]"
Some lectures are so insightful that we should always disregard them.,2.1351,1.6467,37,"[4, 1, 7, 3, 1, 1, 3, 3, 3, 1, 1, 4, 1, 1, 1, 7, 1, 3, 1, 1, 1, 2, 2, 4, 1, 1, 1, 1, 1, 2, 5, 4, 1, 1, 2, 1, 1]"
Some lectures are too boring to be skipped.,2.875,1.6154,8,"[5, 4, 3, 1, 1, 1, 5, 3]"
Some lectures are too interesting to be skipped.,6.5,1.0,8,"[7, 7, 4, 7, 7, 6, 7, 7]"
Some makeup is so invasive that they never cause skin troubles.,2.0,1.6765,37,"[4, 1, 4, 1, 1, 1, 1, 3, 1, 1, 1, 7, 1, 1, 1, 7, 1, 1, 1, 1, 1, 2, 1, 4, 1, 4, 1, 1, 1, 1, 5, 4, 1, 1, 2, 2, 2]"
Some memories are too clear to be forgotten.,6.1111,1.5235,9,"[2, 7, 6, 7, 7, 7, 7, 6, 6]"
Some memories are too fuzzy to be forgotten.,1.6667,1.1055,6,"[4, 1, 1, 1, 1, 2]"
Some mistakes are too fatal to be overlooked.,4.4286,2.3819,7,"[7, 3, 7, 2, 1, 4, 7]"
Some mistakes are too insignificant to be overlooked.,3.5385,2.4374,13,"[5, 3, 1, 1, 5, 7, 2, 1, 5, 7, 7, 1, 1]"
Some muscle spasms are too painful to be overlooked.,5.8889,1.3699,9,"[7, 6, 6, 3, 7, 4, 6, 7, 7]"
Some muscle spasms are too painless to be overlooked.,3.2857,1.7496,7,"[1, 3, 6, 4, 5, 1, 3]"
Some objections are too essential to be ignored.,5.6667,1.2472,9,"[6, 7, 7, 6, 6, 4, 3, 6, 6]"
Some objections are too negligible to be ignored.,2.9091,2.3914,11,"[7, 1, 2, 3, 7, 1, 1, 1, 6, 1, 2]"
Some operator safety training requires the participants to be physically flexible.,5.5946,1.515,37,"[4, 7, 7, 6, 3, 5, 7, 3, 3, 7, 5, 6, 7, 2, 4, 7, 6, 7, 7, 4, 4, 4, 7, 7, 7, 7, 6, 7, 7, 5, 4, 4, 7, 6, 5, 6, 7]"
Some overseas and long distance calls cost a great deal with some phone plans.,5.7297,1.4454,37,"[7, 7, 7, 7, 7, 6, 7, 6, 2, 7, 4, 6, 7, 5, 6, 7, 6, 3, 7, 4, 7, 4, 6, 7, 6, 7, 6, 4, 4, 7, 4, 3, 7, 6, 5, 7, 4]"
Some pajamas are so formal that they wouldn’t be recognized as pajamas.,3.8919,2.2873,37,"[4, 7, 1, 1, 5, 1, 1, 5, 2, 6, 6, 2, 1, 6, 3, 7, 5, 1, 2, 1, 7, 5, 7, 4, 4, 1, 7, 3, 7, 7, 4, 5, 1, 4, 3, 1, 7]"
Some parks are very popular so that nobody likes to visit them.,2.027,1.7628,37,"[4, 1, 7, 1, 1, 1, 5, 4, 1, 1, 1, 1, 1, 1, 1, 7, 1, 4, 1, 1, 1, 1, 1, 4, 1, 1, 1, 1, 1, 2, 5, 3, 1, 1, 4, 1, 1]"
Some people are great because they do things in a great way.,5.3784,1.2596,37,"[4, 7, 7, 6, 6, 6, 7, 4, 5, 7, 5, 7, 7, 4, 4, 7, 4, 5, 6, 4, 5, 5, 4, 7, 6, 6, 6, 4, 6, 5, 4, 3, 4, 4, 7, 7, 4]"
Some physics theories are too implausible to be dismissed.,2.3333,2.1082,9,"[1, 1, 1, 3, 1, 7, 5, 1, 1]"
Some physics theories are too plausible to be dismissed.,5.25,1.6394,8,"[6, 2, 7, 6, 4, 6, 4, 7]"
Some plans are too realistic to be rejected.,4.4,1.2,5,"[3, 5, 3, 6, 5]"
Some plans are too unrealistic to be rejected.,1.6923,1.1358,13,"[4, 1, 1, 1, 4, 1, 3, 1, 1, 2, 1, 1, 1]"
Some pleas for clemency are too reasonable to be rejected.,4.5455,2.2709,11,"[3, 7, 5, 1, 7, 2, 6, 6, 5, 7, 1]"
Some pleas for clemency are too unreasonable to be rejected.,1.9091,0.9959,11,"[1, 1, 3, 2, 4, 1, 2, 2, 3, 1, 1]"
Some positions under siege are too important to be abandoned.,5.4,1.562,10,"[7, 6, 7, 4, 2, 6, 7, 5, 6, 4]"
Some positions under siege are too insignificant to be abandoned.,3.1111,1.663,9,"[2, 2, 6, 3, 4, 1, 4, 1, 5]"
Some possible conversation topics are too emotional to be left out.,3.0909,1.6211,11,"[4, 3, 4, 5, 2, 1, 1, 6, 1, 3, 4]"
Some possible conversation topics are too unemotional to be left out.,3.0,2.0817,6,"[1, 4, 1, 7, 2, 3]"
Some potential habitats are too nutrient-poor to be uninhabited.,2.4,1.6248,10,"[4, 5, 3, 1, 1, 1, 2, 1, 5, 1]"
Some potential habitats are too nutrient-rich to be uninhabited.,3.4444,1.499,9,"[2, 5, 4, 4, 6, 3, 4, 2, 1]"
Some problems are too insignificant to be concealed.,1.8,0.8718,10,"[2, 2, 1, 1, 2, 2, 4, 2, 1, 1]"
Some problems are too significant to be concealed.,5.3333,2.1082,9,"[7, 7, 7, 5, 7, 4, 7, 3, 1]"
Some return on investments are too profitable to be disregarded.,4.4,2.0591,5,"[6, 3, 6, 6, 1]"
Some return on investments are too unprofitable to be disregarded.,2.7857,1.9339,14,"[4, 5, 6, 1, 6, 1, 1, 1, 1, 2, 1, 2, 3, 5]"
Some rock music conveys a sense of danger and rebellion.,6.0541,1.4509,37,"[7, 6, 7, 7, 7, 7, 7, 5, 1, 7, 7, 4, 7, 3, 6, 7, 7, 4, 5, 7, 6, 4, 7, 7, 6, 7, 7, 6, 7, 7, 7, 4, 4, 7, 6, 7, 7]"
Some salad dressing is so spicy that they make people choke.,4.2432,1.8513,37,"[4, 6, 7, 7, 7, 4, 4, 4, 1, 4, 6, 3, 5, 2, 2, 7, 3, 6, 5, 4, 7, 4, 4, 7, 3, 1, 3, 2, 3, 1, 5, 4, 3, 6, 7, 3, 3]"
Some scams are so real that people trust them.,5.2973,1.8869,37,"[4, 5, 7, 3, 7, 7, 6, 4, 6, 1, 5, 4, 7, 7, 3, 7, 4, 4, 7, 3, 7, 1, 7, 7, 5, 7, 7, 6, 3, 6, 5, 1, 7, 7, 7, 6, 6]"
