unit,mean,std,n,individual_ratings
What did Christopher conjecture that Barbara bought?,2.6,1.9079,50,"[2, 2, 1, 6, 1, 1, 3, 1, 2, 3, 3, 3, 1, 1, 1, 1, 5, 1, 1, 5, 1, 1, 7, 1, 3, 1, 1, 1, 1, 6, 3, 7, 1, 1, 2, 6, 1, 1, 1, 5, 4, 5, 3, 5, 1, 6, 1, 3, 3, 4]"
What did Christopher indicate that Jessica sold?,5.66,1.518,50,"[5, 3, 7, 7, 5, 6, 7, 7, 5, 6, 5, 5, 3, 3, 7, 7, 7, 6, 4, 4, 4, 7, 7, 7, 4, 2, 3, 7, 7, 7, 7, 4, 7, 7, 6, 7, 5, 6, 7, 5, 7, 4, 4, 7, 7, 7, 5, 7, 3, 7]"
What did Christopher notify that David broke?,3.18,1.8077,50,"[3, 3, 3, 2, 1, 4, 5, 1, 2, 6, 3, 1, 2, 4, 1, 7, 1, 2, 1, 2, 4, 1, 5, 3, 6, 7, 1, 2, 1, 5, 5, 2, 2, 5, 6, 1, 1, 4, 4, 1, 4, 4, 3, 1, 4, 6, 5, 5, 3, 4]"
What did Christopher relay that Joseph sold?,4.46,1.403,50,"[3, 5, 6, 5, 3, 5, 4, 6, 6, 5, 5, 5, 3, 2, 5, 7, 6, 5, 1, 5, 4, 4, 5, 3, 3, 4, 2, 5, 5, 6, 6, 3, 5, 5, 5, 4, 3, 1, 5, 5, 4, 6, 4, 6, 6, 7, 4, 5, 2, 4]"
What did Christopher sneer that Jessica sold?,2.76,1.6439,50,"[3, 2, 6, 4, 2, 5, 3, 2, 5, 2, 2, 1, 1, 2, 1, 5, 3, 2, 4, 2, 3, 1, 6, 1, 6, 1, 1, 6, 3, 4, 3, 3, 3, 3, 2, 6, 1, 1, 2, 1, 1, 3, 3, 1, 1, 6, 1, 2, 4, 2]"
What did Christopher snitch that John sold?,3.7755,2.0728,49,"[7, 2, 2, 1, 2, 3, 6, 2, 1, 4, 4, 5, 2, 2, 4, 7, 2, 2, 1, 2, 6, 1, 6, 1, 2, 7, 1, 3, 3, 6, 5, 4, 5, 6, 4, 7, 3, 7, 1, 1, 3, 3, 6, 7, 7, 4, 6, 4, 5]"
What did Daniel boom that Michael broke?,2.28,1.2968,50,"[3, 2, 6, 1, 1, 3, 1, 1, 2, 2, 3, 5, 1, 3, 1, 1, 2, 2, 1, 1, 4, 1, 3, 1, 4, 4, 1, 5, 3, 4, 2, 2, 4, 1, 3, 2, 2, 1, 1, 1, 4, 3, 2, 1, 2, 4, 1, 2, 2, 2]"
What did Daniel chant that Jennifer bought?,2.74,1.659,50,"[3, 3, 1, 4, 1, 3, 6, 5, 2, 2, 2, 1, 1, 2, 4, 1, 4, 2, 1, 1, 1, 1, 5, 3, 6, 3, 1, 4, 1, 7, 5, 5, 4, 1, 4, 2, 3, 1, 1, 4, 4, 3, 4, 1, 1, 1, 1, 3, 3, 5]"
What did Daniel editorialize that Robert bought?,2.62,1.4952,50,"[2, 2, 5, 2, 1, 3, 1, 5, 5, 3, 2, 1, 2, 2, 1, 1, 4, 5, 1, 3, 1, 1, 3, 1, 4, 1, 1, 4, 1, 5, 3, 7, 2, 2, 2, 4, 1, 2, 4, 2, 1, 3, 3, 4, 2, 5, 1, 3, 3, 4]"
What did Daniel envy that Michael bought?,5.08,1.7069,50,"[5, 3, 5, 5, 4, 5, 7, 7, 7, 7, 5, 6, 6, 4, 7, 7, 3, 3, 5, 6, 6, 7, 7, 7, 6, 7, 4, 6, 1, 7, 4, 3, 5, 4, 5, 5, 3, 6, 7, 3, 1, 5, 4, 7, 7, 7, 3, 2, 3, 5]"
What did Daniel panic that Karen would sell?,3.6,2.1726,50,"[4, 3, 2, 4, 4, 6, 7, 7, 6, 1, 2, 7, 3, 3, 7, 7, 2, 1, 4, 1, 5, 1, 1, 1, 6, 7, 1, 3, 2, 4, 6, 7, 1, 4, 5, 1, 1, 4, 1, 1, 4, 3, 2, 1, 4, 7, 3, 3, 3, 7]"
What did Daniel rejoice that Barbara bought?,3.64,1.9054,50,"[6, 2, 4, 2, 2, 4, 6, 2, 6, 5, 4, 6, 1, 3, 1, 6, 4, 1, 1, 2, 5, 1, 3, 1, 4, 2, 3, 4, 3, 6, 3, 5, 4, 6, 5, 3, 2, 1, 7, 4, 7, 6, 4, 1, 6, 7, 1, 2, 3, 5]"
What did Daniel weep that Elizabeth broke?,2.82,1.7628,50,"[3, 2, 2, 3, 2, 3, 5, 1, 3, 4, 4, 5, 1, 2, 1, 1, 3, 1, 1, 1, 1, 1, 3, 1, 3, 1, 2, 3, 1, 4, 4, 2, 2, 1, 6, 1, 1, 5, 4, 1, 7, 3, 5, 4, 1, 7, 4, 4, 4, 7]"
What did David agonize that Sarah bought?,3.4,1.7321,50,"[5, 2, 5, 3, 1, 4, 5, 1, 6, 4, 5, 5, 2, 4, 4, 6, 3, 1, 1, 2, 5, 1, 3, 5, 4, 3, 1, 3, 1, 5, 4, 7, 2, 1, 5, 1, 1, 1, 4, 5, 4, 3, 4, 1, 4, 7, 4, 5, 3, 4]"
What did David believe that William sold?,5.88,1.3511,50,"[6, 5, 7, 7, 7, 7, 7, 5, 5, 7, 4, 6, 7, 5, 7, 7, 7, 3, 7, 5, 7, 7, 7, 5, 3, 6, 3, 6, 7, 7, 7, 6, 7, 7, 7, 7, 3, 6, 5, 4, 7, 5, 3, 7, 4, 7, 6, 5, 5, 7]"
What did David bitch that Barbara sold?,3.66,2.065,50,"[5, 3, 3, 6, 3, 6, 5, 6, 1, 3, 4, 5, 1, 4, 7, 7, 2, 1, 1, 1, 4, 1, 2, 1, 5, 1, 4, 2, 4, 5, 4, 6, 2, 2, 5, 5, 1, 5, 7, 1, 7, 6, 2, 1, 7, 7, 2, 5, 3, 2]"
What did David fuss that Richard broke?,3.42,1.9193,50,"[4, 4, 2, 1, 4, 5, 6, 1, 4, 4, 5, 5, 1, 5, 4, 7, 4, 1, 1, 1, 4, 1, 1, 1, 4, 7, 4, 3, 6, 4, 2, 7, 3, 1, 3, 3, 1, 5, 3, 1, 4, 3, 3, 1, 5, 7, 1, 3, 4, 7]"
What did David justify that Mary bought?,4.54,1.7574,50,"[5, 2, 4, 2, 2, 7, 6, 7, 5, 6, 3, 5, 3, 3, 5, 7, 4, 3, 4, 3, 7, 2, 4, 5, 3, 2, 3, 6, 6, 6, 5, 6, 6, 5, 5, 4, 2, 7, 7, 2, 5, 3, 4, 6, 7, 7, 1, 3, 5, 7]"
What did David measure that Richard bought?,2.82,1.5322,50,"[1, 5, 3, 3, 2, 2, 2, 4, 6, 3, 3, 2, 3, 2, 1, 1, 2, 5, 4, 2, 2, 1, 3, 1, 3, 1, 1, 6, 1, 5, 5, 6, 4, 2, 1, 4, 2, 2, 3, 3, 4, 3, 3, 1, 2, 1, 1, 6, 4, 4]"
What did David relay that Patricia bought?,4.68,1.6055,50,"[2, 3, 7, 5, 4, 5, 6, 5, 6, 5, 6, 5, 2, 4, 1, 7, 5, 5, 1, 3, 3, 4, 6, 5, 4, 1, 2, 4, 7, 5, 5, 6, 6, 6, 6, 7, 5, 3, 5, 4, 7, 5, 4, 6, 5, 7, 6, 5, 4, 4]"
What did David reply that William broke?,4.06,1.8156,50,"[3, 4, 1, 3, 5, 6, 7, 2, 2, 6, 4, 5, 3, 3, 7, 7, 7, 2, 2, 4, 5, 1, 6, 5, 3, 1, 1, 2, 6, 3, 5, 6, 3, 5, 4, 1, 1, 4, 5, 4, 4, 6, 5, 6, 5, 7, 4, 4, 5, 3]"
What did Elizabeth conjecture that Sarah sold?,2.78,1.8032,50,"[2, 1, 5, 5, 2, 1, 2, 4, 1, 3, 3, 2, 1, 2, 1, 1, 6, 1, 4, 5, 1, 1, 7, 1, 4, 1, 1, 4, 1, 5, 5, 3, 1, 1, 2, 6, 2, 1, 2, 3, 4, 3, 3, 5, 1, 7, 1, 2, 5, 4]"
What did Elizabeth envy that James sold?,4.42,1.6981,50,"[6, 3, 2, 5, 4, 5, 7, 7, 6, 5, 3, 5, 3, 3, 4, 7, 5, 2, 6, 6, 5, 5, 6, 7, 6, 5, 1, 5, 2, 5, 4, 4, 6, 1, 6, 5, 2, 1, 4, 3, 5, 5, 4, 6, 4, 7, 1, 3, 4, 5]"
What did Elizabeth forget that Nancy sold?,5.48,1.5523,50,"[5, 5, 7, 3, 5, 7, 7, 4, 6, 6, 5, 7, 3, 4, 7, 7, 7, 5, 3, 5, 6, 7, 5, 7, 2, 7, 5, 6, 6, 6, 7, 3, 3, 7, 6, 5, 2, 6, 7, 3, 7, 5, 3, 7, 7, 7, 7, 5, 5, 7]"
What did Elizabeth glare that John bought?,2.02,1.449,50,"[2, 2, 1, 1, 1, 3, 5, 1, 2, 1, 2, 2, 1, 3, 4, 1, 1, 2, 1, 1, 3, 1, 5, 1, 6, 1, 1, 3, 1, 5, 1, 2, 3, 1, 1, 1, 1, 1, 1, 1, 1, 2, 3, 2, 1, 7, 1, 2, 3, 2]"
What did Elizabeth publish that Richard bought?,3.76,1.9551,50,"[4, 2, 5, 6, 1, 3, 1, 4, 6, 7, 3, 7, 5, 5, 1, 2, 4, 2, 5, 7, 1, 2, 6, 2, 4, 7, 1, 4, 3, 5, 7, 5, 3, 6, 3, 6, 1, 1, 3, 5, 4, 3, 5, 1, 2, 6, 1, 2, 4, 5]"
What did Elizabeth respect that Daniel sold?,3.7,1.7349,50,"[2, 4, 2, 2, 4, 4, 5, 4, 6, 5, 2, 5, 3, 4, 7, 7, 5, 2, 4, 6, 5, 5, 1, 5, 2, 4, 1, 5, 3, 6, 4, 4, 2, 1, 1, 7, 3, 1, 5, 2, 5, 5, 4, 1, 2, 2, 4, 2, 4, 6]"
What did Elizabeth yodel that Susan broke?,2.04,1.5226,50,"[2, 1, 6, 1, 2, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 3, 1, 3, 5, 1, 1, 1, 3, 1, 7, 2, 1, 4, 2, 2, 1, 1, 1, 4, 5, 4, 1, 1, 5, 1, 1, 3, 4]"
What did James daydream that David sold?,4.14,1.7437,50,"[3, 3, 6, 5, 3, 5, 7, 7, 2, 4, 3, 5, 1, 4, 7, 7, 4, 3, 1, 6, 3, 2, 6, 2, 3, 3, 4, 6, 2, 4, 5, 3, 3, 1, 5, 6, 3, 3, 6, 5, 7, 5, 5, 1, 3, 7, 4, 4, 5, 5]"
What did James diagnose that Charles broke?,2.32,1.6055,50,"[2, 2, 1, 1, 1, 2, 1, 1, 2, 4, 3, 5, 2, 3, 4, 1, 4, 2, 2, 2, 1, 1, 6, 1, 4, 5, 1, 2, 1, 5, 2, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 3, 1, 1, 7, 1, 5, 4, 5]"
What did James justify that Jessica sold?,4.14,1.8869,50,"[4, 3, 4, 2, 2, 5, 6, 7, 4, 7, 2, 2, 3, 2, 7, 7, 5, 1, 1, 3, 4, 2, 5, 5, 4, 7, 1, 5, 7, 5, 4, 6, 3, 5, 5, 5, 2, 4, 6, 2, 4, 6, 3, 7, 7, 3, 1, 2, 4, 6]"
What did James okay that Elizabeth sold?,4.102,1.9192,49,"[4, 4, 1, 3, 4, 6, 7, 7, 1, 6, 2, 5, 3, 4, 7, 4, 1, 4, 2, 4, 1, 6, 6, 1, 6, 1, 2, 5, 6, 6, 6, 1, 1, 5, 6, 4, 1, 5, 3, 4, 5, 4, 6, 5, 7, 5, 5, 4, 5]"
What did Jennifer bark that Nancy sold?,2.46,1.4725,50,"[4, 3, 5, 3, 1, 5, 2, 4, 2, 2, 3, 1, 1, 2, 1, 6, 1, 1, 1, 1, 3, 1, 5, 1, 2, 1, 1, 3, 3, 3, 2, 3, 1, 1, 4, 5, 1, 1, 1, 3, 4, 5, 3, 1, 1, 5, 1, 3, 3, 3]"
What did Jennifer beam that Sarah bought?,2.98,1.643,50,"[3, 2, 1, 2, 3, 5, 1, 2, 3, 5, 3, 5, 1, 2, 2, 1, 4, 5, 1, 1, 4, 1, 3, 5, 2, 1, 1, 5, 5, 4, 3, 6, 4, 1, 2, 5, 1, 3, 3, 1, 4, 3, 5, 1, 4, 7, 1, 3, 4, 5]"
What did Jennifer chant that Mary broke?,2.78,1.8032,50,"[2, 2, 5, 2, 1, 1, 4, 5, 1, 4, 2, 1, 1, 2, 2, 1, 2, 1, 4, 1, 1, 1, 5, 6, 3, 6, 1, 6, 2, 6, 6, 3, 3, 1, 5, 3, 2, 1, 3, 1, 1, 5, 4, 1, 1, 5, 1, 6, 2, 4]"
What did Jennifer forget that Charles bought?,5.78,1.4041,50,"[6, 5, 7, 6, 3, 7, 6, 7, 6, 7, 5, 7, 7, 5, 7, 7, 6, 5, 6, 7, 6, 7, 7, 5, 6, 7, 4, 7, 7, 5, 7, 2, 7, 7, 6, 4, 2, 6, 7, 3, 3, 5, 4, 6, 7, 7, 7, 6, 5, 5]"
What did Jennifer notify that Linda bought?,3.1,1.8138,50,"[3, 2, 1, 1, 3, 3, 5, 2, 6, 3, 3, 1, 1, 2, 5, 7, 1, 1, 1, 3, 3, 1, 6, 2, 2, 4, 1, 2, 5, 6, 3, 7, 1, 4, 3, 2, 1, 1, 2, 1, 4, 5, 4, 5, 4, 7, 4, 3, 3, 5]"
What did Jennifer opine that James bought?,3.26,1.9371,50,"[2, 2, 5, 4, 1, 1, 3, 4, 1, 4, 4, 2, 3, 1, 1, 1, 6, 1, 5, 5, 1, 1, 6, 2, 2, 6, 2, 7, 3, 7, 3, 5, 4, 2, 2, 6, 1, 1, 1, 3, 7, 5, 4, 5, 1, 5, 1, 5, 5, 4]"
What did Jennifer respect that David bought?,4.02,1.913,50,"[5, 3, 1, 1, 4, 7, 3, 7, 5, 6, 4, 5, 3, 4, 7, 7, 4, 1, 4, 4, 3, 5, 3, 5, 6, 1, 1, 2, 2, 6, 6, 6, 6, 1, 3, 6, 1, 1, 6, 2, 7, 5, 4, 5, 4, 3, 6, 2, 4, 4]"
What did Jennifer value that Christopher sold?,5.66,1.478,50,"[5, 3, 6, 6, 6, 6, 7, 7, 4, 5, 3, 7, 5, 6, 7, 7, 5, 5, 6, 7, 2, 7, 7, 7, 5, 4, 6, 7, 7, 3, 7, 6, 7, 7, 5, 7, 6, 7, 7, 3, 7, 3, 4, 5, 7, 7, 6, 3, 4, 7]"
What did Jessica answer that Daniel broke?,3.72,1.9083,50,"[2, 3, 1, 5, 4, 5, 5, 6, 1, 6, 4, 6, 3, 4, 1, 7, 3, 1, 4, 2, 1, 1, 5, 5, 6, 1, 4, 7, 6, 5, 3, 4, 1, 1, 4, 6, 1, 1, 3, 4, 4, 5, 4, 6, 5, 3, 1, 5, 4, 7]"
What did Jessica editorialize that Susan sold?,2.86,1.789,50,"[2, 2, 2, 4, 2, 2, 3, 4, 5, 4, 2, 1, 5, 4, 1, 1, 2, 3, 1, 2, 1, 7, 7, 5, 5, 1, 1, 5, 1, 3, 6, 7, 1, 2, 2, 2, 3, 1, 4, 1, 1, 5, 3, 1, 1, 4, 1, 2, 4, 4]"
What did Jessica rejoice that Charles sold?,3.42,2.0503,50,"[5, 3, 2, 1, 2, 5, 7, 6, 5, 5, 3, 7, 1, 3, 1, 7, 4, 2, 1, 1, 1, 1, 6, 1, 4, 1, 4, 2, 1, 5, 5, 6, 4, 2, 4, 5, 1, 1, 7, 2, 4, 2, 2, 1, 4, 7, 4, 3, 3, 7]"
What did Jessica value that Thomas bought?,5.18,1.2914,50,"[5, 4, 6, 4, 5, 7, 5, 6, 6, 5, 4, 5, 7, 5, 7, 7, 4, 5, 5, 6, 5, 5, 7, 7, 4, 4, 3, 6, 5, 5, 6, 6, 4, 6, 4, 7, 5, 7, 5, 4, 1, 3, 4, 6, 5, 7, 4, 4, 5, 7]"
What did John agonize that Lisa broke?,3.66,1.8397,50,"[6, 3, 6, 2, 1, 3, 5, 4, 2, 5, 5, 5, 1, 4, 5, 6, 5, 1, 1, 4, 4, 1, 2, 1, 6, 7, 2, 3, 3, 7, 2, 5, 3, 2, 6, 3, 1, 1, 4, 3, 4, 6, 4, 1, 5, 7, 3, 5, 3, 5]"
What did John fuss that William bought?,3.2,1.7664,50,"[5, 2, 2, 2, 2, 3, 4, 7, 2, 2, 5, 6, 1, 3, 4, 7, 4, 2, 1, 1, 2, 1, 5, 1, 3, 1, 4, 2, 2, 5, 2, 5, 2, 2, 3, 2, 1, 4, 4, 2, 7, 3, 4, 1, 6, 7, 3, 3, 4, 4]"
What did John marvel that Susan sold?,3.82,1.9969,50,"[4, 3, 3, 3, 3, 3, 2, 1, 6, 6, 3, 6, 1, 3, 1, 1, 6, 3, 1, 1, 4, 6, 3, 5, 6, 7, 4, 3, 1, 6, 5, 7, 4, 6, 4, 6, 1, 1, 5, 3, 7, 6, 3, 1, 3, 6, 1, 5, 5, 7]"
What did John picture that Christopher broke?,4.5102,1.6552,49,"[4, 4, 4, 5, 4, 5, 7, 6, 4, 5, 3, 5, 3, 5, 7, 7, 3, 2, 2, 6, 4, 1, 7, 5, 2, 3, 3, 7, 6, 5, 6, 6, 6, 1, 6, 7, 3, 4, 4, 2, 7, 5, 3, 4, 6, 5, 4, 3, 5]"
What did John rejoice that Linda broke?,2.72,1.4972,50,"[4, 2, 2, 4, 2, 3, 4, 1, 2, 4, 2, 5, 3, 2, 1, 1, 4, 1, 1, 3, 4, 1, 1, 1, 3, 1, 2, 2, 2, 3, 2, 6, 4, 1, 2, 2, 2, 1, 5, 4, 1, 3, 4, 1, 5, 7, 4, 3, 3, 5]"
What did John reply that Karen sold?,3.64,1.9775,50,"[4, 4, 1, 1, 4, 1, 6, 4, 2, 4, 5, 6, 6, 5, 1, 7, 7, 2, 1, 3, 2, 1, 5, 5, 3, 1, 1, 4, 5, 5, 5, 4, 2, 6, 5, 6, 1, 1, 4, 2, 1, 3, 3, 6, 7, 7, 3, 5, 4, 1]"
What did John value that Jennifer broke?,5.86,1.2651,50,"[5, 4, 7, 6, 7, 6, 7, 7, 6, 6, 2, 5, 5, 5, 7, 7, 5, 5, 6, 7, 6, 7, 5, 7, 7, 5, 4, 6, 7, 7, 7, 5, 5, 7, 7, 7, 5, 7, 7, 4, 4, 5, 4, 7, 7, 7, 7, 3, 5, 7]"
What did Joseph snitch that Richard bought?,3.88,1.9146,50,"[7, 3, 6, 3, 3, 6, 6, 1, 2, 3, 4, 6, 3, 4, 1, 7, 4, 3, 1, 3, 6, 1, 6, 1, 5, 6, 1, 5, 5, 3, 5, 3, 1, 6, 2, 5, 1, 1, 4, 1, 4, 6, 4, 6, 5, 7, 4, 6, 4, 4]"
What did Karen call that Elizabeth sold?,1.96,1.4277,50,"[1, 3, 1, 2, 1, 3, 1, 5, 1, 3, 2, 1, 1, 3, 1, 1, 2, 1, 1, 1, 1, 1, 3, 1, 7, 1, 1, 2, 1, 3, 1, 5, 6, 2, 1, 2, 1, 1, 1, 1, 1, 3, 4, 1, 2, 1, 1, 2, 4, 2]"
What did Karen deceive that Elizabeth would sell?,1.88,1.4648,50,"[1, 2, 1, 1, 1, 1, 6, 1, 1, 1, 2, 1, 1, 2, 4, 1, 3, 1, 1, 1, 1, 1, 2, 1, 5, 5, 1, 1, 1, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 5, 5, 1, 1, 1, 1, 3, 4, 4]"
What did Karen grant that Jennifer sold?,2.56,1.9096,50,"[1, 2, 2, 1, 1, 2, 1, 1, 2, 5, 4, 2, 1, 3, 1, 7, 5, 6, 1, 2, 2, 1, 6, 1, 3, 1, 1, 7, 1, 5, 3, 7, 1, 1, 1, 1, 1, 1, 2, 1, 4, 3, 3, 1, 2, 6, 1, 2, 4, 5]"
What did Karen grouse that Lisa broke?,2.54,1.9309,50,"[2, 1, 7, 4, 1, 1, 3, 7, 2, 1, 5, 6, 1, 3, 1, 1, 6, 1, 1, 1, 1, 1, 4, 2, 2, 1, 1, 4, 1, 3, 1, 6, 1, 1, 2, 6, 1, 1, 2, 4, 1, 3, 3, 1, 1, 7, 1, 2, 4, 4]"
What did Karen indicate that Michael broke?,5.76,1.4361,50,"[5, 3, 5, 6, 6, 6, 7, 7, 7, 7, 5, 7, 1, 3, 7, 7, 4, 6, 5, 5, 4, 7, 6, 7, 7, 6, 5, 7, 7, 6, 7, 6, 7, 7, 6, 7, 5, 7, 7, 4, 4, 5, 3, 6, 7, 7, 4, 7, 4, 7]"
What did Linda conjecture that Patricia broke?,2.9,2.0224,50,"[3, 2, 5, 4, 1, 2, 1, 4, 2, 1, 2, 2, 1, 2, 3, 1, 6, 1, 1, 6, 2, 1, 7, 1, 1, 1, 1, 5, 1, 6, 6, 6, 1, 1, 3, 7, 1, 1, 2, 4, 6, 5, 5, 5, 1, 6, 1, 2, 2, 4]"
What did Linda measure that Mary broke?,3.14,2.0882,50,"[3, 3, 7, 5, 1, 5, 2, 5, 6, 7, 2, 1, 2, 3, 1, 1, 4, 5, 4, 2, 1, 1, 1, 1, 4, 1, 1, 5, 1, 7, 3, 6, 5, 1, 1, 3, 2, 1, 1, 2, 6, 6, 4, 1, 1, 7, 1, 6, 3, 5]"
What did Linda respect that Patricia broke?,2.68,1.5804,50,"[2, 4, 2, 2, 2, 2, 1, 2, 2, 2, 2, 3, 2, 3, 3, 7, 2, 2, 1, 3, 2, 2, 7, 3, 2, 7, 1, 4, 1, 1, 4, 3, 2, 1, 2, 5, 1, 1, 5, 1, 4, 3, 4, 1, 4, 1, 2, 2, 5, 4]"
