unit,mean,std,n,individual_ratings
Вильяма вспомнила Мария,3.1111,1.2862,9,"[2, 4, 4, 1, 5, 2, 2, 4, 4]"
Вильяма повторила Саманта,2.0,0.0,2,"[2, 2]"
Владимир узнал Регину,4.7778,0.6285,9,"[5, 5, 5, 5, 3, 5, 5, 5, 5]"
Владимир узнали Регину,2.2222,1.5476,9,"[5, 1, 5, 2, 2, 1, 2, 1, 1]"
Владимир услышал Ольгу,4.4286,1.0498,7,"[5, 5, 4, 5, 5, 2, 5]"
Владимир услышали Ольгу,2.1429,1.5518,7,"[4, 1, 2, 1, 1, 1, 5]"
Владимира узнала Регина,3.7143,1.0302,7,"[4, 3, 4, 5, 2, 5, 3]"
Владимира услышала Ольга,4.0,0.866,8,"[4, 4, 5, 4, 2, 4, 4, 5]"
Джейкоб выручил Регину,4.3571,1.1089,14,"[5, 5, 2, 5, 5, 5, 5, 5, 4, 5, 2, 5, 3, 5]"
Джейкоб выручили Регину,1.875,1.0533,8,"[2, 1, 2, 1, 1, 1, 3, 4]"
Джейкоб привел Ольгу,4.7778,0.4157,9,"[5, 5, 5, 4, 5, 5, 5, 4, 5]"
Джейкоб привели Ольгу,1.625,0.696,8,"[1, 2, 2, 1, 1, 1, 3, 2]"
Джейкоба выручила Регина,4.375,0.9922,8,"[4, 5, 2, 5, 5, 4, 5, 5]"
Джейкоба привела Ольга,4.2308,0.973,13,"[5, 5, 2, 5, 5, 4, 5, 5, 5, 3, 4, 3, 4]"
Джейн понял Бруно,3.625,1.317,8,"[2, 5, 2, 4, 4, 5, 5, 2]"
Джейн поняла Бруно,4.8,0.4,5,"[5, 5, 4, 5, 5]"
Джейн поняли Бруно,1.2,0.4,10,"[1, 1, 1, 1, 1, 2, 2, 1, 1, 1]"
Джейн рассердил Тео,2.3333,0.9428,9,"[4, 2, 4, 2, 2, 2, 1, 2, 2]"
Джейн рассердила Тео,4.5,0.7638,6,"[5, 5, 3, 5, 5, 4]"
Джейн рассердили Тео,1.8182,0.7158,11,"[2, 1, 2, 3, 3, 1, 1, 2, 2, 2, 1]"
Джо обидел Линдси,4.4,1.2,10,"[5, 5, 5, 5, 5, 4, 1, 4, 5, 5]"
Джо обидела Линдси,3.0,1.4142,5,"[3, 1, 5, 4, 2]"
Джо обидели Линдси,1.3333,0.4714,9,"[1, 1, 2, 1, 1, 2, 1, 1, 2]"
Джо спросил Джейн,4.8,0.4,5,"[4, 5, 5, 5, 5]"
Джо спросила Джейн,3.2727,1.6006,11,"[5, 4, 1, 1, 5, 4, 4, 5, 4, 1, 2]"
Джо спросили Джейн,1.5833,0.493,12,"[2, 2, 1, 2, 2, 1, 2, 2, 1, 1, 1, 2]"
Жаклин обманул Ромео,3.3333,1.0541,9,"[4, 3, 4, 2, 4, 2, 4, 2, 5]"
Жаклин обманула Ромео,4.9,0.3,10,"[5, 5, 5, 5, 4, 5, 5, 5, 5, 5]"
Жаклин обманули Ромео,1.4286,0.4949,7,"[2, 1, 1, 1, 1, 2, 2]"
Жаклин позвал Лео,3.0,1.4142,12,"[2, 2, 5, 1, 2, 4, 5, 2, 4, 5, 2, 2]"
Жаклин позвала Лео,4.375,0.9922,8,"[5, 4, 5, 5, 4, 2, 5, 5]"
Жаклин позвали Лео,1.4,0.6633,10,"[2, 3, 1, 2, 1, 1, 1, 1, 1, 1]"
Изабелла обманула Альфреда,4.7143,0.4518,7,"[5, 4, 4, 5, 5, 5, 5]"
Изабелла обманули Альфреда,1.8,1.1662,10,"[1, 2, 1, 2, 2, 1, 1, 1, 5, 2]"
Изабелла позвала Владимира,4.6,0.8,5,"[3, 5, 5, 5, 5]"
Изабелла позвали Владимира,1.3333,0.4714,6,"[1, 1, 1, 1, 2, 2]"
Изабеллу обманул Альфред,4.2857,1.0302,7,"[5, 5, 5, 2, 4, 4, 5]"
Изабеллу позвал Владимир,3.4444,1.2571,9,"[5, 5, 1, 4, 2, 4, 3, 3, 4]"
Кейт забыл Джо,2.8,1.4697,10,"[2, 5, 2, 1, 2, 2, 2, 5, 5, 2]"
Кейт забыла Джо,4.3,0.9,10,"[4, 5, 4, 5, 4, 5, 4, 2, 5, 5]"
Кейт забыли Джо,1.625,0.4841,8,"[2, 2, 2, 2, 1, 1, 1, 2]"
Кейт испугал Матео,2.3333,1.2472,6,"[1, 5, 2, 2, 2, 2]"
Кейт испугала Матео,4.5,0.866,4,"[5, 3, 5, 5]"
Кейт испугали Матео,1.5882,0.7715,17,"[1, 1, 1, 2, 2, 2, 1, 1, 1, 1, 4, 1, 1, 2, 2, 2, 2]"
Лео узнал Эдит,4.4444,0.6849,9,"[4, 3, 4, 5, 5, 5, 4, 5, 5]"
Лео узнала Эдит,2.7143,1.4846,7,"[2, 5, 1, 4, 4, 2, 1]"
Лео узнали Эдит,1.8889,0.9938,9,"[2, 3, 1, 2, 4, 2, 1, 1, 1]"
Лео услышал Адель,4.2,0.9798,10,"[2, 4, 5, 5, 5, 4, 4, 3, 5, 5]"
Лео услышала Адель,3.4,1.1136,10,"[2, 3, 4, 4, 2, 3, 5, 5, 4, 2]"
Лео услышали Адель,1.125,0.3307,8,"[1, 2, 1, 1, 1, 1, 1, 1]"
Линдси искал Матео,2.8,1.3266,10,"[1, 4, 2, 3, 2, 2, 5, 4, 1, 4]"
Линдси искала Матео,4.7,0.4583,10,"[5, 4, 5, 5, 5, 5, 5, 5, 4, 4]"
Линдси искали Матео,1.8333,1.0672,6,"[2, 1, 2, 1, 1, 4]"
Линдси обнял Джо,3.3333,0.9428,6,"[2, 2, 4, 4, 4, 4]"
Линдси обняла Джо,4.6667,0.4714,9,"[5, 4, 5, 5, 4, 4, 5, 5, 5]"
Линдси обняли Джо,1.75,0.9242,12,"[4, 1, 2, 2, 1, 1, 1, 1, 1, 3, 2, 2]"
Марию заметил Вильям,3.9286,1.2227,14,"[4, 2, 3, 5, 5, 5, 1, 4, 5, 4, 5, 4, 5, 3]"
Марию обругал Сергей,3.6667,0.9428,9,"[3, 3, 5, 4, 3, 2, 4, 4, 5]"
Мария заметила Вильяма,4.8,0.4,10,"[5, 4, 5, 5, 5, 5, 4, 5, 5, 5]"
Мария заметили Вильяма,1.2,0.4,5,"[1, 1, 1, 1, 2]"
Мария обругала Сергея,4.2,0.8718,10,"[4, 2, 5, 5, 4, 5, 4, 4, 5, 4]"
Мария обругали Сергея,1.6667,0.6236,12,"[1, 2, 2, 1, 2, 1, 1, 3, 2, 2, 2, 1]"
Матео выручил Эдит,4.3333,0.7454,6,"[5, 4, 4, 5, 3, 5]"
Матео выручила Эдит,2.8889,1.3699,9,"[5, 2, 4, 4, 4, 1, 1, 3, 2]"
Матео выручили Эдит,2.7143,1.5779,7,"[4, 1, 1, 4, 3, 1, 5]"
Матео привел Адель,4.5556,0.6849,9,"[5, 4, 5, 3, 4, 5, 5, 5, 5]"
Матео привела Адель,3.8,0.9798,5,"[4, 2, 4, 5, 4]"
Матео привели Адель,1.8333,0.6872,6,"[2, 2, 1, 2, 3, 1]"
Надежда искала Джейкоба,4.8182,0.3857,11,"[5, 5, 5, 4, 5, 5, 4, 5, 5, 5, 5]"
Надежда искали Джейкоба,2.0,1.3093,7,"[2, 5, 2, 2, 1, 1, 1]"
Надежда обняла Бориса,5.0,0.0,6,"[5, 5, 5, 5, 5, 5]"
Надежда обняли Бориса,2.1818,1.2662,11,"[1, 1, 3, 2, 2, 4, 5, 1, 1, 2, 2]"
Надежду искал Джейкоб,3.0,0.8165,6,"[4, 2, 3, 2, 4, 3]"
Надежду обнял Борис,3.6667,1.1055,6,"[2, 3, 4, 5, 5, 3]"
Ольга бросила Арсения,5.0,0.0,6,"[5, 5, 5, 5, 5, 5]"
Ольга бросили Арсения,2.0,1.2247,8,"[2, 1, 2, 1, 2, 2, 1, 5]"
Ольга похвалила Брендона,4.5,0.5,8,"[4, 4, 5, 5, 5, 4, 4, 5]"
Ольга похвалили Брендона,2.25,1.199,8,"[1, 1, 2, 3, 2, 2, 5, 2]"
Ольгу бросил Арсений,4.4286,0.8207,14,"[5, 4, 5, 4, 5, 5, 5, 5, 4, 2, 5, 4, 5, 4]"
Ольгу похвалил Брендон,4.375,0.4841,8,"[4, 5, 5, 5, 4, 4, 4, 4]"
Регина подняла Владимира,4.4286,0.4949,7,"[5, 5, 5, 4, 4, 4, 4]"
Регина подняли Владимира,1.5,0.5,8,"[1, 1, 2, 1, 2, 1, 2, 2]"
Регину поднял Владимир,4.0,1.069,7,"[2, 5, 5, 4, 3, 5, 4]"
Рейчел увидел Чарли,3.3333,1.5635,9,"[2, 1, 5, 1, 5, 3, 4, 5, 4]"
Рейчел увидела Чарли,4.3333,1.1055,6,"[2, 5, 4, 5, 5, 5]"
Рейчел увидели Чарли,1.8,0.7483,10,"[2, 2, 2, 1, 3, 1, 3, 1, 1, 2]"
Рейчел усыпил Франсуа,3.0,1.1952,7,"[2, 4, 2, 2, 2, 4, 5]"
Рейчел усыпила Франсуа,4.0,1.4142,9,"[5, 4, 5, 5, 4, 5, 2, 1, 5]"
Рейчел усыпили Франсуа,1.8,1.1662,5,"[1, 2, 1, 1, 4]"
Ромео записал Линдси,4.0,0.9428,9,"[4, 5, 5, 5, 5, 3, 3, 3, 3]"
Ромео записала Линдси,2.4286,1.0498,7,"[2, 2, 1, 4, 4, 2, 2]"
Ромео записали Линдси,1.3333,0.4714,6,"[1, 1, 1, 2, 1, 2]"
Ромео обрадовал Джейн,4.1667,0.8975,12,"[4, 3, 5, 5, 5, 5, 4, 5, 2, 4, 4, 4]"
Ромео обрадовала Джейн,3.0,1.4142,5,"[2, 3, 5, 1, 4]"
Ромео обрадовали Джейн,1.7,0.4583,10,"[2, 2, 2, 1, 1, 2, 1, 2, 2, 2]"
Саманта забыла Бориса,4.625,0.4841,8,"[5, 4, 5, 4, 5, 5, 5, 4]"
Саманта забыли Бориса,1.5,0.7071,8,"[1, 2, 1, 1, 1, 1, 2, 3]"
Саманта испугала Джейкоба,4.2,0.7483,5,"[3, 5, 4, 4, 5]"
Саманта испугали Джейкоба,1.7,0.6403,10,"[2, 3, 2, 1, 1, 1, 2, 2, 2, 1]"
Саманту забыл Борис,3.5714,1.0498,7,"[4, 3, 3, 5, 3, 2, 5]"
Саманту испугал Джейкоб,4.25,0.6614,8,"[5, 4, 4, 5, 4, 5, 3, 4]"
Сергей полюбил Веру,5.0,0.0,7,"[5, 5, 5, 5, 5, 5, 5]"
Сергей полюбили Веру,1.6,0.4899,10,"[2, 2, 2, 1, 1, 2, 1, 2, 1, 2]"
Сергей ударил Изабеллу,4.4444,0.4969,9,"[4, 4, 4, 5, 4, 5, 4, 5, 5]"
Сергей ударили Изабеллу,1.4444,0.6849,9,"[1, 1, 3, 2, 1, 1, 2, 1, 1]"
Сергея полюбила Вера,3.4,1.0198,10,"[3, 3, 4, 3, 2, 3, 5, 5, 2, 4]"
Сергея ударила Изабелла,3.4444,1.1653,9,"[2, 4, 3, 4, 1, 4, 4, 5, 4]"
Скарлет заметил Бруно,3.4,0.8,5,"[4, 3, 4, 2, 4]"
Скарлет заметила Бруно,4.5455,0.6556,11,"[5, 5, 5, 4, 5, 5, 3, 4, 5, 5, 4]"
Скарлет заметили Бруно,1.2,0.4,5,"[1, 2, 1, 1, 1]"
Скарлет обругал Тео,2.5,1.118,8,"[4, 3, 1, 2, 3, 1, 4, 2]"
Скарлет обругала Тео,4.5714,0.4949,7,"[5, 5, 5, 4, 4, 5, 4]"
Скарлет обругали Тео,2.0,1.7321,4,"[5, 1, 1, 1]"
Тео полюбил Рейчел,4.2,0.4,5,"[4, 4, 4, 4, 5]"
Тео полюбила Рейчел,3.3333,1.2472,12,"[4, 4, 3, 4, 5, 2, 2, 5, 2, 4, 1, 4]"
Тео полюбили Рейчел,2.6667,1.2472,6,"[3, 1, 3, 2, 5, 2]"
Тео ударил Жаклин,4.2857,0.8806,7,"[5, 5, 4, 5, 5, 3, 3]"
Тео ударила Жаклин,4.1429,0.3499,7,"[4, 5, 4, 4, 4, 4, 4]"
Тео ударили Жаклин,2.1111,1.3699,9,"[2, 1, 2, 1, 1, 1, 5, 2, 4]"
Франсуа поздравил Кейт,4.9167,0.2764,12,"[5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5]"
Франсуа поздравила Кейт,2.8571,1.1249,7,"[2, 5, 4, 3, 2, 2, 2]"
Франсуа поздравили Кейт,1.0,0.0,2,"[1, 1]"
Франсуа покинул Скарлет,4.8333,0.3727,12,"[5, 5, 5, 5, 4, 5, 4, 5, 5, 5, 5, 5]"
Франсуа покинула Скарлет,3.4,1.4283,10,"[2, 5, 5, 4, 2, 5, 2, 5, 2, 2]"
Франсуа покинули Скарлет,1.4286,0.7284,7,"[1, 1, 2, 1, 1, 1, 3]"
Хлою понял Вильям,3.25,1.299,4,"[4, 1, 4, 4]"
Хлою рассердил Сергей,4.2,0.8718,10,"[5, 5, 4, 4, 4, 5, 2, 4, 5, 4]"
Хлоя поняла Вильяма,4.6364,0.481,11,"[4, 5, 4, 4, 5, 5, 5, 5, 4, 5, 5]"
Хлоя поняли Вильяма,1.4167,0.493,12,"[1, 2, 1, 2, 1, 1, 1, 2, 1, 1, 2, 2]"
Хлоя рассердила Сергея,4.3333,1.0541,9,"[5, 5, 5, 5, 4, 5, 2, 3, 5]"
Хлоя рассердили Сергея,2.0,1.5492,5,"[1, 1, 5, 2, 1]"
Чарли разлюбил Жаклин,4.8571,0.3499,7,"[5, 4, 5, 5, 5, 5, 5]"
Чарли разлюбила Жаклин,2.3,1.2689,10,"[4, 2, 1, 1, 3, 5, 2, 2, 1, 2]"
Чарли разлюбили Жаклин,2.0,0.9428,9,"[1, 2, 3, 2, 4, 1, 1, 2, 2]"
Эдит поднял Лео,4.0,1.1832,10,"[4, 4, 4, 1, 5, 5, 3, 4, 5, 5]"
Эдит подняла Лео,4.0,1.0954,10,"[4, 5, 2, 5, 4, 2, 4, 5, 4, 5]"
Эдит подняли Лео,2.125,1.1659,8,"[2, 2, 1, 2, 1, 1, 4, 4]"
