unit,mean,std,n,individual_ratings
Brian dropped James because he was a cra,1.7037,0.7538,135,"[2, 1, 3, 3, 2, 3, 1, 1, 2, 2, 2, 3, 3, 1, 1, 1, 2, 1, 2, 2, 3, 1, 1, 1, 3, 2, 2, 1, 2, 1, 2, 1, 2, 1, 1, 1, 2, 1, 1, 2, 1, 3, 1, 2, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 2, 1, 2, 1, 2, 2, 3, 1, 2, 1, 2, 1, 2, 1, 1, 1, 3, 1, 3, 2, 2, 1, 2, 2, 3, 1, 2, 3, 2, 1, 2, 1, 2, 3, 1, 3, 2, 2, 1, 2, 1, 3, 3, 2, 1, 3, 1, 3, 1, 3, 1, 1, 1, 2, 1, 1, 1, 2, 1, 3, 1, 2, 1, 2, 1, 3, 3, 1, 2, 3, 2, 1, 2, 1, 2, 2]"
Brian saddened Eric because he was a worve,2.0625,0.6998,80,"[2, 3, 2, 2, 2, 2, 1, 1, 3, 2, 3, 1, 1, 3, 3, 2, 2, 2, 2, 2, 1, 2, 2, 1, 2, 2, 2, 2, 1, 2, 3, 2, 2, 1, 3, 2, 2, 2, 1, 3, 1, 3, 2, 2, 2, 2, 2, 3, 1, 1, 3, 2, 1, 2, 1, 2, 3, 2, 3, 2, 2, 2, 3, 2, 3, 3, 3, 1, 1, 2, 3, 3, 2, 2, 3, 3, 1, 2, 3, 2]"
Chris irritated James because he was a wurt,2.1795,0.6188,78,"[2, 3, 1, 2, 2, 2, 2, 3, 2, 3, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 3, 2, 1, 2, 1, 2, 2, 2, 3, 2, 3, 3, 2, 2, 1, 3, 1, 3, 2, 2, 2, 2, 2, 3, 2, 2, 3, 2, 1, 1, 1, 2, 3, 2, 3, 3, 2, 2, 3, 2, 3, 3, 3, 2, 3, 2, 2, 3, 2, 2, 3, 3, 2, 3, 2, 2]"
Chris stopped Jason because he was a drazen,2.0759,0.6938,79,"[2, 3, 1, 3, 2, 2, 2, 3, 2, 3, 1, 2, 2, 2, 2, 2, 2, 3, 2, 2, 1, 2, 2, 3, 1, 1, 2, 1, 2, 2, 2, 1, 2, 3, 2, 2, 2, 1, 3, 1, 3, 3, 2, 2, 2, 2, 3, 1, 1, 3, 2, 1, 2, 1, 2, 3, 1, 3, 2, 2, 2, 3, 2, 3, 3, 3, 1, 2, 2, 2, 3, 2, 3, 2, 3, 1, 2, 3, 2]"
Daniel quieted John because he was a gutch,2.0513,0.6625,78,"[2, 3, 3, 2, 2, 1, 1, 2, 2, 3, 1, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 3, 2, 1, 2, 1, 2, 1, 2, 2, 2, 2, 2, 3, 2, 3, 2, 1, 3, 1, 3, 2, 2, 1, 2, 2, 3, 1, 2, 3, 3, 1, 2, 1, 2, 3, 2, 3, 2, 2, 2, 3, 2, 3, 3, 3, 1, 2, 1, 3, 2, 2, 2, 3, 2, 2, 2, 2]"
David woke Joshua because he was a hine,2.0506,0.6961,79,"[2, 3, 1, 3, 2, 2, 2, 3, 1, 3, 1, 2, 1, 1, 2, 2, 2, 2, 2, 2, 1, 2, 1, 1, 1, 1, 2, 1, 2, 2, 2, 2, 2, 3, 2, 2, 2, 1, 3, 2, 3, 2, 2, 1, 2, 2, 3, 2, 2, 3, 2, 1, 2, 1, 2, 3, 2, 3, 1, 2, 2, 3, 2, 3, 2, 3, 1, 2, 2, 3, 3, 2, 3, 3, 3, 2, 3, 3, 2]"
Diego spun Justin because he was a keef,1.9750,0.6556,80,"[2, 3, 2, 2, 2, 2, 2, 1, 2, 2, 3, 1, 1, 1, 1, 2, 2, 1, 1, 2, 3, 1, 2, 2, 2, 2, 1, 2, 1, 2, 2, 2, 2, 1, 3, 2, 2, 2, 1, 3, 1, 3, 2, 2, 1, 2, 2, 3, 1, 2, 3, 2, 1, 2, 1, 2, 3, 2, 3, 2, 2, 2, 3, 2, 3, 3, 2, 1, 2, 2, 2, 3, 2, 3, 2, 3, 2, 2, 2, 2]"
Heather slowed Liz because she was a jass,2.0500,0.6746,60,"[2, 2, 2, 2, 3, 2, 1, 2, 1, 2, 1, 2, 2, 1, 3, 2, 2, 2, 1, 3, 1, 3, 2, 2, 2, 2, 2, 3, 1, 1, 3, 2, 1, 2, 1, 2, 3, 2, 3, 2, 2, 2, 3, 2, 3, 2, 3, 1, 2, 1, 2, 3, 2, 3, 2, 3, 2, 3, 2, 2]"
Heather woke Robert because she was a pum,2.7000,0.5824,80,"[3, 3, 1, 3, 2, 2, 3, 3, 3, 1, 3, 3, 1, 3, 3, 3, 2, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1, 3, 2, 2, 3, 3, 2, 3, 3, 3, 3, 3, 1, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 2, 3, 3, 3, 2]"
Jason squeezed Michael because he was a rort,1.9500,0.6917,80,"[2, 3, 1, 1, 2, 2, 1, 1, 2, 2, 3, 1, 1, 2, 2, 2, 2, 1, 1, 2, 2, 1, 2, 2, 1, 3, 1, 2, 1, 2, 2, 2, 2, 1, 3, 2, 2, 2, 1, 3, 1, 3, 2, 2, 1, 2, 2, 3, 1, 2, 3, 2, 1, 2, 1, 2, 3, 2, 3, 1, 2, 2, 3, 2, 3, 3, 3, 1, 2, 2, 2, 3, 2, 2, 2, 3, 3, 2, 2, 2]"
Jenny twirled Maria because she was a koom,1.9873,0.6503,79,"[2, 3, 3, 2, 2, 2, 1, 2, 2, 3, 1, 2, 1, 2, 2, 2, 1, 1, 2, 2, 1, 2, 1, 2, 2, 1, 2, 1, 2, 1, 2, 2, 2, 3, 2, 2, 2, 1, 3, 2, 3, 2, 2, 2, 2, 2, 3, 1, 2, 3, 2, 1, 2, 1, 2, 3, 2, 3, 1, 2, 2, 3, 2, 2, 3, 3, 1, 2, 2, 2, 3, 2, 3, 2, 3, 1, 2, 2, 2]"
Jessica tickled Maria because she was a seech,2.0500,0.6345,80,"[2, 3, 1, 2, 2, 2, 1, 2, 2, 2, 3, 1, 3, 2, 2, 2, 2, 2, 1, 2, 1, 1, 2, 2, 2, 2, 1, 2, 1, 2, 2, 2, 2, 2, 3, 2, 2, 2, 1, 3, 1, 3, 3, 2, 2, 2, 2, 3, 2, 2, 3, 2, 1, 2, 1, 2, 3, 2, 3, 2, 2, 2, 3, 2, 3, 3, 3, 1, 2, 2, 2, 3, 2, 3, 2, 3, 1, 2, 2, 2]"
Liz nudged Justin because she was a mimp,2.7468,0.4927,79,"[3, 3, 3, 3, 2, 2, 3, 3, 3, 1, 3, 3, 2, 3, 2, 3, 3, 2, 3, 3, 2, 3, 2, 3, 3, 3, 3, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 2, 3, 2, 3, 3, 3, 1, 3, 3, 2, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2]"
Luis pinched John because he was a loodge,2.1000,0.6483,80,"[2, 3, 1, 2, 2, 2, 2, 2, 2, 2, 3, 1, 2, 2, 2, 2, 2, 2, 1, 2, 3, 2, 2, 2, 1, 2, 1, 2, 1, 2, 2, 2, 2, 2, 3, 3, 2, 2, 3, 3, 1, 3, 2, 2, 2, 2, 2, 3, 1, 2, 3, 2, 1, 2, 1, 2, 3, 2, 3, 1, 2, 2, 3, 2, 3, 3, 2, 1, 1, 3, 2, 3, 3, 3, 3, 3, 2, 2, 2, 2]"
Matthew poked Joshua because he was a mork,1.9875,0.6263,80,"[2, 3, 1, 2, 2, 2, 2, 2, 2, 2, 3, 1, 2, 1, 2, 2, 2, 2, 1, 2, 1, 2, 2, 2, 2, 1, 2, 2, 1, 2, 1, 2, 2, 2, 3, 2, 2, 2, 1, 3, 1, 3, 2, 2, 2, 2, 2, 3, 1, 2, 3, 2, 1, 2, 1, 2, 3, 2, 3, 1, 2, 2, 3, 2, 2, 3, 3, 1, 1, 2, 2, 3, 2, 3, 2, 3, 2, 2, 2, 2]"
Meg stabbed Kate because she was a lun,2.0750,0.6320,80,"[2, 3, 3, 2, 2, 2, 2, 2, 2, 3, 3, 1, 3, 3, 2, 2, 2, 2, 1, 2, 1, 2, 2, 2, 2, 2, 1, 2, 1, 2, 2, 2, 2, 2, 2, 3, 2, 2, 1, 3, 1, 3, 2, 2, 2, 2, 2, 3, 1, 2, 3, 1, 1, 2, 1, 2, 3, 2, 3, 2, 2, 2, 3, 2, 2, 3, 2, 1, 2, 1, 2, 3, 2, 3, 3, 3, 2, 2, 2, 2]"
Michael held Sarah because she was a gibb,2.6375,0.6413,80,"[2, 3, 2, 2, 2, 2, 3, 1, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1, 3, 2, 3, 3, 3, 3, 2, 2, 2, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 1, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 1, 3, 1, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 1, 1, 3, 2]"
Michael nudged Justin because he was a neem,2.1125,0.6559,80,"[2, 3, 1, 2, 2, 2, 2, 2, 2, 2, 3, 1, 2, 1, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 1, 2, 2, 2, 2, 2, 3, 3, 2, 2, 1, 3, 2, 3, 2, 3, 1, 3, 2, 3, 1, 3, 3, 2, 1, 2, 1, 2, 3, 2, 3, 3, 2, 2, 3, 2, 2, 3, 3, 1, 2, 1, 2, 3, 2, 3, 3, 3, 2, 1, 2, 2]"
Michelle pitied Amy because she was a shen,2.1875,0.6768,80,"[2, 3, 1, 2, 2, 2, 1, 2, 3, 1, 3, 2, 2, 3, 3, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 3, 1, 2, 1, 2, 2, 2, 3, 2, 3, 3, 2, 2, 1, 3, 2, 3, 2, 2, 2, 2, 2, 3, 2, 2, 3, 2, 1, 3, 1, 2, 3, 1, 3, 3, 2, 2, 3, 2, 3, 3, 3, 1, 2, 2, 3, 3, 2, 3, 3, 3, 1, 2, 3, 2]"
Michelle punched Kim because she was a mot,2.1375,0.6511,80,"[2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 3, 1, 2, 1, 1, 2, 2, 2, 1, 2, 2, 2, 2, 2, 3, 1, 1, 2, 1, 2, 2, 2, 2, 2, 3, 3, 2, 3, 1, 3, 2, 3, 3, 2, 3, 2, 2, 3, 1, 2, 3, 2, 1, 2, 1, 3, 3, 2, 3, 2, 2, 2, 3, 3, 3, 3, 2, 2, 2, 2, 2, 3, 2, 3, 3, 3, 3, 2, 2, 2]"
Nicole resented Angela because she was a tass,2.1875,0.6578,80,"[2, 3, 2, 2, 2, 2, 1, 2, 2, 2, 3, 1, 3, 2, 1, 2, 2, 2, 1, 2, 2, 1, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 3, 3, 3, 2, 2, 1, 1, 3, 2, 3, 3, 2, 2, 2, 2, 3, 2, 2, 3, 3, 1, 2, 1, 3, 3, 3, 3, 3, 2, 2, 3, 2, 3, 3, 3, 1, 2, 2, 2, 3, 2, 3, 3, 3, 3, 2, 2, 2]"
Nicole resented Brian because she was a niff,2.7375,0.5215,80,"[3, 3, 2, 3, 2, 2, 3, 3, 3, 2, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 1, 2, 2, 3, 3, 3, 3, 2, 2, 2, 3, 3, 3, 3, 3, 3, 2, 2, 3, 3, 1, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 1, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2]"
Nicole touched Lisa because she was a niz,1.9873,0.6503,79,"[2, 3, 1, 2, 2, 2, 1, 1, 2, 2, 3, 1, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 1, 1, 2, 1, 2, 1, 2, 2, 2, 3, 2, 2, 2, 1, 3, 1, 3, 2, 2, 1, 2, 2, 3, 2, 2, 3, 2, 1, 2, 1, 2, 3, 1, 3, 2, 2, 2, 3, 2, 3, 3, 1, 2, 2, 2, 3, 2, 3, 2, 3, 3, 1, 2, 2]"
Robert feared Daniel because he was a sep,2.1250,0.6820,80,"[2, 3, 1, 2, 2, 2, 1, 1, 2, 3, 3, 1, 2, 2, 2, 2, 2, 2, 1, 2, 1, 2, 3, 2, 3, 3, 1, 2, 1, 2, 2, 2, 3, 2, 3, 2, 2, 2, 1, 3, 1, 3, 2, 2, 2, 3, 2, 3, 2, 2, 3, 2, 1, 2, 1, 2, 3, 2, 3, 2, 2, 2, 3, 2, 3, 3, 3, 1, 2, 2, 2, 3, 2, 3, 3, 3, 1, 3, 2, 2]"
Robert followed Luis because he was a pilk,2.0625,0.7177,80,"[2, 3, 1, 2, 2, 2, 3, 1, 2, 1, 3, 1, 2, 2, 2, 2, 2, 2, 1, 2, 1, 1, 2, 1, 3, 3, 3, 2, 1, 2, 1, 2, 2, 2, 3, 2, 2, 3, 1, 3, 2, 3, 2, 2, 2, 2, 2, 3, 2, 2, 3, 1, 1, 2, 1, 3, 3, 2, 3, 1, 2, 2, 3, 2, 3, 2, 3, 1, 1, 2, 3, 3, 2, 3, 2, 3, 1, 2, 3, 2]"
Sarah frightened Anne because she was a tur,2.1250,0.6033,80,"[2, 3, 1, 2, 2, 2, 2, 1, 2, 2, 3, 1, 2, 3, 3, 2, 2, 2, 1, 2, 2, 2, 2, 1, 3, 2, 2, 2, 1, 2, 2, 2, 2, 2, 3, 2, 2, 2, 1, 3, 2, 3, 2, 2, 2, 2, 2, 3, 2, 2, 3, 2, 1, 2, 1, 2, 3, 2, 3, 2, 2, 2, 3, 2, 3, 3, 3, 1, 2, 2, 2, 3, 2, 3, 3, 3, 2, 2, 2, 2]"
Sarah frightened Diego because he was a rill,2.7500,0.4904,80,"[3, 3, 2, 3, 2, 2, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 2, 3, 3, 3, 3, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 1, 3, 3, 2, 3, 3, 3, 3, 3, 2, 3, 2, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 2, 3, 3, 2]"
Sarah held Liz because she was a prug,1.9875,0.6263,80,"[2, 3, 2, 2, 2, 2, 2, 2, 2, 2, 3, 1, 2, 1, 2, 2, 2, 1, 1, 2, 1, 1, 2, 1, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 3, 2, 2, 2, 1, 3, 2, 3, 2, 2, 2, 2, 2, 3, 2, 2, 3, 2, 1, 2, 1, 2, 3, 2, 3, 1, 2, 2, 3, 2, 2, 3, 3, 1, 1, 1, 2, 3, 2, 3, 2, 3, 2, 1, 2, 2]"
Sofia impressed Heather because she was a wug,2.2250,0.6157,80,"[2, 3, 2, 2, 2, 2, 3, 1, 3, 3, 3, 2, 3, 2, 1, 2, 2, 2, 2, 2, 2, 2, 3, 2, 3, 3, 2, 2, 1, 2, 2, 2, 2, 2, 3, 2, 2, 2, 1, 3, 1, 3, 2, 2, 2, 2, 2, 3, 2, 2, 3, 2, 1, 2, 1, 2, 3, 2, 3, 2, 2, 2, 3, 2, 3, 3, 3, 1, 2, 2, 2, 3, 2, 3, 3, 3, 3, 2, 3, 2]"
Sofia pushed Meg because she was a roak,2.0750,0.6708,80,"[2, 3, 3, 2, 2, 2, 3, 2, 1, 3, 3, 1, 2, 2, 2, 2, 2, 2, 1, 2, 1, 2, 2, 2, 1, 1, 1, 2, 1, 2, 2, 2, 2, 2, 3, 2, 2, 2, 1, 3, 1, 3, 3, 2, 2, 2, 2, 3, 2, 2, 3, 2, 1, 2, 1, 2, 3, 2, 3, 1, 2, 2, 3, 2, 3, 3, 3, 1, 2, 1, 2, 3, 2, 3, 3, 3, 2, 2, 2, 2]"
Sofia tickled Chris because he was a darp,2.6203,0.5617,79,"[2, 3, 2, 3, 2, 1, 3, 3, 2, 3, 3, 2, 3, 2, 2, 3, 3, 2, 3, 1, 3, 3, 3, 3, 3, 3, 2, 2, 2, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 1, 3, 3, 2, 3, 3, 3, 3, 3, 2, 3, 2, 3, 3, 3, 3, 3, 2, 2, 3, 2, 2, 3, 3, 2, 2, 3, 2]"
William kissed Matthew because he was a pud,2.0500,0.6142,80,"[2, 3, 2, 2, 2, 2, 2, 1, 2, 2, 3, 1, 2, 1, 2, 2, 2, 2, 1, 2, 2, 1, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 3, 3, 2, 3, 2, 1, 3, 2, 3, 2, 2, 1, 2, 2, 3, 2, 2, 3, 1, 1, 2, 1, 2, 3, 2, 3, 2, 1, 2, 3, 2, 2, 3, 2, 1, 2, 2, 2, 3, 2, 3, 3, 3, 2, 2, 2, 2]"
William respected David because he was a spow,2.1500,0.6183,80,"[2, 3, 1, 2, 2, 2, 2, 2, 2, 2, 3, 2, 3, 3, 2, 2, 2, 2, 1, 2, 1, 2, 2, 2, 3, 1, 2, 2, 1, 2, 2, 2, 2, 2, 3, 2, 2, 2, 1, 3, 1, 3, 2, 2, 2, 2, 2, 3, 2, 2, 3, 2, 1, 3, 1, 3, 3, 2, 3, 1, 2, 2, 3, 2, 3, 2, 3, 2, 2, 2, 3, 3, 2, 3, 3, 3, 2, 2, 2, 2]"
William stopped Michelle because she was a drit,2.7333,0.5164,60,"[3, 3, 2, 3, 2, 2, 3, 3, 3, 2, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 1, 3, 1, 2, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 2, 3, 3, 2]"
